word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ajal;18;no;1;4210;932046280;4271.951030956831
terve;8;no;1;4210;932046280;1899.199862781815
nimelt;8;no;1;4210;932046280;1899.199862781815
näiteks;8;no;1;4210;932046280;1899.199862781815
20.-te;7;no;1;4210;932046280;1661.9247459643134
nimi;7;no;1;4210;932046280;1661.9247459643134
kord;7;no;1;4210;932046280;1661.9247459643134
natukene;7;no;1;4210;932046280;1661.9247459643134
inimesed;7;no;2;4210;932046280;1660.145471444892
oluline;6;no;1;4210;932046280;1424.6496291468118
punane;6;no;1;4210;932046280;1424.6496291468118
tänapäeval;6;no;1;4210;932046280;1424.6496291468118
tavaliselt;6;no;1;4210;932046280;1424.6496291468118
suur;6;no;1;4210;932046280;1424.6496291468118
reeglina;5;no;1;4210;932046280;1187.37451232931
mehe;5;no;1;4210;932046280;1187.37451232931
aasta;5;no;2;4210;932046280;1186.1032963973444
näide;4;no;1;4210;932046280;950.0993955118084
riigi;4;no;1;4210;932046280;950.0993955118084
loobuda;4;no;1;4210;932046280;950.0993955118084
jällegi;4;no;1;4210;932046280;950.0993955118084
ongi;4;no;1;4210;932046280;950.0993955118084
lenini;4;no;1;4210;932046280;950.0993955118084
üldse;4;no;2;4210;932046280;949.0822088735706
eriti;4;no;3;4210;932046280;948.0671979279374
davidson;5;no;575;4210;932046280;735.1302918817311
ilus;3;no;1;4210;932046280;712.8242786943067
pebeliina;3;no;1;4210;932046280;712.8242786943067
räägime;3;no;1;4210;932046280;712.8242786943067
28.;3;no;1;4210;932046280;712.8242786943067
vana;3;no;1;4210;932046280;712.8242786943067
noored;3;no;1;4210;932046280;712.8242786943067
valdavalt;3;no;1;4210;932046280;712.8242786943067
parem;3;no;1;4210;932046280;712.8242786943067
rääkida;3;no;1;4210;932046280;712.8242786943067
teatud;3;no;1;4210;932046280;712.8242786943067
uus;3;no;1;4210;932046280;712.8242786943067
nime;3;no;1;4210;932046280;712.8242786943067
lahti;3;no;1;4210;932046280;712.8242786943067
smidovitš;3;no;1;4210;932046280;712.8242786943067
vaja;3;no;5;4210;932046280;709.7814224601651
homoseksualismi;4;no;363;4210;932046280;684.521256346562
trotski;4;no;665;4210;932046280;555.0789089296408
propagandaga;4;no;771;4210;932046280;520.5300155510405
internatsionaali;3;no;363;4210;932046280;513.5708675441361
variandis;8;no;2781;4210;932046280;477.24731482341855
liina;2;no;1;4210;932046280;475.549161876805
naisele;2;no;1;4210;932046280;475.549161876805
üksiknäitega;2;no;1;4210;932046280;475.549161876805
mees;2;no;1;4210;932046280;475.549161876805
kuritegu;2;no;1;4210;932046280;475.549161876805
pilt;2;no;1;4210;932046280;475.549161876805
toodud;2;no;1;4210;932046280;475.549161876805
esindajad;2;no;1;4210;932046280;475.549161876805
alguses;2;no;1;4210;932046280;475.549161876805
korda;2;no;1;4210;932046280;475.549161876805
kord;2;no;1;4210;932046280;475.549161876805
1926.;2;no;1;4210;932046280;475.549161876805
tulemused;2;no;1;4210;932046280;475.549161876805
lihtsalt;2;no;1;4210;932046280;475.549161876805
no;2;no;1;4210;932046280;475.549161876805
elu;2;no;1;4210;932046280;475.549161876805
probleem;2;no;1;4210;932046280;475.549161876805
ilusad;2;no;1;4210;932046280;475.549161876805
esseeninit;2;no;1;4210;932046280;475.549161876805
aru;2;no;1;4210;932046280;475.549161876805
poishevik;2;no;1;4210;932046280;475.549161876805
paratamatult;2;no;1;4210;932046280;475.549161876805
sõna;2;no;1;4210;932046280;475.549161876805
niikuinii;2;no;1;4210;932046280;475.549161876805
autor;2;no;1;4210;932046280;475.549161876805
raha;2;no;1;4210;932046280;475.549161876805
moment;2;no;1;4210;932046280;475.549161876805
osa;2;no;1;4210;932046280;475.549161876805
mõistetakse;2;no;1;4210;932046280;475.549161876805
tea;2;no;1;4210;932046280;475.549161876805
vanu;2;no;1;4210;932046280;475.549161876805
paremini;2;no;1;4210;932046280;475.549161876805
asi;2;no;1;4210;932046280;475.549161876805
küsimus;2;no;1;4210;932046280;475.549161876805
varem;2;no;1;4210;932046280;475.549161876805
hiljem;2;no;1;4210;932046280;475.549161876805
aeg;2;no;1;4210;932046280;475.549161876805
õppida;2;no;2;4210;932046280;475.04003382602286
räägib;2;no;2;4210;932046280;475.04003382602286
võimalus;2;no;2;4210;932046280;475.04003382602286
antud;2;no;2;4210;932046280;475.04003382602286
nähtus;2;no;2;4210;932046280;475.04003382602286
plakatid;2;no;2;4210;932046280;475.04003382602286
väidetavalt;2;no;2;4210;932046280;475.04003382602286
loo;2;no;4;4210;932046280;474.0250412044486
raamat;2;no;5;4210;932046280;473.5191696681948
revolutsioonijärgsetel;2;no;7;4210;932046280;472.5106588423638
ossina;2;no;9;4210;932046280;471.5064347805198
komsomoliorganisatsioon;2;no;22;4210;932046280;465.081606362189
parteiorganisatsioon;2;no;38;4210;932046280;457.4105231827401
komsomolis;2;no;47;4210;932046280;453.2057222527527
hukkamõistetav;2;no;64;4210;932046280;445.4706426354716
reguleeriksid;2;no;78;4210;932046280;439.296084973721
intiimsuhteid;2;no;89;4210;932046280;434.56343276258815
kahekümnendad;2;no;100;4210;932046280;429.9316658999737
vedurijuhid;2;no;100;4210;932046280;429.9316658999737
jessenini;2;no;105;4210;932046280;427.8587995574033
kahekümnendatel;2;no;178;4210;932046280;399.7215111123752
tavades;2;no;247;4210;932046280;376.3290584711151
internatsionaal;2;no;269;4210;932046280;369.4357027160276
sanitar;2;no;311;4210;932046280;356.9532233717564
tudengiga;2;no;326;4210;932046280;352.6971809385827
brošüürid;2;no;330;4210;932046280;351.5793227854297
nomenklatuur;2;no;510;4210;932046280;307.6942693172585
tähiseks;2;no;572;4210;932046280;295.01045436332635
plakat;5;no;2845;4210;932046280;293.317923468938
kahjulikum;2;no;740;4210;932046280;265.36907605587976
rasside;2;no;796;4210;932046280;256.76938261530285
komsomoli;2;no;847;4210;932046280;249.40856313545189
plakatil;2;no;847;4210;932046280;249.40856313545189
1928.;1;no;1;4210;932046280;238.27404505930332
armaand;1;no;1;4210;932046280;238.27404505930332
tava;1;no;1;4210;932046280;238.27404505930332
täpselt;1;no;1;4210;932046280;238.27404505930332
diskeskkomitee;1;no;1;4210;932046280;238.27404505930332
inimestel;1;no;1;4210;932046280;238.27404505930332
sonoshina;1;no;1;4210;932046280;238.27404505930332
lavidsonossina;1;no;1;4210;932046280;238.27404505930332
saadetud;1;no;1;4210;932046280;238.27404505930332
päevates;1;no;1;4210;932046280;238.27404505930332
esseninshima;1;no;1;4210;932046280;238.27404505930332
reaalselt;1;no;1;4210;932046280;238.27404505930332
riiklik;1;no;1;4210;932046280;238.27404505930332
ühtegi;1;no;1;4210;932046280;238.27404505930332
nädala;1;no;1;4210;932046280;238.27404505930332
tegelikult;1;no;1;4210;932046280;238.27404505930332
pese;1;no;1;4210;932046280;238.27404505930332
tuhanded-tuhanded;1;no;1;4210;932046280;238.27404505930332
hügieel;1;no;1;4210;932046280;238.27404505930332
põeton;1;no;1;4210;932046280;238.27404505930332
maa;1;no;1;4210;932046280;238.27404505930332
erinevate;1;no;1;4210;932046280;238.27404505930332
iltult;1;no;1;4210;932046280;238.27404505930332
vajab;1;no;1;4210;932046280;238.27404505930332
klubi;1;no;1;4210;932046280;238.27404505930332
essenintšina;1;no;1;4210;932046280;238.27404505930332
nainete;1;no;1;4210;932046280;238.27404505930332
sanitaarhariduse;1;no;1;4210;932046280;238.27404505930332
prossisheenina;1;no;1;4210;932046280;238.27404505930332
spetsiaalseta;1;no;1;4210;932046280;238.27404505930332
inimesel;1;no;1;4210;932046280;238.27404505930332
tiinadeks;1;no;1;4210;932046280;238.27404505930332
ühiskondlik;1;no;1;4210;932046280;238.27404505930332
huvi;1;no;1;4210;932046280;238.27404505930332
ankrupskaja;1;no;1;4210;932046280;238.27404505930332
kollantaja;1;no;1;4210;932046280;238.27404505930332
smindovitš;1;no;1;4210;932046280;238.27404505930332
stavalibki;1;no;1;4210;932046280;238.27404505930332
nõukogudevariandis;1;no;1;4210;932046280;238.27404505930332
antireligioosse;1;no;1;4210;932046280;238.27404505930332
töölisnoortest;1;no;1;4210;932046280;238.27404505930332
kasutatud;1;no;1;4210;932046280;238.27404505930332
hullem;1;no;1;4210;932046280;238.27404505930332
peamine;1;no;1;4210;932046280;238.27404505930332
inimese;1;no;1;4210;932046280;238.27404505930332
30.-te;1;no;1;4210;932046280;238.27404505930332
säimedes;1;no;1;4210;932046280;238.27404505930332
alkoholi;1;no;1;4210;932046280;238.27404505930332
mänam;1;no;1;4210;932046280;238.27404505930332
hügieenialaline;1;no;1;4210;932046280;238.27404505930332
kollantai;1;no;1;4210;932046280;238.27404505930332
asjadest;1;no;1;4210;932046280;238.27404505930332
24.;1;no;1;4210;932046280;238.27404505930332
teeneriks;1;no;1;4210;932046280;238.27404505930332
komnoortekonverents;1;no;1;4210;932046280;238.27404505930332
muudetud;1;no;1;4210;932046280;238.27404505930332
idieljasaseda;1;no;1;4210;932046280;238.27404505930332
maha;1;no;1;4210;932046280;238.27404505930332
ürituse;1;no;1;4210;932046280;238.27404505930332
hügieenikamp;1;no;1;4210;932046280;238.27404505930332
andmed;1;no;1;4210;932046280;238.27404505930332
meeldivad;1;no;1;4210;932046280;238.27404505930332
ajal;1;no;1;4210;932046280;238.27404505930332
uued;1;no;1;4210;932046280;238.27404505930332
repahhaalseks;1;no;1;4210;932046280;238.27404505930332
muskaspadin;1;no;1;4210;932046280;238.27404505930332
töö;1;no;1;4210;932046280;238.27404505930332
algus;1;no;1;4210;932046280;238.27404505930332
argumente;1;no;1;4210;932046280;238.27404505930332
tunduvalt;1;no;1;4210;932046280;238.27404505930332
käitumist;1;no;1;4210;932046280;238.27404505930332
parteiinstitutsioonide;1;no;1;4210;932046280;238.27404505930332
aegs;1;no;1;4210;932046280;238.27404505930332
igant;1;no;1;4210;932046280;238.27404505930332
vale;1;no;1;4210;932046280;238.27404505930332
puhaarin;1;no;1;4210;932046280;238.27404505930332
