word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
arvan;16;no;1;7442;932046280;2148.6543795757057
asi;14;no;1;7442;932046280;1880.197448158968
natuke;12;no;1;7442;932046280;1611.7405167422296
lihtsalt;10;no;1;7442;932046280;1343.2835853254917
no;10;no;1;7442;932046280;1343.2835853254917
hiidlane;25;no;1563;7442;932046280;1255.2738345448772
aega;9;no;1;7442;932046280;1209.0551196171225
naine;9;no;1;7442;932046280;1209.0551196171225
tegelikult;9;no;1;7442;932046280;1209.0551196171225
eesti;8;no;1;7442;932046280;1074.8266539087538
natukene;7;no;1;7442;932046280;940.5981882003848
ajal;7;no;1;7442;932046280;940.5981882003848
inimesed;7;no;2;7442;932046280;939.5911736569508
räägime;6;no;1;7442;932046280;806.3697224920156
aeg;6;no;1;7442;932046280;806.3697224920156
näiteks;6;no;1;7442;932046280;806.3697224920156
üldse;6;no;2;7442;932046280;805.5064143885971
vaadata;6;no;2;7442;932046280;805.5064143885971
töö;5;no;1;7442;932046280;672.1412567836467
oska;5;no;1;7442;932046280;672.1412567836467
tore;5;no;1;7442;932046280;672.1412567836467
tea;5;no;1;7442;932046280;672.1412567836467
osa;5;no;1;7442;932046280;672.1412567836467
kooli;5;no;1;7442;932046280;672.1412567836467
suhteliselt;5;no;3;7442;932046280;670.7035926355499
täpselt;4;no;1;7442;932046280;537.9127910752777
mees;4;no;1;7442;932046280;537.9127910752777
käib;4;no;1;7442;932046280;537.9127910752777
rääkida;4;no;1;7442;932046280;537.9127910752777
süda;4;no;1;7442;932046280;537.9127910752777
tundub;4;no;1;7442;932046280;537.9127910752777
elu;4;no;1;7442;932046280;537.9127910752777
tallinnas;4;no;1;7442;932046280;537.9127910752777
hea;4;no;1;7442;932046280;537.9127910752777
aasta;4;no;2;7442;932046280;537.3368958518898
kindlasti;4;no;4;7442;932046280;536.1887968586394
marek;4;no;7;7442;932046280;534.4758180365776
hiiglaseks;4;no;59;7442;932046280;506.4319788145566
hiiumaast;5;no;606;7442;932046280;407.7503436869965
palun;3;no;1;7442;932046280;403.6843253669087
korda;3;no;1;7442;932046280;403.6843253669087
päev;3;no;1;7442;932046280;403.6843253669087
panna;3;no;1;7442;932046280;403.6843253669087
küsimus;3;no;1;7442;932046280;403.6843253669087
ütlema;3;no;1;7442;932046280;403.6843253669087
pandud;3;no;1;7442;932046280;403.6843253669087
kirjandus;3;no;1;7442;932046280;403.6843253669087
paistab;3;no;1;7442;932046280;403.6843253669087
alguses;3;no;1;7442;932046280;403.6843253669087
eestis;3;no;1;7442;932046280;403.6843253669087
tunnet;3;no;1;7442;932046280;403.6843253669087
hästi;3;no;1;7442;932046280;403.6843253669087
hetkel;3;no;1;7442;932046280;403.6843253669087
suur;3;no;1;7442;932046280;403.6843253669087
ongi;3;no;1;7442;932046280;403.6843253669087
ajal;3;no;1;7442;932046280;403.6843253669087
koht;3;no;1;7442;932046280;403.6843253669087
toimub;3;no;1;7442;932046280;403.6843253669087
oskab;3;no;2;7442;932046280;403.2521365835361
asju;3;no;2;7442;932046280;403.2521365835361
eriti;3;no;3;7442;932046280;402.8208722223929
mõiste;3;no;3;7442;932046280;402.8208722223929
jälle;3;no;4;7442;932046280;402.3905293207338
nõelakoda;3;no;48;7442;932046280;384.3248689009909
palmiku;3;no;112;7442;932046280;360.7657680442133
hiiglase;4;no;617;7442;932046280;324.00421805164217
palmik;3;no;305;7442;932046280;304.4802479644528
täitsa;2;no;1;7442;932046280;269.4558596585397
hiljem;2;no;1;7442;932046280;269.4558596585397
otse;2;no;1;7442;932046280;269.4558596585397
inimest;2;no;1;7442;932046280;269.4558596585397
isa;2;no;1;7442;932046280;269.4558596585397
kantud;2;no;1;7442;932046280;269.4558596585397
valmis;2;no;1;7442;932046280;269.4558596585397
kuulaiva;2;no;1;7442;932046280;269.4558596585397
ilus;2;no;1;7442;932046280;269.4558596585397
rääkimata;2;no;1;7442;932046280;269.4558596585397
osas;2;no;1;7442;932046280;269.4558596585397
raskem;2;no;1;7442;932046280;269.4558596585397
nädala;2;no;1;7442;932046280;269.4558596585397
vana;2;no;1;7442;932046280;269.4558596585397
tööd;2;no;1;7442;932046280;269.4558596585397
tänaseks;2;no;1;7442;932046280;269.4558596585397
eile;2;no;1;7442;932046280;269.4558596585397
üldiselt;2;no;1;7442;932046280;269.4558596585397
teadmine;2;no;1;7442;932046280;269.4558596585397
sõna;2;no;1;7442;932046280;269.4558596585397
parem;2;no;1;7442;932046280;269.4558596585397
tähele;2;no;1;7442;932046280;269.4558596585397
head;2;no;1;7442;932046280;269.4558596585397
vähem;2;no;1;7442;932046280;269.4558596585397
tunduvalt;2;no;1;7442;932046280;269.4558596585397
jumal;2;no;1;7442;932046280;269.4558596585397
euroopa;2;no;1;7442;932046280;269.4558596585397
lasta;2;no;1;7442;932046280;269.4558596585397
väikese;2;no;1;7442;932046280;269.4558596585397
taas;2;no;1;7442;932046280;269.4558596585397
kombineeritud;2;no;2;7442;932046280;269.1673773151824
andma;2;no;2;7442;932046280;269.1673773151824
tervikkomplektid;2;no;2;7442;932046280;269.1673773151824
kirjandust;2;no;3;7442;932046280;268.8795120158144
vaja;2;no;5;7442;932046280;268.3056246470585
hiiumaas;2;no;13;7442;932046280;266.0343655112875
rõivatükke;2;no;17;7442;932046280;264.91309515338133
kalmusest;2;no;39;7442;932046280;258.9112307588497
rahvariiet;2;no;40;7442;932046280;258.6448738619755
meresõidust;2;no;81;7442;932046280;248.17700083613408
rahvariided;4;no;1113;7442;932046280;245.42111031208796
hiiumaalt;8;no;3397;7442;932046280;231.65911062387863
tibar;3;no;695;7442;932046280;231.4968926869762
helle-mare;2;no;202;7442;932046280;221.69711405305483
rahvatantsijate;2;no;302;7442;932046280;203.73205734115783
purjetamisega;2;no;303;7442;932046280;203.5670982941648
ullo;2;no;320;7442;932046280;200.8031104717651
tähendatud;3;no;954;7442;932046280;199.70674212612843
rahvariiete;3;no;996;7442;932046280;195.3563884773056
