word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
üldse;8;no;2;2626;932046280;3040.933208283694
peela;6;no;1;2626;932046280;2283.3939970956067
varem;5;no;1;2626;932046280;1902.994818953306
aasta;5;no;2;2626;932046280;1900.9574522192368
partabki;4;no;1;2626;932046280;1522.595640811005
hästi;4;no;1;2626;932046280;1522.595640811005
osa;4;no;1;2626;932046280;1522.595640811005
muusika;4;no;1;2626;932046280;1522.595640811005
päev;4;no;1;2626;932046280;1522.595640811005
eesti;4;no;1;2626;932046280;1522.595640811005
suurem;4;no;1;2626;932046280;1522.595640811005
lihtsalt;3;no;1;2626;932046280;1142.1964626687045
hea;3;no;1;2626;932046280;1142.1964626687045
suur;3;no;1;2626;932046280;1142.1964626687045
tea;3;no;1;2626;932046280;1142.1964626687045
festivalil;3;no;1;2626;932046280;1142.1964626687045
debretsinis;3;no;1;2626;932046280;1142.1964626687045
üldiselt;3;no;1;2626;932046280;1142.1964626687045
eriti;3;no;3;2626;932046280;1139.7533826049696
jälle;3;no;4;2626;932046280;1138.5357575719372
temperamentsed;3;no;197;2626;932046280;943.9136193090274
laulsime;7;no;2159;2626;932046280;804.0780006843244
paremini;2;no;1;2626;932046280;761.7972845264034
pilt;2;no;1;2626;932046280;761.7972845264034
asi;2;no;1;2626;932046280;761.7972845264034
debretseni;2;no;1;2626;932046280;761.7972845264034
nimed;2;no;1;2626;932046280;761.7972845264034
no;2;no;1;2626;932046280;761.7972845264034
programmi;2;no;1;2626;932046280;761.7972845264034
ajal;2;no;1;2626;932046280;761.7972845264034
jälgida;2;no;1;2626;932046280;761.7972845264034
lõuna-karoliina;2;no;1;2626;932046280;761.7972845264034
värvide;2;no;1;2626;932046280;761.7972845264034
teatud;2;no;1;2626;932046280;761.7972845264034
võtsid;2;no;1;2626;932046280;761.7972845264034
esimene;2;no;1;2626;932046280;761.7972845264034
võimalik;2;no;2;2626;932046280;760.9816961547798
inimesed;2;no;2;2626;932046280;760.9816961547798
võimalus;2;no;2;2626;932046280;760.9816961547798
tõsiselt;2;no;2;2626;932046280;760.9816961547798
laulsite;2;no;69;2626;932046280;710.0492121517723
kontsertkoor;2;no;123;2626;932046280;673.7070552407068
veidikese;3;no;687;2626;932046280;658.2407023733709
serenaadi;2;no;230;2626;932046280;611.6728177482418
serenaad;2;no;234;2626;932046280;609.5745380204484
konkursid;4;no;1530;2626;932046280;577.0209155462848
kammerkooride;2;no;357;2626;932046280;551.4093120391786
koorid;5;no;2318;2626;932046280;546.3252162315841
dirigente;2;no;418;2626;932046280;526.4946342739171
partituuri;2;no;472;2626;932046280;506.2455081191927
budapesti;5;no;2601;2626;932046280;502.5641035994739
kaba;2;no;551;2626;932046280;479.2784500571771
kaunikesti;2;no;637;2626;932046280;453.0090230617432
rahvalaulud;2;no;646;2626;932046280;450.42539718256063
ingerimaa;2;no;654;2626;932046280;448.1534564309576
naiskoor;3;no;1513;2626;932046280;435.8699339311456
kooride;3;no;1660;2626;932046280;411.1508998682668
pela;2;no;821;2626;932046280;405.4611281805192
rahvalaulukonkursil;1;no;1;2626;932046280;381.39810638410256
kogus;1;no;1;2626;932046280;381.39810638410256
arvan;1;no;1;2626;932046280;381.39810638410256
kammerkoorikonkursil;1;no;1;2626;932046280;381.39810638410256
erilist;1;no;1;2626;932046280;381.39810638410256
koorilisel;1;no;1;2626;932046280;381.39810638410256
pardoki;1;no;1;2626;932046280;381.39810638410256
silmaga;1;no;1;2626;932046280;381.39810638410256
tallinnas;1;no;1;2626;932046280;381.39810638410256
tavaliselt;1;no;1;2626;932046280;381.39810638410256
veidiksemaksime;1;no;1;2626;932046280;381.39810638410256
suurt;1;no;1;2626;932046280;381.39810638410256
näinud;1;no;1;2626;932046280;381.39810638410256
osas;1;no;1;2626;932046280;381.39810638410256
külalismaadest;1;no;1;2626;932046280;381.39810638410256
juhlavikud;1;no;1;2626;932046280;381.39810638410256
rauaneelistegi;1;no;1;2626;932046280;381.39810638410256
muusikapärastest;1;no;1;2626;932046280;381.39810638410256
huvi;1;no;1;2626;932046280;381.39810638410256
nime;1;no;1;2626;932046280;381.39810638410256
eestis;1;no;1;2626;932046280;381.39810638410256
presideaalne;1;no;1;2626;932046280;381.39810638410256
meelesoliivad;1;no;1;2626;932046280;381.39810638410256
kontserdiandmisel;1;no;1;2626;932046280;381.39810638410256
klasele;1;no;1;2626;932046280;381.39810638410256
meelega;1;no;1;2626;932046280;381.39810638410256
sobista;1;no;1;2626;932046280;381.39810638410256
partaki;1;no;1;2626;932046280;381.39810638410256
linnapaikades;1;no;1;2626;932046280;381.39810638410256
tartu;1;no;1;2626;932046280;381.39810638410256
ilusad;1;no;1;2626;932046280;381.39810638410256
kooriliga;1;no;1;2626;932046280;381.39810638410256
juhtum;1;no;1;2626;932046280;381.39810638410256
paistab;1;no;1;2626;932046280;381.39810638410256
eksperimentaalshow;1;no;1;2626;932046280;381.39810638410256
kasepunktide;1;no;1;2626;932046280;381.39810638410256
aru;1;no;1;2626;932046280;381.39810638410256
õhtuja;1;no;1;2626;932046280;381.39810638410256
näiteks;1;no;1;2626;932046280;381.39810638410256
narveerimiseks;1;no;1;2626;932046280;381.39810638410256
ühtegi;1;no;1;2626;932046280;381.39810638410256
teada;1;no;1;2626;932046280;381.39810638410256
toredamatega;1;no;1;2626;932046280;381.39810638410256
partner;1;no;1;2626;932046280;381.39810638410256
arvatud;1;no;1;2626;932046280;381.39810638410256
lahti;1;no;1;2626;932046280;381.39810638410256
ongi;1;no;1;2626;932046280;381.39810638410256
kriterite;1;no;1;2626;932046280;381.39810638410256
täitsa;1;no;1;2626;932046280;381.39810638410256
soovintsised;1;no;1;2626;932046280;381.39810638410256
korda;1;no;1;2626;932046280;381.39810638410256
mugavalt;1;no;1;2626;932046280;381.39810638410256
terve;1;no;1;2626;932046280;381.39810638410256
