word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
aasta;10;no;2;2299;932046280;4341.401418913699
eesti;8;no;1;2299;932046280;3477.043266829647
tööd;6;no;1;2299;932046280;2608.0321821826856
uus;6;no;1;2299;932046280;2608.0321821826856
osa;5;no;1;2299;932046280;2173.526639859205
aeg;4;no;1;2299;932046280;1739.0210975357245
võistkond;4;no;1;2299;932046280;1739.0210975357245
tootmisliin;5;no;323;2299;932046280;1615.8774207127492
nädala;3;no;1;2299;932046280;1304.5155552122435
suur;3;no;1;2299;932046280;1304.5155552122435
lossipäevade;3;no;40;2299;932046280;1252.17637373492
janukovitš;3;no;173;2299;932046280;1101.4682443824152
tootmisliini;4;no;619;2299;932046280;1046.1242754775988
äärekive;3;no;238;2299;932046280;1040.2779845536695
sademeteta;3;no;255;2299;932046280;1025.3798916693615
käsmus;5;no;1166;2299;932046280;966.6140185437332
kujunenud;2;no;1;2299;932046280;870.0100128887631
protsess;2;no;1;2299;932046280;870.0100128887631
tavaliselt;2;no;1;2299;932046280;870.0100128887631
teada;2;no;1;2299;932046280;870.0100128887631
uut;2;no;1;2299;932046280;870.0100128887631
linnas;2;no;1;2299;932046280;870.0100128887631
eestis;2;no;1;2299;932046280;870.0100128887631
no;2;no;1;2299;932046280;870.0100128887631
ajal;2;no;1;2299;932046280;870.0100128887631
25.;2;no;1;2299;932046280;870.0100128887631
näinud;2;no;1;2299;932046280;870.0100128887631
1905.;2;no;1;2299;932046280;870.0100128887631
juhtus;2;no;1;2299;932046280;870.0100128887631
toimub;2;no;1;2299;932046280;870.0100128887631
eesti;2;no;1;2299;932046280;870.0100128887631
tartu;2;no;1;2299;932046280;870.0100128887631
nolken;2;no;1;2299;932046280;870.0100128887631
jüri;2;no;1;2299;932046280;870.0100128887631
alguses;2;no;1;2299;932046280;870.0100128887631
nõuab;2;no;1;2299;932046280;870.0100128887631
inimese;2;no;1;2299;932046280;870.0100128887631
vana;2;no;1;2299;932046280;870.0100128887631
grupp;2;no;1;2299;932046280;870.0100128887631
näiteks;2;no;1;2299;932046280;870.0100128887631
raske;2;no;2;2299;932046280;869.0785708055199
võimalik;2;no;2;2299;932046280;869.0785708055199
räägib;2;no;2;2299;932046280;869.0785708055199
kindlasti;2;no;4;2299;932046280;867.2216571264111
viikingipäevad;2;no;8;2299;932046280;863.5315338821537
seakülast;2;no;50;2299;932046280;826.6001538019292
traktoristid;2;no;222;2299;932046280;703.402991852816
kärkna;2;no;242;2299;932046280;691.4204490206404
