word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
eesti;12;no;1;1968;932046280;6092.0247928862045
euroopa;11;no;1;1968;932046280;5584.439304165837
eestis;10;no;1;1968;932046280;5076.85381544547
näiteks;9;no;1;1968;932046280;4569.268326725103
räägib;8;no;2;1968;932046280;4057.334356644687
keele;5;no;1;1968;932046280;2538.926371843636
kindlasti;5;no;4;1968;932046280;2530.789189656949
tegelikult;4;no;1;1968;932046280;2031.340883123269
jüri;4;no;1;1968;932046280;2031.340883123269
keel;4;no;1;1968;932046280;2031.340883123269
ühtegi;3;no;1;1968;932046280;1523.7553944029023
töötukassa;3;no;1;1968;932046280;1523.7553944029023
instituut;3;no;1;1968;932046280;1523.7553944029023
kaasa;3;no;1;1968;932046280;1523.7553944029023
hästi;3;no;1;1968;932046280;1523.7553944029023
varem;3;no;1;1968;932046280;1523.7553944029023
inimesed;3;no;2;1968;932046280;1522.1240454783044
võimalus;3;no;2;1968;932046280;1522.1240454783044
eriti;3;no;3;1968;932046280;1520.4961858974093
murdesõnastike;3;no;15;1968;932046280;1501.2300163172183
tolmeldajate;5;no;665;1968;932046280;1483.323204912134
tolmeldajaid;3;no;250;1968;932046280;1202.7738054194976
põhjaeesti;3;no;399;1968;932046280;1068.132884438519
eesti;2;no;1;1968;932046280;1016.1699056825356
tartu;2;no;1;1968;932046280;1016.1699056825356
taas;2;no;1;1968;932046280;1016.1699056825356
kasutamine;2;no;1;1968;932046280;1016.1699056825356
välismaalt;2;no;1;1968;932046280;1016.1699056825356
üldiselt;2;no;1;1968;932046280;1016.1699056825356
tolmandajatele;2;no;1;1968;932046280;1016.1699056825356
arvatud;2;no;1;1968;932046280;1016.1699056825356
inglismaal;2;no;1;1968;932046280;1016.1699056825356
valitsus;2;no;1;1968;932046280;1016.1699056825356
arvatud;2;no;1;1968;932046280;1016.1699056825356
riigi;2;no;1;1968;932046280;1016.1699056825356
vajadus;2;no;2;1968;932046280;1015.081983245028
üldse;2;no;2;1968;932046280;1015.081983245028
ühisotsuseid;2;no;9;1968;932046280;1007.5312665228756
meemesilasi;2;no;20;1968;932046280;995.890189650277
idamurre;2;no;21;1968;932046280;994.8452349502278
idamurde;2;no;36;1968;932046280;979.4299817412042
tolmeldamist;2;no;69;1968;932046280;947.1425740127028
meemesilaste;2;no;120;1968;932046280;901.227986229884
damaskusest;2;no;179;1968;932046280;853.3699877425814
paveli;2;no;251;1968;932046280;801.434032103157
sisserännanud;3;no;908;1968;932046280;772.6622519394247
tööotsijatele;2;no;443;1968;932046280;689.5284647037776
aveliina;2;no;530;1968;932046280;648.497631925195
ümberpaigutamist;2;no;605;1968;932046280;616.854263064246
makedoonia;7;no;4962;1968;932046280;562.6249189389878
viikberg;2;no;764;1968;932046280;559.0257539110552
tsipras;2;no;775;1968;932046280;555.423459488773
õhjad;1;no;1;1968;932046280;508.5844169621686
õrraval;1;no;1;1968;932046280;508.5844169621686
kodavererahvas;1;no;1;1968;932046280;508.5844169621686
õdra;1;no;1;1968;932046280;508.5844169621686
eile;1;no;1;1968;932046280;508.5844169621686
võimalust;1;no;1;1968;932046280;508.5844169621686
hõravas;1;no;1;1968;932046280;508.5844169621686
lihtne;1;no;1;1968;932046280;508.5844169621686
jännet;1;no;1;1968;932046280;508.5844169621686
idamurdetuumalaks;1;no;1;1968;932046280;508.5844169621686
pustam;1;no;1;1968;932046280;508.5844169621686
oneziie;1;no;1;1968;932046280;508.5844169621686
õõd;1;no;1;1968;932046280;508.5844169621686
idamurdesõnastik;1;no;1;1968;932046280;508.5844169621686
arvatavasti;1;no;1;1968;932046280;508.5844169621686
mõte;1;no;1;1968;932046280;508.5844169621686
vanu;1;no;1;1968;932046280;508.5844169621686
alal;1;no;1;1968;932046280;508.5844169621686
jacalgeda;1;no;1;1968;932046280;508.5844169621686
põgenikealal;1;no;1;1968;932046280;508.5844169621686
jermuki;1;no;1;1968;932046280;508.5844169621686
aru;1;no;1;1968;932046280;508.5844169621686
võetud;1;no;1;1968;932046280;508.5844169621686
loe;1;no;1;1968;932046280;508.5844169621686
saadetakse;1;no;1;1968;932046280;508.5844169621686
odav;1;no;1;1968;932046280;508.5844169621686
tööjõudu;1;no;1;1968;932046280;508.5844169621686
uued;1;no;1;1968;932046280;508.5844169621686
no;1;no;1;1968;932046280;508.5844169621686
arvan;1;no;1;1968;932046280;508.5844169621686
esimese;1;no;1;1968;932046280;508.5844169621686
enamus;1;no;1;1968;932046280;508.5844169621686
anda;1;no;1;1968;932046280;508.5844169621686
teeledas;1;no;1;1968;932046280;508.5844169621686
tööd;1;no;1;1968;932046280;508.5844169621686
vajab;1;no;1;1968;932046280;508.5844169621686
pikk;1;no;1;1968;932046280;508.5844169621686
aeg;1;no;1;1968;932046280;508.5844169621686
hetkel;1;no;1;1968;932046280;508.5844169621686
suures;1;no;1;1968;932046280;508.5844169621686
valdkonna;1;no;1;1968;932046280;508.5844169621686
natukene;1;no;1;1968;932046280;508.5844169621686
kõda;1;no;1;1968;932046280;508.5844169621686
teada;1;no;1;1968;932046280;508.5844169621686
erinevate;1;no;1;1968;932046280;508.5844169621686
varsti;1;no;1;1968;932046280;508.5844169621686
tundub;1;no;1;1968;932046280;508.5844169621686
õmedu;1;no;1;1968;932046280;508.5844169621686
õpetada;1;no;1;1968;932046280;508.5844169621686
valmis;1;no;1;1968;932046280;508.5844169621686
tark;1;no;1;1968;932046280;508.5844169621686
tõsi;1;no;1;1968;932046280;508.5844169621686
oluliselt;1;no;1;1968;932046280;508.5844169621686
kasutamise;1;no;1;1968;932046280;508.5844169621686
tolmandamis;1;no;1;1968;932046280;508.5844169621686
gengile;1;no;1;1968;932046280;508.5844169621686
huvi;1;no;1;1968;932046280;508.5844169621686
kasvab;1;no;1;1968;932046280;508.5844169621686
andrus;1;no;1;1968;932046280;508.5844169621686
maailmaõistaimede;1;no;1;1968;932046280;508.5844169621686
vanemad;1;no;1;1968;932046280;508.5844169621686
rakendivõistlusi;1;no;1;1968;932046280;508.5844169621686
populiseerida;1;no;1;1968;932046280;508.5844169621686
paistab;1;no;1;1968;932046280;508.5844169621686
jõnger;1;no;1;1968;932046280;508.5844169621686
palun;1;no;1;1968;932046280;508.5844169621686
päev;1;no;1;1968;932046280;508.5844169621686
suurem;1;no;1;1968;932046280;508.5844169621686
õhutempera;1;no;1;1968;932046280;508.5844169621686
tulemused;1;no;1;1968;932046280;508.5844169621686
neonikotiin;1;no;1;1968;932046280;508.5844169621686
ilmastuse;1;no;1;1968;932046280;508.5844169621686
1994.;1;no;1;1968;932046280;508.5844169621686
ilmastumine;1;no;1;1968;932046280;508.5844169621686
idamurderaamat;1;no;1;1968;932046280;508.5844169621686
valdavalt;1;no;1;1968;932046280;508.5844169621686
idamurdest;1;no;2;1968;932046280;508.0399210117515
libist;1;no;2;1968;932046280;508.0399210117515
asju;1;no;2;1968;932046280;508.0399210117515
palgakoefitsiendi;1;no;3;1968;932046280;507.496589700908
rakendamisi;1;no;4;1968;932046280;506.95441929700354
palgakoefitsienti;1;no;4;1968;932046280;506.95441929700354
vaja;1;no;5;1968;932046280;506.413406083337
hõimukeel;1;no;7;1968;932046280;505.3348364390735
kirdemurre;1;no;11;1968;932046280;503.19142164742993
müügipersonalile;1;no;14;1968;932046280;501.5957552441518
terviseuuringust;1;no;20;1968;932046280;498.43459113407846
rakendid;1;no;25;1968;932046280;495.8305655945085
ratsutamistreener;1;no;25;1968;932046280;495.8305655945085
algkujuks;1;no;31;1968;932046280;492.7414270397476
murdeuurija;1;no;32;1968;932046280;492.2303090184844
majutustingimusi;1;no;34;1968;932046280;491.2112474699663
murdesõnastiku;1;no;37;1968;932046280;489.6905422437825
sõjapiirkonda;1;no;38;1968;932046280;489.1857307184564
homsel;2;no;1008;1968;932046280;488.7169755275326
sektoripõhiselt;1;no;41;1968;932046280;487.6775216822373
