word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kindlasti;10;no;4;3058;932046280;3257.132767312293
eesti;8;no;1;3058;932046280;2614.284060489498
tegelikult;8;no;1;3058;932046280;2614.284060489498
aeg;6;no;1;3058;932046280;1960.962777427574
hind;5;no;2;3058;932046280;1632.5524344408166
hansapanga;12;no;1524;3058;932046280;1489.5509229225652
arvan;4;no;1;3058;932046280;1307.6414943656498
eestis;4;no;1;3058;932046280;1307.6414943656498
riigi;4;no;1;3058;932046280;1307.6414943656498
korda;4;no;1;3058;932046280;1307.6414943656498
võimalik;4;no;2;3058;932046280;1306.2415193083482
töö;3;no;1;3058;932046280;980.980852834688
uus;3;no;1;3058;932046280;980.980852834688
lihtsalt;3;no;1;3058;932046280;980.980852834688
krooni;3;no;1;3058;932046280;980.980852834688
võimalus;3;no;2;3058;932046280;979.93060417588
vaja;3;no;5;3058;932046280;976.7933078915088
publical;3;no;35;3058;932046280;946.4909326662556
liivrand;4;no;590;3058;932046280;801.6116513168777
aastas;2;no;1;3058;932046280;654.3202113037258
ainus;2;no;1;3058;932046280;654.3202113037258
valmis;2;no;1;3058;932046280;654.3202113037258
esimene;2;no;1;3058;932046280;654.3202113037258
asi;2;no;1;3058;932046280;654.3202113037258
maksa;2;no;1;3058;932046280;654.3202113037258
eile;2;no;1;3058;932046280;654.3202113037258
hiina;2;no;1;3058;932046280;654.3202113037258
esindajad;2;no;1;3058;932046280;654.3202113037258
ajal;2;no;1;3058;932046280;654.3202113037258
probleem;2;no;1;3058;932046280;654.3202113037258
nädala;2;no;1;3058;932046280;654.3202113037258
aega;2;no;1;3058;932046280;654.3202113037258
hea;2;no;1;3058;932046280;654.3202113037258
andrus;2;no;1;3058;932046280;654.3202113037258
vahetab;2;no;1;3058;932046280;654.3202113037258
vajab;2;no;1;3058;932046280;654.3202113037258
natuke;2;no;1;3058;932046280;654.3202113037258
perekonnatüliga;2;no;2;3058;932046280;653.6196890434117
tõsiselt;2;no;2;3058;932046280;653.6196890434117
eriti;2;no;3;3058;932046280;652.9206651522696
kaitsekulutustega;2;no;41;3058;932046280;627.422406964811
väikeaktsionäridele;2;no;140;3058;932046280;569.4819808392557
valimiskampaaniat;3;no;779;3058;932046280;534.936165191647
tuumarelv;2;no;250;3058;932046280;516.4865787537145
