word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
no;3;no;1;615;932046280;4873.819619957324
aasta;3;no;2;615;932046280;4868.601656217929
tea;2;no;1;615;932046280;3249.5460560521497
varem;2;no;1;615;932046280;3249.5460560521497
üldse;2;no;2;615;932046280;3246.067057071444
kindlasti;2;no;4;615;932046280;3239.13135928293
saatjaks;3;no;1775;615;932046280;1679.8749616471998
kaariste;1;no;1;615;932046280;1625.2724921469758
aega;1;no;1;615;932046280;1625.2724921469758
kooli;1;no;1;615;932046280;1625.2724921469758
read;1;no;1;615;932046280;1625.2724921469758
noored;1;no;1;615;932046280;1625.2724921469758
kaasa;1;no;1;615;932046280;1625.2724921469758
võetud;1;no;1;615;932046280;1625.2724921469758
tuhinik;1;no;1;615;932046280;1625.2724921469758
tore;1;no;1;615;932046280;1625.2724921469758
tunnet;1;no;1;615;932046280;1625.2724921469758
lihtsalt;1;no;1;615;932046280;1625.2724921469758
100.;1;no;1;615;932046280;1625.2724921469758
ükskord;1;no;1;615;932046280;1625.2724921469758
ühendproov;1;no;1;615;932046280;1625.2724921469758
mõtled;1;no;1;615;932046280;1625.2724921469758
vähener;1;no;1;615;932046280;1625.2724921469758
meespolügoon;1;no;1;615;932046280;1625.2724921469758
tõeline;1;no;1;615;932046280;1625.2724921469758
tundub;1;no;1;615;932046280;1625.2724921469758
korda;1;no;1;615;932046280;1625.2724921469758
tegelikult;1;no;1;615;932046280;1625.2724921469758
asi;1;no;1;615;932046280;1625.2724921469758
vana;1;no;1;615;932046280;1625.2724921469758
hästi;1;no;1;615;932046280;1625.2724921469758
kõikul;1;no;1;615;932046280;1625.2724921469758
kuulata;1;no;1;615;932046280;1625.2724921469758
pidu;1;no;1;615;932046280;1625.2724921469758
tahtmine;1;no;2;615;932046280;1623.5324579249598
vaja;1;no;5;615;932046280;1618.3346384813192
dirigentidelt;1;no;20;615;932046280;1592.836907869715
valikkoorid;1;no;31;615;932046280;1574.643383476924
laulumeeste;1;no;33;615;932046280;1571.380030379543
laulupeoni;1;no;39;615;932046280;1561.6706268459882
laululavalt;1;no;41;615;932046280;1558.4607679544956
litsist;1;no;55;615;932046280;1536.3559779426605
ühislaulmised;1;no;56;615;932046280;1534.8010346074732
laulupidu;6;no;5088;615;932046280;1510.6306600195092
laulupeolt;1;no;130;615;932046280;1427.860989997597
koolipoisist;1;no;130;615;932046280;1427.860989997597
kooriga;2;no;1299;615;932046280;1358.9932609054304
meeskooris;1;no;197;615;932046280;1343.128691575039
laulate;1;no;203;615;932046280;1336.0287412986058
huvitaksid;1;no;209;615;932046280;1329.003458811561
laulupidudest;1;no;234;615;932046280;1300.5096614038896
meeskoorile;1;no;241;615;932046280;1292.749040373808
taati;1;no;245;615;932046280;1288.35584339476
nooruslikkust;1;no;362;615;932046280;1171.8703389681434
lastekoori;1;no;442;615;932046280;1103.6414674359185
vanadega;1;no;482;615;932046280;1072.4220799789275
läbimärjaks;1;no;492;615;932046280;1064.8912707977895
pealtvaatajana;1;no;528;615;932046280;1038.6345101225593
osalete;1;no;550;615;932046280;1023.2166655308936
osalejana;1;no;553;615;932046280;1021.1496255753492
iiliti;1;no;612;615;932046280;982.1301812171492
kujutagi;1;no;706;615;932046280;925.7702125388454
lastekoor;1;no;709;615;932046280;924.0778101541812
kuuekümnendatel;1;no;766;615;932046280;893.0583757611513
proovite;1;no;824;615;932046280;863.5617808341959
jätkate;1;no;854;615;932046280;849.056639665611
laulupeol;2;no;2869;615;932046280;797.669019512209
vananevad;1;no;1003;615;932046280;783.6786481324183
pruukida;1;no;1173;615;932046280;720.3900774970443
ahastuses;1;no;1243;615;932046280;697.2056028086284
lihvimiseks;1;no;1286;615;932046280;683.6892748622292
laulukaare;1;no;1337;615;932046280;668.3223987763109
rahvuslikust;1;no;1365;615;932046280;660.1758379827093
räpinas;1;no;1643;615;932046280;588.9037663369937
kordusi;1;no;1726;615;932046280;570.5146912581465
ootate;1;no;2079;615;932046280;503.63040344370427
ülikond;1;no;2235;615;932046280;478.8229532231733
proovid;3;no;8653;615;932046280;474.4368606003429
mälestusi;4;no;12413;615;932046280;454.3275118785321
repertuaar;1;no;2420;615;932046280;452.3966336121305
laulmist;1;no;2665;615;932046280;421.58324768178
meeldivaid;1;no;3072;615;932046280;378.73050078333887
ulvi;1;no;3107;615;932046280;375.448644966768
rõõmud;1;no;3355;615;932046280;353.7294336799333
paikuse;1;no;3661;615;932046280;330.16311187355706
kuigivõrd;1;no;3973;615;932046280;309.1621090237838
repertuaari;1;no;4747;615;932046280;267.0262537082309
nüansse;1;no;4939;615;932046280;258.2937317237542
varasematest;1;no;5629;615;932046280;231.129973493201
hingele;1;no;5969;615;932046280;219.74268701528908
koori;2;no;13349;615;932046280;212.30775391676207
olemegi;1;no;6432;615;932046280;205.92679555838765
vanaks;1;no;7622;615;932046280;177.27919666855777
saatja;1;no;8746;615;932046280;156.6901427117442
üllatusi;1;no;10814;615;932046280;129.1033950177885
üksikuid;1;no;11022;615;932046280;126.85700032140625
algasid;1;no;11978;615;932046280;117.46313064216724
kao;1;no;13526;615;932046280;104.88654022928368
traditsioon;1;no;13638;615;932046280;104.0802770040388
mõistetav;1;no;13685;615;932046280;103.74561479352892
laulda;1;no;14233;615;932046280;99.99669139051682
niiviisi;1;no;14834;615;932046280;96.1848281967662
jäeti;1;no;15008;615;932046280;95.1348839361127
selged;1;no;15374;615;932046280;92.99951850646072
nii-öelda;1;no;15923;615;932046280;89.97035235574951
laule;1;no;16055;615;932046280;89.27122630904289
kaovad;1;no;16214;615;932046280;88.44338968995628
veab;1;no;16282;615;932046280;88.09401509196275
käin;2;no;34078;615;932046280;86.60305202224743
püüame;1;no;17433;615;932046280;82.57286312616169
laulud;1;no;18148;615;932046280;79.47855212351534
varasemast;1;no;18934;615;932046280;76.3339836931088
kannavad;1;no;22368;615;932046280;65.08375282008517
noori;2;no;45873;615;932046280;64.77884545076728
kogeda;1;no;22551;615;932046280;64.57656450115658
laulu;2;no;48863;615;932046280;60.88912624438935
vanasti;1;no;26533;615;932046280;55.21397769820416
tegutsenud;1;no;27036;615;932046280;54.22096479683261
jõudsime;1;no;27726;615;932046280;52.91548621171621
vanade;1;no;27913;615;932046280;52.57243958161072
ilusat;1;no;30687;615;932046280;47.96015791732682
visata;1;no;30750;615;932046280;47.864788763387445
kasvavad;1;no;30837;615;932046280;47.73371033611227
põhikooli;1;no;31375;615;932046280;46.93881451251213
