word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ajal;13;no;1;4129;932046280;3146.086635536998
näiteks;13;no;1;4129;932046280;3146.086635536998
elu;9;no;1;4129;932046280;2178.36734098463
hiljem;9;no;1;4129;932046280;2178.36734098463
aega;8;no;1;4129;932046280;1936.437517346538
lihtsalt;7;no;1;4129;932046280;1694.507693708446
suur;6;no;1;4129;932046280;1452.5778700703538
üldse;6;no;2;4129;932046280;1451.022724569351
korda;5;no;1;4129;932046280;1210.648046432262
täpselt;5;no;1;4129;932046280;1210.648046432262
eestis;5;no;1;4129;932046280;1210.648046432262
hästi;4;no;1;4129;932046280;968.7182227941698
nimelt;4;no;1;4129;932046280;968.7182227941698
eesti;4;no;1;4129;932046280;968.7182227941698
päev;4;no;1;4129;932046280;968.7182227941698
aeg;4;no;1;4129;932046280;968.7182227941698
nimi;4;no;1;4129;932046280;968.7182227941698
esimene;4;no;1;4129;932046280;968.7182227941698
aasta;4;no;2;4129;932046280;967.6811026390592
eriti;4;no;3;4129;932046280;966.6462008129816
jälle;4;no;4;4129;932046280;965.61351020626
alguses;3;no;1;4129;932046280;726.7883991560777
asi;3;no;1;4129;932046280;726.7883991560777
aru;3;no;1;4129;932046280;726.7883991560777
jällegi;3;no;1;4129;932046280;726.7883991560777
tore;3;no;1;4129;932046280;726.7883991560777
sakslased;3;no;1;4129;932046280;726.7883991560777
füüsika;3;no;1;4129;932046280;726.7883991560777
tahtmine;3;no;2;4129;932046280;726.0102916739132
vaja;3;no;5;4129;932046280;723.6859338257376
elustrateegia;3;no;20;4129;932046280;712.283873615612
antiaine;3;no;95;4129;932046280;660.2693816093016
teada;2;no;1;4129;932046280;484.8585755179858
tööd;2;no;1;4129;932046280;484.8585755179858
koolis;2;no;1;4129;932046280;484.8585755179858
moment;2;no;1;4129;932046280;484.8585755179858
suurem;2;no;1;4129;932046280;484.8585755179858
rääkida;2;no;1;4129;932046280;484.8585755179858
lahti;2;no;1;4129;932046280;484.8585755179858
mõte;2;no;1;4129;932046280;484.8585755179858
varsti;2;no;1;4129;932046280;484.8585755179858
ilusa;2;no;1;4129;932046280;484.8585755179858
varem;2;no;1;4129;932046280;484.8585755179858
mees;2;no;1;4129;932046280;484.8585755179858
ajal;2;no;1;4129;932046280;484.8585755179858
keskkooli;2;no;1;4129;932046280;484.8585755179858
paratamatult;2;no;1;4129;932046280;484.8585755179858
elule;2;no;1;4129;932046280;484.8585755179858
võimalikult;2;no;1;4129;932046280;484.8585755179858
oska;2;no;1;4129;932046280;484.8585755179858
nime;2;no;1;4129;932046280;484.8585755179858
huvi;2;no;1;4129;932046280;484.8585755179858
panna;2;no;1;4129;932046280;484.8585755179858
kord;2;no;1;4129;932046280;484.8585755179858
külas;2;no;1;4129;932046280;484.8585755179858
võimalik;2;no;2;4129;932046280;484.3394807087672
vaadata;2;no;2;4129;932046280;484.3394807087672
inimesed;2;no;2;4129;932046280;484.3394807087672
võimalus;2;no;2;4129;932046280;484.3394807087672
õppida;2;no;2;4129;932046280;484.3394807087672
asju;2;no;2;4129;932046280;484.3394807087672
partisaniliikumise;2;no;41;4129;932046280;464.9270024578438
maakonnakomitee;2;no;65;4129;932046280;453.7356984202937
snaiperi;2;no;69;4129;932046280;451.92265258021416
hurra;2;no;109;4129;932046280;434.5584811207008
õpetlikum;2;no;132;4129;932046280;425.1652383138408
hüpoteesist;2;no;158;4129;932046280;415.024112749741
formeeriti;2;no;486;4129;932046280;319.02731003473014
naan;3;no;1212;4129;932046280;316.28385007609705
plahvatusega;2;no;533;4129;932046280;308.79262750194874
väljapaistvad;2;no;540;4129;932046280;307.3242304672349
laadoga;2;no;548;4129;932046280;305.6630703555809
partisanide;2;no;597;4129;932046280;295.8677550382293
koostisosaks;2;no;747;4129;932046280;269.43598613205336
hüpotees;4;no;2426;4129;932046280;269.1621433360089
memuaare;2;no;765;4129;932046280;266.5781691075365
ajude;3;no;1637;4129;932046280;263.9606835653165
hüpoteesi;4;no;2721;4129;932046280;247.42608356615497
staabis;2;no;904;4129;932046280;246.39656153610449
60.;1;no;1;4129;932046280;242.92875187989367
jagannelis;1;no;1;4129;932046280;242.92875187989367
agannevitš;1;no;1;4129;932046280;242.92875187989367
piisab;1;no;1;4129;932046280;242.92875187989367
isa;1;no;1;4129;932046280;242.92875187989367
kaugeltki;1;no;1;4129;932046280;242.92875187989367
kirjutada;1;no;1;4129;932046280;242.92875187989367
tutvaminaali;1;no;1;4129;932046280;242.92875187989367
head;1;no;1;4129;932046280;242.92875187989367
näeb;1;no;1;4129;932046280;242.92875187989367
nägin;1;no;1;4129;932046280;242.92875187989367
tõsi;1;no;1;4129;932046280;242.92875187989367
1964.;1;no;1;4129;932046280;242.92875187989367
kaart;1;no;1;4129;932046280;242.92875187989367
logesiliseb;1;no;1;4129;932046280;242.92875187989367
piirima;1;no;1;4129;932046280;242.92875187989367
piinaperiood;1;no;1;4129;932046280;242.92875187989367
maandumiskohavalik;1;no;1;4129;932046280;242.92875187989367
uut;1;no;1;4129;932046280;242.92875187989367
konspiratiiv;1;no;1;4129;932046280;242.92875187989367
peamine;1;no;1;4129;932046280;242.92875187989367
laskespordiinstruktorid;1;no;1;4129;932046280;242.92875187989367
alal;1;no;1;4129;932046280;242.92875187989367
ellosioon;1;no;1;4129;932046280;242.92875187989367
kooli;1;no;1;4129;932046280;242.92875187989367
formuleeritasi;1;no;1;4129;932046280;242.92875187989367
ahinsesse;1;no;1;4129;932046280;242.92875187989367
kurssusse;1;no;1;4129;932046280;242.92875187989367
paremini;1;no;1;4129;932046280;242.92875187989367
tänapäeval;1;no;1;4129;932046280;242.92875187989367
vale;1;no;1;4129;932046280;242.92875187989367
naiperlik;1;no;1;4129;932046280;242.92875187989367
teadosses;1;no;1;4129;932046280;242.92875187989367
50.-st;1;no;1;4129;932046280;242.92875187989367
teatud;1;no;1;4129;932046280;242.92875187989367
oluline;1;no;1;4129;932046280;242.92875187989367
vestoli;1;no;1;4129;932046280;242.92875187989367
korssusse;1;no;1;4129;932046280;242.92875187989367
51;1;no;1;4129;932046280;242.92875187989367
maailm;1;no;1;4129;932046280;242.92875187989367
võimalust;1;no;1;4129;932046280;242.92875187989367
inimestel;1;no;1;4129;932046280;242.92875187989367
oluliselt;1;no;1;4129;932046280;242.92875187989367
lihtne;1;no;1;4129;932046280;242.92875187989367
10.;1;no;1;4129;932046280;242.92875187989367
trump;1;no;1;4129;932046280;242.92875187989367
partargid;1;no;1;4129;932046280;242.92875187989367
kojat;1;no;1;4129;932046280;242.92875187989367
tegelema;1;no;1;4129;932046280;242.92875187989367
väikese;1;no;1;4129;932046280;242.92875187989367
tarkoolist;1;no;1;4129;932046280;242.92875187989367
järelikultaly;1;no;1;4129;932046280;242.92875187989367
heegeli;1;no;1;4129;932046280;242.92875187989367
köödes;1;no;1;4129;932046280;242.92875187989367
organiseerimisinstrueerimis;1;no;1;4129;932046280;242.92875187989367
tundus;1;no;1;4129;932046280;242.92875187989367
partei;1;no;1;4129;932046280;242.92875187989367
koogika;1;no;1;4129;932046280;242.92875187989367
õige;1;no;1;4129;932046280;242.92875187989367
hüpatees;1;no;1;4129;932046280;242.92875187989367
mail;1;no;1;4129;932046280;242.92875187989367
kuulata;1;no;1;4129;932046280;242.92875187989367
101.;1;no;1;4129;932046280;242.92875187989367
terve;1;no;1;4129;932046280;242.92875187989367
ühedeta;1;no;1;4129;932046280;242.92875187989367
küpsaid;1;no;1;4129;932046280;242.92875187989367
üldühelt;1;no;1;4129;932046280;242.92875187989367
64.;1;no;1;4129;932046280;242.92875187989367
65.;1;no;1;4129;932046280;242.92875187989367
järjekorras;1;no;1;4129;932046280;242.92875187989367
ongi;1;no;1;4129;932046280;242.92875187989367
juhuks;1;no;1;4129;932046280;242.92875187989367
õige;1;no;1;4129;932046280;242.92875187989367
nimekirjad;1;no;1;4129;932046280;242.92875187989367
valmis;1;no;1;4129;932046280;242.92875187989367
sarnane;1;no;1;4129;932046280;242.92875187989367
mehe;1;no;1;4129;932046280;242.92875187989367
algus;1;no;1;4129;932046280;242.92875187989367
vaatamatuteks;1;no;1;4129;932046280;242.92875187989367
raadiolokatsioonialaspetsialistide;1;no;1;4129;932046280;242.92875187989367
näedsuma;1;no;1;4129;932046280;242.92875187989367
natukenegi;1;no;1;4129;932046280;242.92875187989367
partisanipataljonidest;1;no;1;4129;932046280;242.92875187989367
allaime;1;no;1;4129;932046280;242.92875187989367
isolil;1;no;1;4129;932046280;242.92875187989367
lõpulijal;1;no;1;4129;932046280;242.92875187989367
maha;1;no;1;4129;932046280;242.92875187989367
ruumi;1;no;1;4129;932046280;242.92875187989367
tund;1;no;1;4129;932046280;242.92875187989367
paljudest;1;no;1;4129;932046280;242.92875187989367
lähedvokaatori;1;no;1;4129;932046280;242.92875187989367
naine;1;no;1;4129;932046280;242.92875187989367
tasku;1;no;1;4129;932046280;242.92875187989367
infarmatiivsemad;1;no;1;4129;932046280;242.92875187989367
44.;1;no;1;4129;932046280;242.92875187989367
vennashauas;1;no;1;4129;932046280;242.92875187989367
ažeerimisel;1;no;1;4129;932046280;242.92875187989367
maa;1;no;1;4129;932046280;242.92875187989367
mõtlemistehnoloogia;1;no;1;4129;932046280;242.92875187989367
räägime;1;no;1;4129;932046280;242.92875187989367
ilus;1;no;1;4129;932046280;242.92875187989367
kuulseda;1;no;1;4129;932046280;242.92875187989367
41.;1;no;1;4129;932046280;242.92875187989367
40.;1;no;1;4129;932046280;242.92875187989367
39.;1;no;1;4129;932046280;242.92875187989367
käib;1;no;1;4129;932046280;242.92875187989367
pühapäev;1;no;1;4129;932046280;242.92875187989367
ükski;1;no;1;4129;932046280;242.92875187989367
kosmova;1;no;1;4129;932046280;242.92875187989367
lemmik;1;no;1;4129;932046280;242.92875187989367
üliõpilasühiselamus;1;no;1;4129;932046280;242.92875187989367
korralik;1;no;1;4129;932046280;242.92875187989367
sõjastatistikat;1;no;1;4129;932046280;242.92875187989367
kusteid;1;no;1;4129;932046280;242.92875187989367
tohib;1;no;1;4129;932046280;242.92875187989367
teadet;1;no;1;4129;932046280;242.92875187989367
naeral;1;no;1;4129;932046280;242.92875187989367
malatoni;1;no;1;4129;932046280;242.92875187989367
protsess;1;no;1;4129;932046280;242.92875187989367
linkorda;1;no;1;4129;932046280;242.92875187989367
aleid;1;no;1;4129;932046280;242.92875187989367
metskee;1;no;1;4129;932046280;242.92875187989367
39.-st;1;no;1;4129;932046280;242.92875187989367
hirm;1;no;1;4129;932046280;242.92875187989367
sõna;1;no;1;4129;932046280;242.92875187989367
kadunud;1;no;1;4129;932046280;242.92875187989367
jutajat;1;no;1;4129;932046280;242.92875187989367
öeldud;1;no;1;4129;932046280;242.92875187989367
vähem;1;no;1;4129;932046280;242.92875187989367
meskane;1;no;1;4129;932046280;242.92875187989367
usu;1;no;1;4129;932046280;242.92875187989367
kaagras;1;no;1;4129;932046280;242.92875187989367
puhtprofessionaalselt;1;no;1;4129;932046280;242.92875187989367
vara;1;no;1;4129;932046280;242.92875187989367
nimed;1;no;1;4129;932046280;242.92875187989367
kaugel;1;no;1;4129;932046280;242.92875187989367
võetud;1;no;1;4129;932046280;242.92875187989367
algost;1;no;1;4129;932046280;242.92875187989367
töö;1;no;1;4129;932046280;242.92875187989367
poodne;1;no;1;4129;932046280;242.92875187989367
kortslasse;1;no;1;4129;932046280;242.92875187989367
esimese;1;no;1;4129;932046280;242.92875187989367
kurssos;1;no;1;4129;932046280;242.92875187989367
eesti;1;no;1;4129;932046280;242.92875187989367
