word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
no;10;no;1;1187;932046280;8416.569625812837
eesti;3;no;1;1187;932046280;2525.6701375131124
näeb;3;no;1;1187;932046280;2525.6701375131124
eestis;3;no;1;1187;932046280;2525.6701375131124
näiteks;3;no;1;1187;932046280;2525.6701375131124
täpselt;3;no;1;1187;932046280;2525.6701375131124
naisekandmine;3;no;54;1187;932046280;2389.915335732212
pikk;2;no;1;1187;932046280;1684.113067756009
kiiresti;2;no;1;1187;932046280;1684.113067756009
pilt;2;no;1;1187;932046280;1684.113067756009
lihtsalt;2;no;1;1187;932046280;1684.113067756009
naine;2;no;1;1187;932046280;1684.113067756009
aeg;2;no;1;1187;932046280;1684.113067756009
arvan;2;no;1;1187;932046280;1684.113067756009
alal;2;no;1;1187;932046280;1684.113067756009
asi;2;no;1;1187;932046280;1684.113067756009
kinni;2;no;2;1187;932046280;1682.3100381804768
üldse;2;no;2;1187;932046280;1682.3100381804768
aasta;2;no;2;1187;932046280;1682.3100381804768
kindlasti;2;no;4;1187;932046280;1678.7155363398615
uusorg;2;no;52;1187;932046280;1596.8308248359338
maailmameistriteks;2;no;258;1187;932046280;1320.41539844075
rohkemad;2;no;624;1187;932046280;1009.8384946295636
stardipauk;2;no;686;1187;932046280;971.1436887757824
ulrich;2;no;880;1187;932046280;867.1717992595267
varem;1;no;1;1187;932046280;842.5559979989054
lahe;1;no;1;1187;932046280;842.5559979989054
protokolli;1;no;1;1187;932046280;842.5559979989054
eeldada;1;no;1;1187;932046280;842.5559979989054
riigist;1;no;1;1187;932046280;842.5559979989054
maailmarekordomanikena;1;no;1;1187;932046280;842.5559979989054
isiklikku;1;no;1;1187;932046280;842.5559979989054
naised;1;no;1;1187;932046280;842.5559979989054
korda;1;no;1;1187;932046280;842.5559979989054
vald;1;no;1;1187;932046280;842.5559979989054
hästi;1;no;1;1187;932046280;842.5559979989054
melisatav;1;no;1;1187;932046280;842.5559979989054
4000;1;no;1;1187;932046280;842.5559979989054
närvelikene;1;no;1;1187;932046280;842.5559979989054
keel;1;no;1;1187;932046280;842.5559979989054
mees;1;no;1;1187;932046280;842.5559979989054
tea;1;no;1;1187;932046280;842.5559979989054
hea;1;no;1;1187;932046280;842.5559979989054
bergib;1;no;1;1187;932046280;842.5559979989054
tegelik;1;no;1;1187;932046280;842.5559979989054
40;1;no;1;1187;932046280;842.5559979989054
moloksunda;1;no;1;1187;932046280;842.5559979989054
kaasa;1;no;1;1187;932046280;842.5559979989054
laheli;1;no;1;1187;932046280;842.5559979989054
suveniirpudelit;1;no;1;1187;932046280;842.5559979989054
30;1;no;1;1187;932046280;842.5559979989054
parem;1;no;1;1187;932046280;842.5559979989054
tüdrukud;1;no;1;1187;932046280;842.5559979989054
kandmisstiili;1;no;1;1187;932046280;842.5559979989054
inimest;1;no;1;1187;932046280;842.5559979989054
mismoodi;1;no;1;1187;932046280;842.5559979989054
tegelikult;1;no;1;1187;932046280;842.5559979989054
mõelda;1;no;1;1187;932046280;842.5559979989054
abikaasa;1;no;1;1187;932046280;842.5559979989054
maa;1;no;1;1187;932046280;842.5559979989054
