word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
isa;16;no;1;827;932046280;19327.301067089335
martin;15;no;1;827;932046280;18119.407183411367
pidu;8;no;1;827;932046280;9664.14999766557
soolaleiva;5;no;169;827;932046280;5118.800746760998
hea;4;no;1;827;932046280;4832.574462953686
täpselt;2;no;1;827;932046280;2416.786695597744
valmis;2;no;1;827;932046280;2416.786695597744
uus;2;no;1;827;932046280;2416.786695597744
pere;2;no;1;827;932046280;2416.786695597744
valmis;2;no;1;827;932046280;2416.786695597744
parem;2;no;1;827;932046280;2416.786695597744
kärusse;2;no;685;827;932046280;1394.5017305756812
lippas;2;no;720;827;932046280;1364.9580300383398
tomusk;2;no;841;827;932046280;1271.8076574295442
eestis;1;no;1;827;932046280;1208.8928119197728
terve;1;no;1;827;932046280;1208.8928119197728
lihtsalt;1;no;1;827;932046280;1208.8928119197728
raha;1;no;1;827;932046280;1208.8928119197728
koti;1;no;1;827;932046280;1208.8928119197728
linnas;1;no;1;827;932046280;1208.8928119197728
natuke;1;no;1;827;932046280;1208.8928119197728
magusapidu;1;no;1;827;932046280;1208.8928119197728
imelik;1;no;1;827;932046280;1208.8928119197728
aru;1;no;1;827;932046280;1208.8928119197728
sabassibamas;1;no;1;827;932046280;1208.8928119197728
suhkrusaiapidu;1;no;1;827;932046280;1208.8928119197728
peeter;1;no;1;827;932046280;1208.8928119197728
tore;1;no;1;827;932046280;1208.8928119197728
soolariiul;1;no;1;827;932046280;1208.8928119197728
soolariiuli;1;no;1;827;932046280;1208.8928119197728
keele;1;no;1;827;932046280;1208.8928119197728
korda;1;no;1;827;932046280;1208.8928119197728
varsti;1;no;1;827;932046280;1208.8928119197728
uut;1;no;1;827;932046280;1208.8928119197728
autor;1;no;1;827;932046280;1208.8928119197728
kadunud;1;no;1;827;932046280;1208.8928119197728
leivapoolikust;1;no;1;827;932046280;1208.8928119197728
tavalist;1;no;1;827;932046280;1208.8928119197728
vana;1;no;1;827;932046280;1208.8928119197728
suurem;1;no;1;827;932046280;1208.8928119197728
ilus;1;no;1;827;932046280;1208.8928119197728
jook;1;no;1;827;932046280;1208.8928119197728
osta;1;no;1;827;932046280;1208.8928119197728
pähklišokolaadipeo;1;no;1;827;932046280;1208.8928119197728
õunakoogipeo;1;no;1;827;932046280;1208.8928119197728
soolapakid;1;no;1;827;932046280;1208.8928119197728
soolapaki;1;no;2;827;932046280;1207.5985582646758
asju;1;no;2;827;932046280;1207.5985582646758
raamisest;1;no;2;827;932046280;1207.5985582646758
istusega;1;no;2;827;932046280;1207.5985582646758
askeldaski;1;no;3;827;932046280;1206.3070729295705
vaja;1;no;5;827;932046280;1203.7323717676825
leivariiuli;1;no;9;827;932046280;1198.6158014252856
soolakoti;1;no;11;827;932046280;1196.0737929855188
maasikatordi;1;no;26;827;932046280;1177.34702866388
morsikannu;1;no;30;827;932046280;1172.4518503210509
leivapätsid;1;no;47;827;932046280;1152.093587527327
süüaksegi;1;no;48;827;932046280;1150.918037340526
soolaleivapeole;1;no;60;827;932046280;1136.9962912219012
kõrvalised;2;no;1151;827;932046280;1082.536599177704
plekk-katusega;1;no;119;827;932046280;1073.171526833703
soolal;1;no;142;827;932046280;1050.1902591017622
kühveldas;1;no;158;827;932046280;1034.7752767712614
kirtsutas;1;no;179;827;932046280;1015.2168828471156
õueriided;1;no;326;827;932046280;896.5909752385928
talitas;1;no;340;827;932046280;886.7231945998724
kirbe;1;no;347;827;932046280;881.8703112763706
peetril;1;no;358;827;932046280;874.3507566879567
vabandavalt;1;no;365;827;932046280;869.6319926845507
palitu;1;no;391;827;932046280;852.5423170234708
kostunud;1;no;401;827;932046280;846.1468727706016
joogipoolist;1;no;410;827;932046280;840.4724620081536
lakkus;1;no;472;827;932046280;803.3588045833388
ostagi;1;no;497;827;932046280;789.3046970322639
leival;1;no;515;827;932046280;779.4864315469466
kasvan;1;no;594;827;932046280;739.1341637951397
puistas;1;no;621;827;932046280;726.2841781382612
pius;2;no;2178;827;932046280;725.0611832956284
mehise;1;no;648;827;932046280;713.8733563427546
martinil;1;no;755;827;932046280;668.5963239138191
suutäie;1;no;874;827;932046280;624.5426562825863
