word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
lihtsalt;12;no;1;3786;932046280;3167.174021115596
näitleja;10;no;1;3786;932046280;2639.478172303297
üldse;9;no;2;3786;932046280;2373.086872586133
suur;7;no;1;3786;932046280;1847.934399084848
no;7;no;1;3786;932046280;1847.934399084848
hea;6;no;1;3786;932046280;1584.0864746786988
kindlasti;6;no;4;3786;932046280;1579.0095254662774
töö;5;no;1;3786;932046280;1320.2385502725492
aru;5;no;1;3786;932046280;1320.2385502725492
võimalik;5;no;2;3786;932046280;1318.8250886716182
inimesed;5;no;2;3786;932046280;1318.8250886716182
vana;4;no;1;3786;932046280;1056.3906258663997
tundub;4;no;1;3786;932046280;1056.3906258663997
täpselt;4;no;1;3786;932046280;1056.3906258663997
sõna;4;no;1;3786;932046280;1056.3906258663997
usu;4;no;1;3786;932046280;1056.3906258663997
head;4;no;1;3786;932046280;1056.3906258663997
nimi;4;no;1;3786;932046280;1056.3906258663997
eriti;4;no;3;3786;932046280;1054.1310786151846
näiteringi;8;no;978;3786;932046280;1031.5931408232852
esimene;3;no;1;3786;932046280;792.5427014602502
tallinnas;3;no;1;3786;932046280;792.5427014602502
ajal;3;no;1;3786;932046280;792.5427014602502
keskkooli;3;no;1;3786;932046280;792.5427014602502
alguses;3;no;1;3786;932046280;792.5427014602502
rääkimata;3;no;1;3786;932046280;792.5427014602502
järjekorras;3;no;1;3786;932046280;792.5427014602502
hästi;3;no;1;3786;932046280;792.5427014602502
korda;3;no;1;3786;932046280;792.5427014602502
sundida;3;no;1;3786;932046280;792.5427014602502
asju;3;no;2;3786;932046280;791.6941967143609
võimalus;3;no;2;3786;932046280;791.6941967143609
näiteks;2;no;1;3786;932046280;528.6947770541007
valesti;2;no;1;3786;932046280;528.6947770541007
filmi;2;no;1;3786;932046280;528.6947770541007
vaikselt;2;no;1;3786;932046280;528.6947770541007
vormis;2;no;1;3786;932046280;528.6947770541007
lugeda;2;no;1;3786;932046280;528.6947770541007
pikk;2;no;1;3786;932046280;528.6947770541007
kooli;2;no;1;3786;932046280;528.6947770541007
hiljem;2;no;1;3786;932046280;528.6947770541007
öeldud;2;no;1;3786;932046280;528.6947770541007
