word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
eesti;3;no;1;399;932046280;7511.737588404825
oska;2;no;1;399;932046280;5008.158035017151
tähele;2;no;1;399;932046280;5008.158035017151
tööd;2;no;1;399;932046280;5008.158035017151
peeter;2;no;1;399;932046280;5008.158035017151
näitleja;2;no;1;399;932046280;5008.158035017151
hea;2;no;1;399;932046280;5008.158035017151
lasmann;2;no;54;399;932046280;4738.969477401063
kriivan;2;no;494;399;932046280;3276.782310476531
aru;1;no;1;399;932046280;2504.5784816294763
hiljem;1;no;1;399;932046280;2504.5784816294763
tore;1;no;1;399;932046280;2504.5784816294763
teate;1;no;1;399;932046280;2504.5784816294763
muusika;1;no;1;399;932046280;2504.5784816294763
teada;1;no;1;399;932046280;2504.5784816294763
aega;1;no;1;399;932046280;2504.5784816294763
natuke;1;no;1;399;932046280;2504.5784816294763
täielik;1;no;1;399;932046280;2504.5784816294763
münuse;1;no;1;399;932046280;2504.5784816294763
absoluutselt;1;no;1;399;932046280;2504.5784816294763
töö;1;no;1;399;932046280;2504.5784816294763
mõelda;1;no;1;399;932046280;2504.5784816294763
siiralt;1;no;1;399;932046280;2504.5784816294763
võimalikult;1;no;1;399;932046280;2504.5784816294763
eestis;1;no;1;399;932046280;2504.5784816294763
intervjuu;1;no;1;399;932046280;2504.5784816294763
arvan;1;no;1;399;932046280;2504.5784816294763
anna;1;no;1;399;932046280;2504.5784816294763
pandud;1;no;1;399;932046280;2504.5784816294763
üldse;1;no;2;399;932046280;2501.897052951628
kadri;1;no;2;399;932046280;2501.897052951628
inimesed;1;no;2;399;932046280;2501.897052951628
jälle;1;no;4;399;932046280;2496.551383391461
kindlasti;1;no;4;399;932046280;2496.551383391461
meesnäitlejaga;1;no;8;399;932046280;2485.9282835015647
kaheksakümnendat;1;no;32;399;932046280;2424.040923898831
seriaalidele;1;no;85;399;932046280;2297.72005581932
pealelugemisega;1;no;88;399;932046280;2290.962362268927
teatrietendusele;1;no;106;399;932046280;2251.236462455635
oskasite;1;no;126;399;932046280;2208.681869050597
telerežissöör;1;no;168;399;932046280;2124.3539274115187
keelesaade;1;no;182;399;932046280;2097.657590358303
õhina;1;no;254;399;932046280;1970.3174105924695
saadetele;1;no;281;399;932046280;1926.4620598419635
jürgens;2;no;1654;399;932046280;1806.944933802524
põlendik;1;no;379;399;932046280;1782.4600633109849
usutlus;1;no;392;399;932046280;1764.9591789589344
padjakesed;1;no;422;399;932046280;1725.855068448939
tunnustusest;1;no;468;399;932046280;1669.1502764125992
interpreet;1;no;490;399;932046280;1643.3274135441154
ehmatus;2;no;2083;399;932046280;1549.8412927263134
ordeni;2;no;2125;399;932046280;1528.5484079177445
üritate;1;no;625;399;932046280;1500.8466127624872
kenk;1;no;644;399;932046280;1482.7531811137114
filmidele;2;no;2333;399;932046280;1431.1721254452978
kõrgaeg;1;no;772;399;932046280;1371.375685437623
tahtsite;1;no;873;399;932046280;1294.6413957056166
juuda;1;no;930;399;932046280;1255.010501270909
teenetemärgiga;1;no;1051;399;932046280;1178.433231145988
panete;2;no;3578;399;932046280;1036.0965130106963
tiisler;1;no;1350;399;932046280;1024.0316577858498
tegelete;1;no;1351;399;932046280;1023.583120379159
õnnitles;1;no;1369;399;932046280;1015.5761122946344
naissoo;1;no;1519;399;932046280;953.4245249960892
näitlejaks;1;no;1620;399;932046280;915.6917151410088
heliloojad;1;no;1971;399;932046280;804.977740572717
ärkamise;1;no;2102;399;932046280;770.2214862894022
auväärt;1;no;2430;399;932046280;695.0789610345374
vestles;1;no;2829;399;932046280;621.3397712437696
tegelemise;1;no;2929;399;932046280;605.247247969385
riiklikust;1;no;3066;399;932046280;584.5073997623738
kuulajaid;1;no;3084;399;932046280;581.8876258697974
vanima;1;no;3796;399;932046280;494.26073622368
enesekindluse;1;no;4104;399;932046280;464.0322001275237
autasu;1;no;4380;399;932046280;439.9223033976336
loominguga;1;no;4739;399;932046280;412.0734552094736
kersna;1;no;5024;399;932046280;392.3555199863946
tunnustuse;2;no;11479;399;932046280;376.50679232056353
pälvisid;1;no;5278;399;932046280;376.307603822307
televisioonis;1;no;5643;399;932046280;355.4176709540106
filmile;1;no;6715;399;932046280;305.5934997234555
ugala;1;no;7217;399;932046280;286.76823703747954
tegutseva;1;no;7769;399;932046280;268.57547472468235
kappi;1;no;8875;399;932046280;238.2865919597181
rõõm;4;no;39453;399;932046280;231.39144963163147
tunnustus;1;no;9748;399;932046280;218.80875550404744
vahur;1;no;9945;399;932046280;214.84579315887876
piret;2;no;25945;399;932046280;173.8599984367353
kingi;1;no;13973;399;932046280;156.78499693007538
meeletu;1;no;14599;399;932046280;150.46556382114082
töötajat;1;no;15253;399;932046280;144.38560105571915
seisukohta;1;no;16183;399;932046280;136.5399542029419
aastakümneid;1;no;19124;399;932046280;116.51786212633488
helilooja;1;no;20013;399;932046280;111.57233094700192
arvate;1;no;20443;399;932046280;109.32783979228095
teade;1;no;22305;399;932046280;100.56732715051558
ütleme;1;no;25883;399;932046280;87.14837225529604
tühja;1;no;28461;399;932046280;79.50477854493519
pälvis;1;no;28526;399;932046280;79.32934903558143
peast;1;no;30007;399;932046280;75.53198680086888
tänulik;1;no;30202;399;932046280;75.05891184961749
tarmo;1;no;30284;399;932046280;74.86174303725537
toomas;2;no;64206;399;932046280;71.73754036371234
enam-vähem;1;no;34700;399;932046280;65.58387404666425
tunnevad;1;no;35663;399;932046280;63.85803196892231
tõnu;1;no;35884;399;932046280;63.4747038690552
tekitas;1;no;36456;399;932046280;62.50360389926294
teatri;1;no;38352;399;932046280;59.4869382495909
käisid;1;no;40649;399;932046280;56.20078964622993
häält;1;no;42949;399;932046280;53.25505732796377
lugenud;1;no;46618;399;932046280;49.1458540648224
tunde;1;no;47747;399;932046280;48.00602751768684
osanud;1;no;50875;399;932046280;45.10752500002266
pandi;1;no;51446;399;932046280;44.61578468887541
mõtted;1;no;51944;399;932046280;44.19558192527611
õnnelik;1;no;53094;399;932046280;43.254833476821126
tead;1;no;58549;399;932046280;39.28793761044163
mõtteid;1;no;59175;399;932046280;38.87876347086459
teksti;1;no;60926;399;932046280;37.77823219108031
püha;1;no;61867;399;932046280;37.2121516755689
ilusti;1;no;62783;399;932046280;36.67717080488058
tunne;2;no;176192;399;932046280;26.38175517308345
võttes;1;no;94493;399;932046280;24.489248120408995
loodan;1;no;104935;399;932046280;22.073796496331525
kanda;1;no;105008;399;932046280;22.05858612781825
oodata;1;no;109864;399;932046280;21.09179626632821
aastaid;1;no;123701;399;932046280;18.750144564407023
mõttes;1;no;154766;399;932046280;15.009100570535631
mõju;1;no;172932;399;932046280;13.440890657111373
tundi;1;no;179842;399;932046280;12.927119148690393
tähelepanu;1;no;222336;399;932046280;10.466735720532734
lugu;1;no;235481;399;932046280;9.884765972198917
vaata;1;no;243116;399;932046280;9.575522815582326
tähendab;1;no;307752;399;932046280;7.570484005942749
suure;1;no;321209;399;932046280;7.254237428723208
inimene;1;no;358177;399;932046280;6.507459668477253
annab;1;no;377779;399;932046280;6.170634995221802
täna;1;no;614950;399;932046280;3.794375318078368
