word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
arvan;39;no;1;6611;932046280;5893.93516031949
tegelikult;33;no;1;6611;932046280;4987.329586153693
no;15;no;1;6611;932046280;2267.512863656297
tea;13;no;1;6611;932046280;1965.3110056010312
eestis;13;no;1;6611;932046280;1965.3110056010312
oluline;12;no;1;6611;932046280;1814.210076573398
üldse;11;no;2;6611;932046280;1661.3286049932638
kindlasti;11;no;4;6611;932046280;1657.778933058254
suur;10;no;1;6611;932046280;1512.008218518132
hetkel;10;no;1;6611;932046280;1512.008218518132
aeg;9;no;1;6611;932046280;1360.9072894904991
ongi;9;no;1;6611;932046280;1360.9072894904991
tööd;9;no;1;6611;932046280;1360.9072894904991
absoluutselt;8;no;1;6611;932046280;1209.806360462866
esimene;7;no;1;6611;932046280;1058.705431435233
hästi;7;no;1;6611;932046280;1058.705431435233
eesti;7;no;1;6611;932046280;1058.705431435233
hea;6;no;1;6611;932046280;907.6045024076
tundus;5;no;1;6611;932046280;756.5035733799668
aru;5;no;1;6611;932046280;756.5035733799668
osa;5;no;1;6611;932046280;756.5035733799668
suurt;5;no;1;6611;932046280;756.5035733799668
huvi;5;no;1;6611;932046280;756.5035733799668
varem;5;no;1;6611;932046280;756.5035733799668
võimalik;5;no;2;6611;932046280;755.69365251247
suhteliselt;5;no;3;6611;932046280;754.8854640102788
eriti;5;no;3;6611;932046280;754.8854640102788
räägime;4;no;1;6611;932046280;605.4026443523338
terve;4;no;1;6611;932046280;605.4026443523338
alguses;4;no;1;6611;932046280;605.4026443523338
eesti;4;no;1;6611;932046280;605.4026443523338
moenädalale;4;no;97;6611;932046280;548.9244713222307
jahilo;6;no;792;6611;932046280;491.19157328111993
tikandeid;4;no;236;6611;932046280;483.6012877975248
näiteks;3;no;1;6611;932046280;454.3017153247008
mismoodi;3;no;1;6611;932046280;454.3017153247008
teada;3;no;1;6611;932046280;454.3017153247008
head;3;no;1;6611;932046280;454.3017153247008
töö;3;no;1;6611;932046280;454.3017153247008
suurem;3;no;1;6611;932046280;454.3017153247008
rääkida;3;no;1;6611;932046280;454.3017153247008
ajal;3;no;1;6611;932046280;454.3017153247008
reaalselt;3;no;1;6611;932046280;454.3017153247008
elu;3;no;1;6611;932046280;454.3017153247008
tundub;3;no;1;6611;932046280;454.3017153247008
väärtus;3;no;2;6611;932046280;453.815335018872
tean;3;no;2;6611;932046280;453.815335018872
inimesed;3;no;2;6611;932046280;453.815335018872
jälle;3;no;4;6611;932046280;452.8456920755362
moemaailmas;5;no;696;6611;932046280;433.55821859614775
konstruktor;4;no;670;6611;932046280;352.5919895492084
moenädal;3;no;279;6611;932046280;350.0151335928559
avatud;2;no;1;6611;932046280;303.2007862970678
käib;2;no;1;6611;932046280;303.2007862970678
lahti;2;no;1;6611;932046280;303.2007862970678
inimest;2;no;1;6611;932046280;303.2007862970678
vanaisa;2;no;1;6611;932046280;303.2007862970678
ühtegi;2;no;1;6611;932046280;303.2007862970678
sõprus;2;no;1;6611;932046280;303.2007862970678
tavaliselt;2;no;1;6611;932046280;303.2007862970678
lubada;2;no;1;6611;932046280;303.2007862970678
asi;2;no;1;6611;932046280;303.2007862970678
ainus;2;no;1;6611;932046280;303.2007862970678
täitsa;2;no;1;6611;932046280;303.2007862970678
tore;2;no;1;6611;932046280;303.2007862970678
prouad;2;no;1;6611;932046280;303.2007862970678
kaugel;2;no;1;6611;932046280;303.2007862970678
täielik;2;no;1;6611;932046280;303.2007862970678
koht;2;no;1;6611;932046280;303.2007862970678
muusika;2;no;1;6611;932046280;303.2007862970678
enamus;2;no;1;6611;932046280;303.2007862970678
tähele;2;no;1;6611;932046280;303.2007862970678
päev;2;no;1;6611;932046280;303.2007862970678
täpselt;2;no;1;6611;932046280;303.2007862970678
aega;2;no;1;6611;932046280;303.2007862970678
võimalikult;2;no;1;6611;932046280;303.2007862970678
nägin;2;no;1;6611;932046280;303.2007862970678
kriitika;2;no;1;6611;932046280;303.2007862970678
euroopa;2;no;1;6611;932046280;303.2007862970678
lihtsalt;2;no;1;6611;932046280;303.2007862970678
valmis;2;no;1;6611;932046280;303.2007862970678
nime;2;no;1;6611;932046280;303.2007862970678
paremini;2;no;1;6611;932046280;303.2007862970678
uus;2;no;1;6611;932046280;303.2007862970678
antud;2;no;2;6611;932046280;302.87617627207305
põhimõtteliselt;2;no;2;6611;932046280;302.87617627207305
aasta;2;no;2;6611;932046280;302.87617627207305
võimalus;2;no;2;6611;932046280;302.87617627207305
luua;2;no;3;6611;932046280;302.552260565706
loo;2;no;4;6611;932046280;302.2290369526965
vaja;2;no;5;6611;932046280;301.90650321727344
jäähotelli;2;no;17;6611;932046280;298.0891150509058
moekunstnikke;2;no;47;6611;932046280;288.9550489355356
loomeinkubaatoris;2;no;114;6611;932046280;270.44727480657366
moenädalal;3;no;647;6611;932046280;268.4433831042185
disainerina;3;no;673;6611;932046280;264.0948929406142
tikandit;2;no;265;6611;932046280;236.33202030213408
kolmepäevasel;2;no;270;6611;932046280;235.348979864198
laadid;2;no;301;6611;932046280;229.4320743156162
litreid;2;no;309;6611;932046280;227.95311529200515
nikos;2;no;363;6611;932046280;218.44807410863655
moekunstnik;3;no;1099;6611;932046280;208.70254393283992
disaineri;6;no;3221;6611;932046280;203.9074326623353
ratsutamas;2;no;498;6611;932046280;197.82602123027385
disainerit;2;no;549;6611;932046280;191.01385930192143
ateljees;3;no;1486;6611;932046280;175.30041876672894
glamuur;2;no;719;6611;932046280;171.3461149905223
mahutas;2;no;756;6611;932046280;167.59040856839192
ateljee;3;no;1644;6611;932046280;164.54848997562695
vaiko;4;no;2525;6611;932046280;163.39633301498878
kommunikeerida;2;no;802;6611;932046280;163.14464556710337
moe;7;no;5206;6611;932046280;160.93413430835835
loomingulises;2;no;857;6611;932046280;158.12914898297325
tikandi;2;no;868;6611;932046280;157.16282902879257
õnne;1;no;1;6611;932046280;152.09985726943472
küsimus;1;no;1;6611;932046280;152.09985726943472
maks;1;no;1;6611;932046280;152.09985726943472
ideed;1;no;1;6611;932046280;152.09985726943472
rälli;1;no;1;6611;932046280;152.09985726943472
juhtus;1;no;1;6611;932046280;152.09985726943472
kiire;1;no;1;6611;932046280;152.09985726943472
erilise;1;no;1;6611;932046280;152.09985726943472
istusin;1;no;1;6611;932046280;152.09985726943472
kuulata;1;no;1;6611;932046280;152.09985726943472
ootad;1;no;1;6611;932046280;152.09985726943472
naguline;1;no;1;6611;932046280;152.09985726943472
eile;1;no;1;6611;932046280;152.09985726943472
mõelda;1;no;1;6611;932046280;152.09985726943472
kaasanellilemaid;1;no;1;6611;932046280;152.09985726943472
ime;1;no;1;6611;932046280;152.09985726943472
kätwoogil;1;no;1;6611;932046280;152.09985726943472
saaremaahõngu;1;no;1;6611;932046280;152.09985726943472
pihlakani;1;no;1;6611;932046280;152.09985726943472
moekaugete;1;no;1;6611;932046280;152.09985726943472
panna;1;no;1;6611;932046280;152.09985726943472
perestor;1;no;1;6611;932046280;152.09985726943472
kandmismoment;1;no;1;6611;932046280;152.09985726943472
loe;1;no;1;6611;932046280;152.09985726943472
31.;1;no;1;6611;932046280;152.09985726943472
protsess;1;no;1;6611;932046280;152.09985726943472
labavaid;1;no;1;6611;932046280;152.09985726943472
nimi;1;no;1;6611;932046280;152.09985726943472
vajalik;1;no;1;6611;932046280;152.09985726943472
joorile;1;no;1;6611;932046280;152.09985726943472
vanen;1;no;1;6611;932046280;152.09985726943472
osta;1;no;1;6611;932046280;152.09985726943472
keel;1;no;1;6611;932046280;152.09985726943472
euri;1;no;1;6611;932046280;152.09985726943472
mõte;1;no;1;6611;932046280;152.09985726943472
mõtteelus;1;no;1;6611;932046280;152.09985726943472
tegevused;1;no;1;6611;932046280;152.09985726943472
riigi;1;no;1;6611;932046280;152.09985726943472
sifoonkleidid;1;no;1;6611;932046280;152.09985726943472
büroo;1;no;1;6611;932046280;152.09985726943472
lihtne;1;no;1;6611;932046280;152.09985726943472
parima;1;no;1;6611;932046280;152.09985726943472
meybel;1;no;1;6611;932046280;152.09985726943472
puhas;1;no;1;6611;932046280;152.09985726943472
käestele;1;no;1;6611;932046280;152.09985726943472
ots;1;no;1;6611;932046280;152.09985726943472
ettepanekud;1;no;1;6611;932046280;152.09985726943472
omastilistika;1;no;1;6611;932046280;152.09985726943472
konstruktariga;1;no;1;6611;932046280;152.09985726943472
ühisjõuga;1;no;1;6611;932046280;152.09985726943472
hooaja;1;no;1;6611;932046280;152.09985726943472
tikkimiskaubamärgiks;1;no;1;6611;932046280;152.09985726943472
magusniku;1;no;1;6611;932046280;152.09985726943472
video;1;no;1;6611;932046280;152.09985726943472
tundus;1;no;1;6611;932046280;152.09985726943472
suund;1;no;1;6611;932046280;152.09985726943472
eladesse;1;no;1;6611;932046280;152.09985726943472
tiinolejad;1;no;1;6611;932046280;152.09985726943472
tikkimislaua;1;no;1;6611;932046280;152.09985726943472
härrastmuses;1;no;1;6611;932046280;152.09985726943472
erinevate;1;no;1;6611;932046280;152.09985726943472
kerghoonega;1;no;1;6611;932046280;152.09985726943472
koovutas;1;no;1;6611;932046280;152.09985726943472
nimelt;1;no;1;6611;932046280;152.09985726943472
jäähotelliloojaga;1;no;1;6611;932046280;152.09985726943472
parem;1;no;1;6611;932046280;152.09985726943472
jäldi;1;no;1;6611;932046280;152.09985726943472
täpne;1;no;1;6611;932046280;152.09985726943472
õiged;1;no;1;6611;932046280;152.09985726943472
pihlakateni;1;no;1;6611;932046280;152.09985726943472
ajalugu;1;no;1;6611;932046280;152.09985726943472
rääkimata;1;no;1;6611;932046280;152.09985726943472
muuhulgas;1;no;1;6611;932046280;152.09985726943472
moeohvrina;1;no;1;6611;932046280;152.09985726943472
pariisijaid;1;no;1;6611;932046280;152.09985726943472
urmas;1;no;1;6611;932046280;152.09985726943472
mõtled;1;no;1;6611;932046280;152.09985726943472
slavilik;1;no;1;6611;932046280;152.09985726943472
vabandust;1;no;1;6611;932046280;152.09985726943472
avatud;1;no;1;6611;932046280;152.09985726943472
klassis;1;no;1;6611;932046280;152.09985726943472
seitsmekollektsiooni;1;no;1;6611;932046280;152.09985726943472
tänaseks;1;no;1;6611;932046280;152.09985726943472
vaikselt;1;no;1;6611;932046280;152.09985726943472
90.-te;1;no;1;6611;932046280;152.09985726943472
keele;1;no;1;6611;932046280;152.09985726943472
siimide;1;no;1;6611;932046280;152.09985726943472
kristallkivikesi;1;no;1;6611;932046280;152.09985726943472
kooli;1;no;1;6611;932046280;152.09985726943472
üllatus;1;no;1;6611;932046280;152.09985726943472
tegede;1;no;1;6611;932046280;152.09985726943472
võtan;1;no;1;6611;932046280;152.09985726943472
