word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
inimese;19;no;1;7200;932046280;2637.059566329573
ajal;18;no;1;7200;932046280;2498.319532746006
asi;17;no;1;7200;932046280;2359.57949916244
üldse;16;no;2;7200;932046280;2218.461810945337
aru;10;no;1;7200;932046280;1388.3992640774711
aeg;9;no;1;7200;932046280;1249.6592304939045
eriti;9;no;3;7200;932046280;1246.9862949243538
tegelikult;8;no;1;7200;932046280;1110.9191969103372
vahing;12;no;560;7200;932046280;1041.7522122347752
vahingu;9;no;312;7200;932046280;937.2560450725354
suur;6;no;1;7200;932046280;833.4391297432035
peeter;6;no;1;7200;932046280;833.4391297432035
inimesed;6;no;2;7200;932046280;832.5468408410485
asju;6;no;2;7200;932046280;832.5468408410485
aasta;6;no;2;7200;932046280;832.5468408410485
tartus;5;no;1;7200;932046280;694.6990961596365
lugeda;5;no;1;7200;932046280;694.6990961596365
tänapäeval;5;no;1;7200;932046280;694.6990961596365
nimi;5;no;1;7200;932046280;694.6990961596365
eestis;5;no;1;7200;932046280;694.6990961596365
arst;5;no;1;7200;932046280;694.6990961596365
eesti;5;no;1;7200;932046280;694.6990961596365
inimest;5;no;1;7200;932046280;694.6990961596365
tartu;5;no;1;7200;932046280;694.6990961596365
hea;5;no;1;7200;932046280;694.6990961596365
lihtsalt;5;no;1;7200;932046280;694.6990961596365
tõsiselt;5;no;2;7200;932046280;693.9553438306195
täpselt;4;no;1;7200;932046280;555.9590625760694
jällegi;4;no;1;7200;932046280;555.9590625760694
otse;4;no;1;7200;932046280;555.9590625760694
esimene;4;no;1;7200;932046280;555.9590625760694
ilus;4;no;1;7200;932046280;555.9590625760694
aega;4;no;1;7200;932046280;555.9590625760694
natukene;4;no;1;7200;932046280;555.9590625760694
tea;4;no;1;7200;932046280;555.9590625760694
oluline;4;no;1;7200;932046280;555.9590625760694
rääkida;4;no;1;7200;932046280;555.9590625760694
elu;4;no;1;7200;932046280;555.9590625760694
