word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
hea;15;no;1;5229;932046280;2866.5417905529957
tegelikult;14;no;1;5229;932046280;2675.505599732249
hästi;9;no;1;5229;932046280;1720.3246456285176
lihtsalt;9;no;1;5229;932046280;1720.3246456285176
aeg;9;no;1;5229;932046280;1720.3246456285176
meeldib;9;no;1;5229;932046280;1720.3246456285176
aega;7;no;1;5229;932046280;1338.2522639870251
meelega;7;no;1;5229;932046280;1338.2522639870251
kooli;7;no;1;5229;932046280;1338.2522639870251
no;7;no;1;5229;932046280;1338.2522639870251
tallinnas;6;no;1;5229;932046280;1147.216073166279
aru;6;no;1;5229;932046280;1147.216073166279
head;6;no;1;5229;932046280;1147.216073166279
koolis;6;no;1;5229;932046280;1147.216073166279
muusika;6;no;1;5229;932046280;1147.216073166279
vaja;6;no;5;5229;932046280;1142.3189145193603
maha;5;no;1;5229;932046280;956.1798823455327
natuke;5;no;1;5229;932046280;956.1798823455327
arvan;5;no;1;5229;932046280;956.1798823455327
eriti;5;no;3;5229;932046280;954.1346790164624
jälle;5;no;4;5229;932046280;953.1153547593152
kindlasti;5;no;4;5229;932046280;953.1153547593152
natukene;4;no;1;5229;932046280;765.1436915247866
ongi;4;no;1;5229;932046280;765.1436915247866
ütlema;4;no;1;5229;932046280;765.1436915247866
suur;4;no;1;5229;932046280;765.1436915247866
näiteks;4;no;1;5229;932046280;765.1436915247866
suurt;4;no;1;5229;932046280;765.1436915247866
räägib;4;no;2;5229;932046280;764.324520453815
tiit;4;no;3;5229;932046280;763.5071015337013
parem;3;no;1;5229;932046280;574.1075007040404
probleem;3;no;1;5229;932046280;574.1075007040404
asi;3;no;1;5229;932046280;574.1075007040404
hiljem;3;no;1;5229;932046280;574.1075007040404
isa;3;no;1;5229;932046280;574.1075007040404
üldiselt;3;no;1;5229;932046280;574.1075007040404
meeldi;3;no;1;5229;932046280;574.1075007040404
jällegi;3;no;1;5229;932046280;574.1075007040404
uus;3;no;1;5229;932046280;574.1075007040404
tööd;3;no;1;5229;932046280;574.1075007040404
korda;3;no;1;5229;932046280;574.1075007040404
vaikselt;3;no;1;5229;932046280;574.1075007040404
väikese;3;no;1;5229;932046280;574.1075007040404
üldse;3;no;2;5229;932046280;573.49285503498
raske;3;no;2;5229;932046280;573.49285503498
inimesed;3;no;2;5229;932046280;573.49285503498
ketramise;3;no;250;5229;932046280;453.1708080431523
tea;2;no;1;5229;932046280;383.0713098832941
absoluutselt;2;no;1;5229;932046280;383.0713098832941
kuulsin;2;no;1;5229;932046280;383.0713098832941
millegipärast;2;no;1;5229;932046280;383.0713098832941
esimene;2;no;1;5229;932046280;383.0713098832941
autor;2;no;1;5229;932046280;383.0713098832941
loobuda;2;no;1;5229;932046280;383.0713098832941
õiged;2;no;1;5229;932046280;383.0713098832941
ajal;2;no;1;5229;932046280;383.0713098832941
lihtne;2;no;1;5229;932046280;383.0713098832941
kaugel;2;no;1;5229;932046280;383.0713098832941
päev;2;no;1;5229;932046280;383.0713098832941
ongi;2;no;1;5229;932046280;383.0713098832941
aastas;2;no;1;5229;932046280;383.0713098832941
