word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
aasta;17;no;2;2054;932046280;8259.809559886799
eesti;5;no;1;2054;932046280;2432.6645606704333
1962.;5;no;1;2054;932046280;2432.6645606704333
esimene;4;no;1;2054;932046280;1946.3314341847076
esimese;4;no;1;2054;932046280;1946.3314341847076
1961.;4;no;1;2054;932046280;1946.3314341847076
1963.;4;no;1;2054;932046280;1946.3314341847076
1960.;4;no;1;2054;932046280;1946.3314341847076
viimane;4;no;2;2054;932046280;1944.247670803963
kosmonautide;4;no;274;2054;932046280;1505.7608770312747
1964.;3;no;1;2054;932046280;1459.9983076989809
bob;3;no;1;2054;932046280;1459.9983076989809
hiljem;3;no;1;2054;932046280;1459.9983076989809
maa;3;no;1;2054;932046280;1459.9983076989809
purjepaati;3;no;40;2054;932046280;1401.420917741519
kadunud;2;no;1;2054;932046280;973.6651812132544
näiteks;2;no;1;2054;932046280;973.6651812132544
veidi;2;no;1;2054;932046280;973.6651812132544
kolmanovski;2;no;1;2054;932046280;973.6651812132544
aega;2;no;1;2054;932046280;973.6651812132544
novembril;2;no;1;2054;932046280;973.6651812132544
vana;2;no;1;2054;932046280;973.6651812132544
pahmutava;2;no;1;2054;932046280;973.6651812132544
muradeli;2;no;1;2054;932046280;973.6651812132544
esitaja;2;no;1;2054;932046280;973.6651812132544
kennedy;2;no;1;2054;932046280;973.6651812132544
ivo;2;no;2;2054;932046280;972.6227647912192
raske;2;no;2;2054;932046280;972.6227647912192
frenkeli;2;no;10;2054;932046280;964.3631046412636
lauludest;6;no;1998;2054;932046280;929.5279572613642
lauluvara;2;no;150;2054;932046280;839.5894816038304
kikerpuu;2;no;204;2054;932046280;799.6810440649945
naissoo;4;no;1519;2054;932046280;740.9151427010617
dylani;2;no;341;2054;932046280;713.622662089357
vostok;2;no;345;2054;932046280;711.3874332702751
vanemasse;2;no;442;2054;932046280;661.1674501215149
stevie;2;no;500;2054;932046280;634.3891869867174
petrovi;2;no;600;2054;932046280;592.9812220140981
samanimelisest;2;no;794;2054;932046280;526.3327442741298
dolly;2;no;896;2054;932046280;496.96481168767406
mees;1;no;1;2054;932046280;487.3320547275281
tulikovi;1;no;1;2054;932046280;487.3320547275281
bortnovi;1;no;1;2054;932046280;487.3320547275281
tekstiililinnake;1;no;1;2054;932046280;487.3320547275281
dialus;1;no;1;2054;932046280;487.3320547275281
o.;1;no;1;2054;932046280;487.3320547275281
isa;1;no;1;2054;932046280;487.3320547275281
terve;1;no;1;2054;932046280;487.3320547275281
ja.;1;no;1;2054;932046280;487.3320547275281
mereväeorkestrist;1;no;1;2054;932046280;487.3320547275281
naine;1;no;1;2054;932046280;487.3320547275281
teeerreskova;1;no;1;2054;932046280;487.3320547275281
rasselli;1;no;1;2054;932046280;487.3320547275281
instrumentaalrüüs;1;no;1;2054;932046280;487.3320547275281
uus;1;no;1;2054;932046280;487.3320547275281
