word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
singer;15;no;1374;2693;932046280;2251.657484030974
nädala;6;no;1;2693;932046280;2226.609567235523
vingeri;7;no;179;2693;932046280;2181.3937354272657
rajasaare;7;no;363;2693;932046280;1871.4616090490356
vinger;7;no;371;2693;932046280;1859.9718460972604
märtsil;5;no;1;2693;932046280;1855.6744607365697
tegelikult;5;no;1;2693;932046280;1855.6744607365697
kaasa;4;no;1;2693;932046280;1484.739354237616
number;4;no;1;2693;932046280;1484.739354237616
uus;4;no;1;2693;932046280;1484.739354237616
muusika;4;no;1;2693;932046280;1484.739354237616
aasta;4;no;2;2693;932046280;1483.1497763055274
nime;3;no;1;2693;932046280;1113.8042477386623
no;3;no;1;2693;932046280;1113.8042477386623
hea;3;no;1;2693;932046280;1113.8042477386623
suundame;3;no;1;2693;932046280;1113.8042477386623
viimane;3;no;2;2693;932046280;1112.6117969237644
kindlasti;3;no;4;2693;932046280;1110.2345388315175
draiv;3;no;202;2693;932046280;916.3919747620508
draivi;3;no;288;2693;932046280;851.7963023507251
kuulate;4;no;754;2693;932046280;821.6444279578197
eile;2;no;1;2693;932046280;742.8691412397088
veiko;2;no;1;2693;932046280;742.8691412397088
näinud;2;no;1;2693;932046280;742.8691412397088
kiire;2;no;1;2693;932046280;742.8691412397088
in;2;no;1;2693;932046280;742.8691412397088
värske;2;no;1;2693;932046280;742.8691412397088
lauri;2;no;1;2693;932046280;742.8691412397088
18.;2;no;1;2693;932046280;742.8691412397088
kuulata;2;no;1;2693;932046280;742.8691412397088
natukene;2;no;1;2693;932046280;742.8691412397088
jüri;2;no;1;2693;932046280;742.8691412397088
vähem;2;no;1;2693;932046280;742.8691412397088
aega;2;no;1;2693;932046280;742.8691412397088
maha;2;no;1;2693;932046280;742.8691412397088
mektressey;2;no;1;2693;932046280;742.8691412397088
lemmik;2;no;1;2693;932046280;742.8691412397088
töötab;2;no;1;2693;932046280;742.8691412397088
juubelipiletimäng;2;no;1;2693;932046280;742.8691412397088
10.;2;no;1;2693;932046280;742.8691412397088
filter;2;no;1;2693;932046280;742.8691412397088
raadiot;2;no;1;2693;932046280;742.8691412397088
