word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
uudised;4;no;1;471;932046280;8484.465949912137
head;2;no;1;471;932046280;4242.732439076969
aega;2;no;1;471;932046280;4242.732439076969
vaadata;2;no;2;471;932046280;4238.190124065473
reklaamitulu;2;no;274;471;932046280;3282.349761334278
cbs;2;no;878;471;932046280;2187.052211347929
pandud;1;no;1;471;932046280;2121.865683659385
käib;1;no;1;471;932046280;2121.865683659385
uut;1;no;1;471;932046280;2121.865683659385
enamus;1;no;1;471;932046280;2121.865683659385
nimelt;1;no;1;471;932046280;2121.865683659385
vana;1;no;1;471;932046280;2121.865683659385
s-i;1;no;1;471;932046280;2121.865683659385
küsimus;1;no;1;471;932046280;2121.865683659385
surfojuna;1;no;1;471;932046280;2121.865683659385
põhjal;1;no;1;471;932046280;2121.865683659385
jälgida;1;no;1;471;932046280;2121.865683659385
kaasa;1;no;1;471;932046280;2121.865683659385
öeldud;1;no;1;471;932046280;2121.865683659385
internetisurfaja;1;no;1;471;932046280;2121.865683659385
internetikasutaja;1;no;1;471;932046280;2121.865683659385
osa;1;no;1;471;932046280;2121.865683659385
arvatud;1;no;1;471;932046280;2121.865683659385
ajal;1;no;1;471;932046280;2121.865683659385
ükski;1;no;1;471;932046280;2121.865683659385
vähem;1;no;1;471;932046280;2121.865683659385
tasku;1;no;1;471;932046280;2121.865683659385
osta;1;no;1;471;932046280;2121.865683659385
suurem;1;no;1;471;932046280;2121.865683659385
mees;1;no;1;471;932046280;2121.865683659385
sinine;1;no;1;471;932046280;2121.865683659385
parem;1;no;1;471;932046280;2121.865683659385
port;1;no;1;471;932046280;2121.865683659385
vanu;1;no;1;471;932046280;2121.865683659385
hiljem;1;no;1;471;932046280;2121.865683659385
aeg;1;no;1;471;932046280;2121.865683659385
raha;1;no;1;471;932046280;2121.865683659385
suur;1;no;1;471;932046280;2121.865683659385
kogus;1;no;1;471;932046280;2121.865683659385
värske;1;no;1;471;932046280;2121.865683659385
suurt;1;no;1;471;932046280;2121.865683659385
juhtum;1;no;1;471;932046280;2121.865683659385
eesti;1;no;1;471;932046280;2121.865683659385
krooni;1;no;1;471;932046280;2121.865683659385
tasu;1;no;1;471;932046280;2121.865683659385
system;1;no;1;471;932046280;2121.865683659385
räägib;1;no;2;471;932046280;2119.593991421974
keskmiselt;1;no;2;471;932046280;2119.593991421974
tõsiselt;1;no;2;471;932046280;2119.593991421974
suhteliselt;1;no;3;471;932046280;2117.327158178787
telekajastus;1;no;4;471;932046280;2115.0651683568967
blondinalju;1;no;6;471;932046280;2110.555657017313
kopeeruvad;1;no;10;471;932046280;2101.5940775203176
dvd-plaadil;1;no;14;471;932046280;2092.708279343424
teekraavis;1;no;17;471;932046280;2086.093085785076
telejaamu;1;no;29;471;932046280;2060.0453110312715
kasib;1;no;69;471;932046280;1977.729623847208
uuenevast;1;no;71;471;932046280;1973.7861774414305
surfaja;1;no;87;471;932046280;1942.7958490737503
katsepolügoon;1;no;95;471;932046280;1927.662775622971
telejaamale;1;no;126;471;932046280;1871.1836336668057
pühendaks;1;no;139;471;932046280;1848.4718352208336
meediatarbimise;1;no;149;471;932046280;1831.372920313871
üritamine;1;no;241;471;932046280;1687.741495414867
kõrvalepõikena;1;no;277;471;932046280;1637.4880892053582
mõttelõng;1;no;321;471;932046280;1579.988636012747
ihaldada;1;no;346;471;932046280;1549.0823092869896
raadiojaamu;1;no;361;471;932046280;1531.1121600365664
broadcast;1;no;389;471;932046280;1498.6597462717557
telejaama;1;no;410;471;932046280;1475.2090984507977
jaamaga;1;no;430;471;932046280;1453.5474395172878
paanikast;1;no;433;471;932046280;1450.352938068918
pära;1;no;444;471;932046280;1438.7589367982937
ülemiselt;1;no;453;471;932046280;1429.4099131460405
järeleproovitud;1;no;541;471;932046280;1344.0167560777836
meelelahutuslikku;1;no;607;471;932046280;1286.3803438048965
nähtusele;1;no;678;471;932046280;1229.6534002724734
