word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
vilde;12;no;2;4325;932046280;2769.623371310511
kitzbergi;25;no;1230;4325;932046280;2492.3068703807235
kitzberg;14;no;427;4325;932046280;2220.6458392934555
tegelikult;7;no;1;4325;932046280;1617.7614005219807
no;6;no;1;4325;932046280;1386.7953330533835
lihtsalt;6;no;1;4325;932046280;1386.7953330533835
kosjasõit;6;no;84;4325;932046280;1273.509142346174
kaasa;5;no;1;4325;932046280;1155.8292655847868
üldse;5;no;2;4325;932046280;1154.5918223334902
näitleja;4;no;1;4325;932046280;924.8631981161896
vana;4;no;1;4325;932046280;924.8631981161896
aeg;4;no;1;4325;932046280;924.8631981161896
näiteks;4;no;1;4325;932046280;924.8631981161896
hästi;4;no;1;4325;932046280;924.8631981161896
aega;4;no;1;4325;932046280;924.8631981161896
ongi;4;no;1;4325;932046280;924.8631981161896
õige;4;no;1;4325;932046280;924.8631981161896
nimi;4;no;1;4325;932046280;924.8631981161896
aru;4;no;1;4325;932046280;924.8631981161896
sisuliselt;4;no;2;4325;932046280;923.8730296224873
eriti;4;no;3;4325;932046280;922.884979031427
vaja;4;no;5;4325;932046280;920.9152044349548
mart;4;no;25;4325;932046280;901.6702583193928
natukene;3;no;1;4325;932046280;693.8971306475927
ajal;3;no;1;4325;932046280;693.8971306475927
hea;3;no;1;4325;932046280;693.8971306475927
mees;3;no;1;4325;932046280;693.8971306475927
suur;3;no;1;4325;932046280;693.8971306475927
nimelt;3;no;1;4325;932046280;693.8971306475927
küsimus;3;no;1;4325;932046280;693.8971306475927
näitab;3;no;2;4325;932046280;693.1542369114841
suhteliselt;3;no;3;4325;932046280;692.4129321742346
kosjasõidu;3;no;13;4325;932046280;685.086170016362
grenzsteini;3;no;122;4325;932046280;614.2407109993409
teada;2;no;1;4325;932046280;462.93106317899566
hiljem;2;no;1;4325;932046280;462.93106317899566
probleem;2;no;1;4325;932046280;462.93106317899566
tänapäeval;2;no;1;4325;932046280;462.93106317899566
esimese;2;no;1;4325;932046280;462.93106317899566
osta;2;no;1;4325;932046280;462.93106317899566
töö;2;no;1;4325;932046280;462.93106317899566
ükski;2;no;1;4325;932046280;462.93106317899566
õigust;2;no;1;4325;932046280;462.93106317899566
anda;2;no;1;4325;932046280;462.93106317899566
eesti;2;no;1;4325;932046280;462.93106317899566
eesti;2;no;1;4325;932046280;462.93106317899566
võimalust;2;no;1;4325;932046280;462.93106317899566
terve;2;no;1;4325;932046280;462.93106317899566
räägime;2;no;1;4325;932046280;462.93106317899566
puudub;2;no;1;4325;932046280;462.93106317899566
täpselt;2;no;1;4325;932046280;462.93106317899566
lipuvere;2;no;1;4325;932046280;462.93106317899566
elu;2;no;1;4325;932046280;462.93106317899566
kogemata;2;no;1;4325;932046280;462.93106317899566
peeter;2;no;1;4325;932046280;462.93106317899566
nõuda;2;no;1;4325;932046280;462.93106317899566
asi;2;no;1;4325;932046280;462.93106317899566
uus;2;no;1;4325;932046280;462.93106317899566
pilguga;2;no;1;4325;932046280;462.93106317899566
vaadata;2;no;2;4325;932046280;462.4354442004811
tahtis;2;no;2;4325;932046280;462.4354442004811
maal;2;no;2;4325;932046280;462.4354442004811
kosjasõitu;2;no;3;4325;932046280;461.94088531704216
jälle;2;no;4;4325;932046280;461.4473831311065
kõrtsinaine;2;no;8;4325;932046280;459.4838739169383
linnasakste;2;no;20;4325;932046280;453.6923419264943
kutsiku;2;no;41;4325;932046280;443.9008866007966
kuuldemängu;3;no;607;4325;932046280;420.6748977382346
pruudid;3;no;634;4325;932046280;413.4220966020304
vildest;2;no;118;4325;932046280;411.34958965390257
k-tähega;2;no;139;4325;932046280;403.28425994403057
monopolid;2;no;156;4325;932046280;396.983211408624
laulumäng;2;no;166;4325;932046280;393.3678518501123
volmer;6;no;2531;4325;932046280;373.6433538586209
pruute;2;no;226;4325;932046280;372.9869124018143
traagika;4;no;1513;4325;932046280;352.9340829128248
volmar;2;no;309;4325;932046280;348.0419008996239
ärkamisaeg;2;no;402;4325;932046280;323.77895195330626
vom;2;no;472;4325;932046280;307.63665881128003
kapsapea;2;no;499;4325;932046280;301.8323812669475
komöödiaid;2;no;531;4325;932046280;295.2306514839755
kunstil;2;no;611;4325;932046280;279.92427187317213
vigaseid;2;no;614;4325;932046280;279.3810974375275
kõrtsist;2;no;618;4325;932046280;278.6601354867978
hilisematest;2;no;727;4325;932046280;260.3520538291475
mulkide;2;no;746;4325;932046280;257.4041678967322
liberaal;2;no;811;4325;932046280;247.80530003805
mulgid;2;no;820;4325;932046280;246.53236123169472
kasutad;1;no;1;4325;932046280;231.96499571039868
mõelda;1;no;1;4325;932046280;231.96499571039868
dramaatikuid;1;no;1;4325;932046280;231.96499571039868
järevale;1;no;1;4325;932046280;231.96499571039868
