word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
hea;25;no;1;7128;932046280;3504.535129847028
tegelikult;23;no;1;7128;932046280;3224.2522337186097
näiteks;21;no;1;7128;932046280;2943.969337590192
muusika;20;no;1;7128;932046280;2803.8278895259823
eesti;19;no;1;7128;932046280;2663.686441461773
hästi;12;no;1;7128;932046280;1682.6963050123102
suur;11;no;1;7128;932046280;1542.5548569481011
akustika;28;no;1484;7128;932046280;1515.7693239234875
asi;8;no;1;7128;932046280;1122.130512755474
üldse;8;no;2;7128;932046280;1120.929147751638
ongi;7;no;1;7128;932046280;981.989064691265
tundub;7;no;1;7128;932046280;981.989064691265
nimelt;7;no;1;7128;932046280;981.989064691265
lihtsalt;7;no;1;7128;932046280;981.989064691265
estonia;7;no;2;7128;932046280;980.9377366299924
aasta;7;no;2;7128;932046280;980.9377366299924
akustikast;7;no;101;7128;932046280;886.9314584927058
ruumi;6;no;1;7128;932046280;841.8476166270559
valik;6;no;1;7128;932046280;841.8476166270559
uus;6;no;1;7128;932046280;841.8476166270559
osa;6;no;1;7128;932046280;841.8476166270559
räägime;6;no;1;7128;932046280;841.8476166270559
võimalik;6;no;2;7128;932046280;840.9463255083472
musike;7;no;209;7128;932046280;802.9834195777441
akustikat;7;no;283;7128;932046280;754.0792963136056
riiklik;5;no;1;7128;932046280;701.7061685628469
no;5;no;1;7128;932046280;701.7061685628469
head;5;no;1;7128;932046280;701.7061685628469
kontserdisaali;11;no;1267;7128;932046280;654.4996729088203
stravinski;7;no;486;7128;932046280;646.1292954492742
eesti;4;no;1;7128;932046280;561.5647204986378
tundus;4;no;1;7128;932046280;561.5647204986378
üldiselt;4;no;1;7128;932046280;561.5647204986378
kasutatud;4;no;1;7128;932046280;561.5647204986378
aru;4;no;1;7128;932046280;561.5647204986378
teatud;4;no;1;7128;932046280;561.5647204986378
ajal;4;no;1;7128;932046280;561.5647204986378
kava;4;no;1;7128;932046280;561.5647204986378
hetkel;4;no;1;7128;932046280;561.5647204986378
teada;4;no;1;7128;932046280;561.5647204986378
ajal;4;no;1;7128;932046280;561.5647204986378
kaasa;4;no;1;7128;932046280;561.5647204986378
korda;4;no;1;7128;932046280;561.5647204986378
27.;4;no;1;7128;932046280;561.5647204986378
inimesed;4;no;2;7128;932046280;560.9635032650565
luua;4;no;3;7128;932046280;560.3635719939913
kindlasti;4;no;4;7128;932046280;559.7649225639718
hallani;4;no;6;7128;932046280;558.5714528290584
31.;3;no;1;7128;932046280;421.4232724344288
28.;3;no;1;7128;932046280;421.4232724344288
küsimus;3;no;1;7128;932046280;421.4232724344288
avatud;3;no;1;7128;932046280;421.4232724344288
arvan;3;no;1;7128;932046280;421.4232724344288
esimene;3;no;1;7128;932046280;421.4232724344288
aeg;3;no;1;7128;932046280;421.4232724344288
valmis;3;no;1;7128;932046280;421.4232724344288
petruska;3;no;1;7128;932046280;421.4232724344288
veidi;3;no;1;7128;932046280;421.4232724344288
vaadata;3;no;2;7128;932046280;420.9720921434112
maailmast;3;no;2;7128;932046280;420.9720921434112
ruum;3;no;2;7128;932046280;420.9720921434112
avakontserti;3;no;118;7128;932046280;374.4667488849829
orkester;21;no;6466;7128;932046280;371.2952764702889
dirigeerimisel;5;no;875;7128;932046280;362.31741127881753
avo-rein;3;no;193;7128;932046280;349.5033258990647
akustikaga;4;no;605;7128;932046280;340.8914098803152
kronos;3;no;237;7128;932046280;336.3488883009579
kontserdisaal;5;no;1056;7128;932046280;329.33052757233463
kontserdimaja;10;no;3069;7128;932046280;327.0436087485683
orkestrist;3;no;277;7128;932046280;325.22114591872395
avakontserdi;3;no;285;7128;932046280;323.0833725159329
sümfooniaorkester;9;no;2770;7128;932046280;318.1370702343329
filharmoonikute;3;no;313;7128;932046280;315.817510534926
klassikaraadio;8;no;2547;7128;932046280;300.94445900874524
tereping;3;no;386;7128;932046280;298.32595608886385
muusikauudised;3;no;438;7128;932046280;287.0030176282588
varem;2;no;1;7128;932046280;281.28182437021974
oluline;2;no;1;7128;932046280;281.28182437021974
tea;2;no;1;7128;932046280;281.28182437021974
töö;2;no;1;7128;932046280;281.28182437021974
uudised;2;no;1;7128;932046280;281.28182437021974
tundub;2;no;1;7128;932046280;281.28182437021974
tööd;2;no;1;7128;932046280;281.28182437021974
heligaja;2;no;1;7128;932046280;281.28182437021974
panna;2;no;1;7128;932046280;281.28182437021974
parem;2;no;1;7128;932046280;281.28182437021974
oluliselt;2;no;1;7128;932046280;281.28182437021974
aega;2;no;1;7128;932046280;281.28182437021974
absoluutselt;2;no;1;7128;932046280;281.28182437021974
