word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
naine;18;no;1;3327;932046280;5405.479947908251
mees;5;no;1;3327;932046280;1502.2436559269263
palun;4;no;1;3327;932046280;1201.9947103899017
taanieli;5;no;438;3327;932046280;1023.0770122715992
hiljem;3;no;1;3327;932046280;901.7457648528764
võtsid;3;no;1;3327;932046280;901.7457648528764
vana;3;no;1;3327;932046280;901.7457648528764
kooli;3;no;1;3327;932046280;901.7457648528764
süda;3;no;1;3327;932046280;901.7457648528764
lahti;3;no;1;3327;932046280;901.7457648528764
kiiresti;3;no;1;3327;932046280;901.7457648528764
kinni;3;no;2;3327;932046280;900.780346132026
vaja;3;no;5;3327;932046280;897.8964533125635
danielil;3;no;140;3327;932046280;784.82668808079
paavel;5;no;1038;3327;932046280;711.4872726828625
signe;20;no;7468;3327;932046280;667.1219530977245
ajal;2;no;1;3327;932046280;601.4968193158516
vaikselt;2;no;1;3327;932046280;601.4968193158516
kogemata;2;no;1;3327;932046280;601.4968193158516
maha;2;no;1;3327;932046280;601.4968193158516
asi;2;no;1;3327;932046280;601.4968193158516
varsti;2;no;1;3327;932046280;601.4968193158516
tartus;2;no;1;3327;932046280;601.4968193158516
veidi;2;no;1;3327;932046280;601.4968193158516
aeg;2;no;1;3327;932046280;601.4968193158516
vale;2;no;1;3327;932046280;601.4968193158516
keskkooli;2;no;1;3327;932046280;601.4968193158516
auto;2;no;1;3327;932046280;601.4968193158516
elu;2;no;1;3327;932046280;601.4968193158516
sõna;2;no;1;3327;932046280;601.4968193158516
töö;2;no;1;3327;932046280;601.4968193158516
tartu;2;no;1;3327;932046280;601.4968193158516
näiteks;2;no;1;3327;932046280;601.4968193158516
näeb;2;no;1;3327;932046280;601.4968193158516
nimi;2;no;1;3327;932046280;601.4968193158516
katki;2;no;1;3327;932046280;601.4968193158516
aega;2;no;1;3327;932046280;601.4968193158516
osa;2;no;1;3327;932046280;601.4968193158516
kord;2;no;1;3327;932046280;601.4968193158516
panna;2;no;1;3327;932046280;601.4968193158516
korda;2;no;1;3327;932046280;601.4968193158516
asju;2;no;2;3327;932046280;600.852850347509
ansule;2;no;3;3327;932046280;600.2102587847176
