word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
lasteporno;4;no;273;526;932046280;5882.542915220142
näeb;2;no;1;526;932046280;3799.205170833749
nimelt;2;no;1;526;932046280;3799.205170833749
vormis;2;no;1;526;932046280;3799.205170833749
internetiteenuse;3;no;597;526;932046280;3477.1906016244266
pedofiilidest;2;no;107;526;932046280;3411.6230622597423
tuletaksin;2;no;244;526;932046280;3014.196219899776
mccain;2;no;820;526;932046280;2023.2537759237696
jälitamisreeglite;1;no;1;526;932046280;1900.1020495377752
ameerika;1;no;1;526;932046280;1900.1020495377752
meeldib;1;no;1;526;932046280;1900.1020495377752
smid;1;no;1;526;932046280;1900.1020495377752
lastepornomaksumaksja;1;no;1;526;932046280;1900.1020495377752
tavaliselt;1;no;1;526;932046280;1900.1020495377752
raha;1;no;1;526;932046280;1900.1020495377752
lastepornonime;1;no;1;526;932046280;1900.1020495377752
inimese;1;no;1;526;932046280;1900.1020495377752
öeldud;1;no;1;526;932046280;1900.1020495377752
osa;1;no;1;526;932046280;1900.1020495377752
liikujaidia;1;no;1;526;932046280;1900.1020495377752
näiteks;1;no;1;526;932046280;1900.1020495377752
lastepornopiltide;1;no;1;526;932046280;1900.1020495377752
mõtte;1;no;1;526;932046280;1900.1020495377752
toodud;1;no;1;526;932046280;1900.1020495377752
enamus;1;no;1;526;932046280;1900.1020495377752
natukene;1;no;1;526;932046280;1900.1020495377752
siinpoolselt;1;no;1;526;932046280;1900.1020495377752
käib;1;no;1;526;932046280;1900.1020495377752
jaksumer;1;no;1;526;932046280;1900.1020495377752
asupoliitikute;1;no;1;526;932046280;1900.1020495377752
lastepornovõimalusele;1;no;1;526;932046280;1900.1020495377752
mõtlemiskohustus;1;no;1;526;932046280;1900.1020495377752
parem;1;no;1;526;932046280;1900.1020495377752
suur;1;no;1;526;932046280;1900.1020495377752
lihtsalt;1;no;1;526;932046280;1900.1020495377752
port;1;no;1;526;932046280;1900.1020495377752
jälitamiskohustus;1;no;1;526;932046280;1900.1020495377752
lollid;1;no;1;526;932046280;1900.1020495377752
tähele;1;no;1;526;932046280;1900.1020495377752
andma;1;no;2;526;932046280;1898.067779833776
põhimõtteliselt;1;no;2;526;932046280;1898.067779833776
sisu;1;no;2;526;932046280;1898.067779833776
lamar;1;no;2;526;932046280;1898.067779833776
raske;1;no;2;526;932046280;1898.067779833776
välksõnumite;1;no;3;526;932046280;1896.0378612934503
mõiste;1;no;3;526;932046280;1896.0378612934503
seadusalgatused;1;no;3;526;932046280;1896.0378612934503
kindlasti;1;no;4;526;932046280;1894.012279971453
internetiajaloo;1;no;6;526;932046280;1889.9740734983743
teisitiarvajaid;1;no;14;526;932046280;1873.9919879412207
seadusalgatuse;1;no;15;526;932046280;1872.0132124288552
massiefekt;1;no;20;526;932046280;1862.181688207003
mõistukõnega;1;no;24;526;932046280;1854.3905101974735
meediatööstus;1;no;40;526;932046280;1823.8670168477956
surfajaid;1;no;42;526;932046280;1820.1220879788143
arhiveerima;1;no;48;526;932046280;1808.979009584728
riigiisadele;1;no;55;526;932046280;1796.149972766826
pahandamise;1;no;61;526;932046280;1785.2976086286706
juhatamiseks;1;no;68;526;932046280;1772.801103706517
isikuvabadust;1;no;92;526;932046280;1731.2529556199324
alamatest;1;no;94;526;932046280;1727.8783457424522
joonib;1;no;103;526;932046280;1712.8539884628126
depositooriumi;1;no;150;526;932046280;1638.4540862167162
friikide;1;no;169;526;932046280;1610.1804085306903
ähvardamas;1;no;188;526;932046280;1582.8659767001743
riigiasutustest;1;no;219;526;932046280;1540.2362005301793
seaduseelnõuga;1;no;256;526;932046280;1492.267749823346
mürale;1;no;274;526;932046280;1469.9959515165513
selgrooga;1;no;296;526;932046280;1443.6615116342334
kujutelma;1;no;308;526;932046280;1429.6911151909562
magnetism;1;no;328;526;932046280;1406.9984389316214
texasest;1;no;336;526;932046280;1398.1218011550784
internetikasutajate;1;no;339;526;932046280;1394.8218698548071
olemusliku;1;no;378;526;932046280;1353.2981055765426
lohutaja;1;no;394;526;932046280;1336.969286578442
leidlikkus;1;no;555;526;932046280;1192.2178702747551
kehitab;1;no;673;526;932046280;1104.5682426936603
küpsemas;1;no;705;526;932046280;1082.976804383073
vabariiklane;1;no;782;526;932046280;1034.326301237092
kirjutamas;1;no;830;526;932046280;1006.1501613576216
ülistab;1;no;856;526;932046280;991.5197211459184
lisakulutusi;1;no;894;526;932046280;970.8862082847083
pedofiilia;1;no;905;526;932046280;965.0726648767916
algatajaks;1;no;954;526;932046280;939.9998121687644
tehnilisel;1;no;974;526;932046280;930.136464966421
demokraadist;1;no;987;526;932046280;923.8355361297472
tallele;1;no;1014;526;932046280;911.017978946316
viitsita;1;no;1137;526;932046280;856.8600741698233
riigiametnikud;1;no;1265;526;932046280;806.939373594623
helgem;1;no;1270;526;932046280;805.1071246974867
vabariiklasest;1;no;1366;526;932046280;771.474084038724
tegudeni;1;no;1508;526;932046280;726.5776733306865
väärastunud;1;no;1509;526;932046280;726.2800232290546
tarkus;4;no;8902;526;932046280;720.8361904237844
ratsionaalse;1;no;1541;526;932046280;716.882317682141
ajaperioodi;1;no;1636;526;932046280;690.3626164173322
allavoolu;1;no;1654;526;932046280;685.55739417842
teenusepakkujate;1;no;1662;526;932046280;683.4431454097253
pakkujatele;1;no;1725;526;932046280;667.2383399138976
kohustada;1;no;1917;526;932046280;622.2724991822867
kaldalt;1;no;1922;526;932046280;621.1823407928749
seaduslikku;1;no;1931;526;932046280;619.2296510629919
pooldajate;1;no;1966;526;932046280;611.7511515177034
serverite;1;no;2093;526;932046280;586.0681076725864
pildimaterjali;1;no;2127;526;932046280;579.5542096020845
keelustamise;1;no;2202;526;932046280;565.6850571273623
liitumisel;1;no;2203;526;932046280;565.5046179865635
tsensuuri;1;no;2242;526;932046280;558.5561748461956
esindajatekoja;1;no;2264;526;932046280;554.7113507197389
kasvavaid;1;no;2284;526;932046280;551.2617029073341
isendeid;1;no;2291;526;932046280;550.0644405706755
unustavad;1;no;2477;526;932046280;520.0525318012394
ebaseaduslike;1;no;2506;526;932046280;515.6658766506182
vanglakaristus;1;no;2656;526;932046280;494.1082167261223
pakkujaid;1;no;2793;526;932046280;475.9358718468317
loogilist;1;no;2862;526;932046280;467.28031713455977
sissejuhatuseks;1;no;3091;526;932046280;440.6817683791589
asukohamaa;1;no;3099;526;932046280;439.80719292103913
kustutama;1;no;3214;526;932046280;427.6081426041382
moraalse;1;no;3236;526;932046280;425.35111892797823
külastatud;1;no;3351;526;932046280;413.9304207895687
taotlenud;1;no;3504;526;932046280;399.6538893055906
aadressid;1;no;3553;526;932046280;395.2875930951591
juhatada;1;no;3557;526;932046280;394.935368975879
presidendina;1;no;3634;526;932046280;388.2753349888509
formaati;1;no;3640;526;932046280;387.765792462975
poliitikute;3;no;13207;526;932046280;376.0356426434154
mõtelda;1;no;3897;526;932046280;367.1290449802019
olulisema;1;no;4039;526;932046280;356.6418514497509
võitlejad;1;no;4104;526;932046280;352.03869273051976
tarkust;2;no;9435;526;932046280;341.9329050784554
seaduseelnõu;1;no;4512;526;932046280;325.6554146967312
kahtlase;1;no;4732;526;932046280;313.006472987646
demokraatiat;1;no;4953;526;932046280;301.25220169748553
ebaseaduslik;1;no;5066;526;932046280;295.57677053162
puudutava;1;no;5248;526;932046280;286.87214765349574
piirdu;1;no;5445;526;932046280;278.0100803881255
kaotama;1;no;5810;526;932046280;262.95920782994045
riiklikke;1;no;5905;526;932046280;259.3054187928646
