word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ajal;23;no;1;2862;932046280;8028.724141882153
eesti;23;no;1;2862;932046280;8028.724141882153
eesti;10;no;1;2862;932046280;3491.3142385202154
suur;10;no;1;2862;932046280;3491.3142385202154
janseni;10;no;217;2862;932046280;2835.0100594401824
asi;6;no;1;2862;932046280;2095.18811440885
eriti;6;no;3;2862;932046280;2090.706650423113
jansen;9;no;683;2862;932046280;1815.3629572361776
aeg;5;no;1;2862;932046280;1746.1565833810089
ütlema;5;no;1;2862;932046280;1746.1565833810089
küsimus;4;no;1;2862;932046280;1397.1250523531671
kirjutada;4;no;1;2862;932046280;1397.1250523531671
korda;4;no;1;2862;932046280;1397.1250523531671
hästi;4;no;1;2862;932046280;1397.1250523531671
karl;4;no;1;2862;932046280;1397.1250523531671
tegelikult;4;no;1;2862;932046280;1397.1250523531671
üldse;4;no;2;2862;932046280;1395.6292752356212
rüütelkonna;8;no;1367;2862;932046280;1133.6146827395994
janssoni;5;no;582;2862;932046280;1076.0865938795214
osa;3;no;1;2862;932046280;1048.0935213253258
varsti;3;no;1;2862;932046280;1048.0935213253258
selts;3;no;1;2862;932046280;1048.0935213253258
suurt;3;no;1;2862;932046280;1048.0935213253258
tartu;3;no;1;2862;932046280;1048.0935213253258
asju;3;no;2;2862;932046280;1046.9714211213347
rüütelkond;4;no;335;2862;932046280;1028.8356103242954
isamaalised;3;no;465;2862;932046280;699.9909560366863
isa;2;no;1;2862;932046280;699.0619902974845
oluline;2;no;1;2862;932046280;699.0619902974845
koondade;2;no;1;2862;932046280;699.0619902974845
ausalt;2;no;1;2862;932046280;699.0619902974845
ongi;2;no;1;2862;932046280;699.0619902974845
asutada;2;no;1;2862;932046280;699.0619902974845
uued;2;no;1;2862;932046280;699.0619902974845
kaasa;2;no;1;2862;932046280;699.0619902974845
suurem;2;no;1;2862;932046280;699.0619902974845
alguses;2;no;1;2862;932046280;699.0619902974845
mõte;2;no;1;2862;932046280;699.0619902974845
tea;2;no;1;2862;932046280;699.0619902974845
ühiselt;2;no;1;2862;932046280;699.0619902974845
ajal;2;no;1;2862;932046280;699.0619902974845
andma;2;no;2;2862;932046280;698.3135670070482
aasta;2;no;2;2862;932046280;698.3135670070482
jälle;2;no;4;2862;932046280;696.8215177741683
kondadega;2;no;9;2862;932046280;693.119141320514
abikomiteede;2;no;14;2862;932046280;689.4559001241081
talumajandus;2;no;29;2862;932046280;678.6948798516383
janssen;3;no;587;2862;932046280;643.7721970950721
mõisnikud;4;no;1209;2862;932046280;608.8529449222966
patriootlikud;2;no;175;2862;932046280;589.1869213782679
aleksandrikooli;2;no;278;2862;932046280;539.0349115708732
rahvapäraselt;2;no;318;2862;932046280;521.7864330082755
seltside;5;no;2267;2862;932046280;509.2908203944958
kaastööliste;2;no;409;2862;932046280;486.3793287853303
poisikesena;2;no;742;2862;932046280;389.6291263443828
jannseni;3;no;1681;2862;932046280;374.2450980105473
ütlemise;2;no;908;2862;932046280;354.4786870993615
vabamades;1;no;1;2862;932046280;350.0304592696431
imelik;1;no;1;2862;932046280;350.0304592696431
üldiselt;1;no;1;2862;932046280;350.0304592696431
õpiga;1;no;1;2862;932046280;350.0304592696431
vähese;1;no;1;2862;932046280;350.0304592696431
janseil;1;no;1;2862;932046280;350.0304592696431
nimelt;1;no;1;2862;932046280;350.0304592696431
siseega;1;no;1;2862;932046280;350.0304592696431
riigi;1;no;1;2862;932046280;350.0304592696431
jaanfi;1;no;1;2862;932046280;350.0304592696431
tartus;1;no;1;2862;932046280;350.0304592696431
poedele;1;no;1;2862;932046280;350.0304592696431
vara;1;no;1;2862;932046280;350.0304592696431
800;1;no;1;2862;932046280;350.0304592696431
salvume;1;no;1;2862;932046280;350.0304592696431
üldeesti;1;no;1;2862;932046280;350.0304592696431
tõlkile;1;no;1;2862;932046280;350.0304592696431
laskistall;1;no;1;2862;932046280;350.0304592696431
tartumaarahvas;1;no;1;2862;932046280;350.0304592696431
kanteriks;1;no;1;2862;932046280;350.0304592696431
laulukannel;1;no;1;2862;932046280;350.0304592696431
õige;1;no;1;2862;932046280;350.0304592696431
raha;1;no;1;2862;932046280;350.0304592696431
paljudest;1;no;1;2862;932046280;350.0304592696431
havikomiteedest;1;no;1;2862;932046280;350.0304592696431
füüsika;1;no;1;2862;932046280;350.0304592696431
probleem;1;no;1;2862;932046280;350.0304592696431
do;1;no;1;2862;932046280;350.0304592696431
nägin;1;no;1;2862;932046280;350.0304592696431
maa;1;no;1;2862;932046280;350.0304592696431
kiiresti;1;no;1;2862;932046280;350.0304592696431
nütsi;1;no;1;2862;932046280;350.0304592696431
maalikuks;1;no;1;2862;932046280;350.0304592696431
täpselt;1;no;1;2862;932046280;350.0304592696431
kulustada;1;no;1;2862;932046280;350.0304592696431
natuke;1;no;1;2862;932046280;350.0304592696431
olukorras;1;no;1;2862;932046280;350.0304592696431
keel;1;no;1;2862;932046280;350.0304592696431
täitsa;1;no;1;2862;932046280;350.0304592696431
lugeda;1;no;1;2862;932046280;350.0304592696431
kobiinina;1;no;1;2862;932046280;350.0304592696431
nägu;1;no;1;2862;932046280;350.0304592696431
sass;1;no;1;2862;932046280;350.0304592696431
869.;1;no;1;2862;932046280;350.0304592696431
mändrav;1;no;1;2862;932046280;350.0304592696431
näiteks;1;no;1;2862;932046280;350.0304592696431
load;1;no;1;2862;932046280;350.0304592696431
luba;1;no;1;2862;932046280;350.0304592696431
la;1;no;1;2862;932046280;350.0304592696431
hea;1;no;1;2862;932046280;350.0304592696431
teada;1;no;1;2862;932046280;350.0304592696431
väikese;1;no;1;2862;932046280;350.0304592696431
töö;1;no;1;2862;932046280;350.0304592696431
eestile;1;no;1;2862;932046280;350.0304592696431
nolkenile;1;no;1;2862;932046280;350.0304592696431
eestlasi;1;no;1;2862;932046280;350.0304592696431
kasvastiva;1;no;1;2862;932046280;350.0304592696431
tarbesellepärast;1;no;1;2862;932046280;350.0304592696431
no;1;no;1;2862;932046280;350.0304592696431
headlad;1;no;1;2862;932046280;350.0304592696431
jakobson;1;no;1;2862;932046280;350.0304592696431
survalt;1;no;1;2862;932046280;350.0304592696431
lauri;1;no;1;2862;932046280;350.0304592696431
ägedalt;1;no;1;2862;932046280;350.0304592696431
kõrberi;1;no;1;2862;932046280;350.0304592696431
kõrberilt;1;no;1;2862;932046280;350.0304592696431
nime;1;no;1;2862;932046280;350.0304592696431
head;1;no;1;2862;932046280;350.0304592696431
hiljem;1;no;1;2862;932046280;350.0304592696431
telelevis;1;no;1;2862;932046280;350.0304592696431
teomand;1;no;1;2862;932046280;350.0304592696431
kord;1;no;1;2862;932046280;350.0304592696431
rappuse;1;no;1;2862;932046280;350.0304592696431
rahvalikkusi;1;no;1;2862;932046280;350.0304592696431
räägime;1;no;1;2862;932046280;350.0304592696431
keele;1;no;1;2862;932046280;350.0304592696431
lahvale;1;no;1;2862;932046280;350.0304592696431
õpihkasele;1;no;1;2862;932046280;350.0304592696431
vuistete;1;no;1;2862;932046280;350.0304592696431
simmiks;1;no;1;2862;932046280;350.0304592696431
helikorra;1;no;1;2862;932046280;350.0304592696431
anda;1;no;1;2862;932046280;350.0304592696431
stiil;1;no;1;2862;932046280;350.0304592696431
noored;1;no;1;2862;932046280;350.0304592696431
jutleja;1;no;1;2862;932046280;350.0304592696431
rehexi;1;no;1;2862;932046280;350.0304592696431
kõrfi;1;no;1;2862;932046280;350.0304592696431
võtsid;1;no;1;2862;932046280;350.0304592696431
saksa-vastast;1;no;1;2862;932046280;350.0304592696431
sakslased;1;no;1;2862;932046280;350.0304592696431
jututoonis;1;no;1;2862;932046280;350.0304592696431
ajaleht;1;no;1;2862;932046280;350.0304592696431
panna;1;no;1;2862;932046280;350.0304592696431
sakaraks;1;no;1;2862;932046280;350.0304592696431
lauabiilide;1;no;1;2862;932046280;350.0304592696431
rapolikus;1;no;1;2862;932046280;350.0304592696431
alukusega;1;no;1;2862;932046280;350.0304592696431
jällegi;1;no;1;2862;932046280;350.0304592696431
selts;1;no;1;2862;932046280;350.0304592696431
kõrberke;1;no;1;2862;932046280;350.0304592696431
koondadelt;1;no;1;2862;932046280;350.0304592696431
jansenide;1;no;1;2862;932046280;350.0304592696431
paratamatult;1;no;1;2862;932046280;350.0304592696431
ühikühistutest;1;no;1;2862;932046280;350.0304592696431
valgutusliku;1;no;1;2862;932046280;350.0304592696431
pere;1;no;1;2862;932046280;350.0304592696431
lapse-lapse-eas;1;no;1;2862;932046280;350.0304592696431
jansenuna;1;no;1;2862;932046280;350.0304592696431
kõrgerg;1;no;1;2862;932046280;350.0304592696431
huvi;1;no;1;2862;932046280;350.0304592696431
vajab;1;no;1;2862;932046280;350.0304592696431
65.;1;no;1;2862;932046280;350.0304592696431
karberi;1;no;2;2862;932046280;349.65571289276164
tahtis;1;no;2;2862;932046280;349.65571289276164
laulide;1;no;2;2862;932046280;349.65571289276164
tööl;1;no;2;2862;932046280;349.65571289276164
vaadata;1;no;2;2862;932046280;349.65571289276164
raske;1;no;2;2862;932046280;349.65571289276164
termini;1;no;2;2862;932046280;349.65571289276164
tahtmine;1;no;2;2862;932046280;349.65571289276164
keskseltsiks;1;no;3;2862;932046280;349.28176807273326
lauluharrastus;1;no;3;2862;932046280;349.28176807273326
seitsmekümnendaist;1;no;3;2862;932046280;349.28176807273326
luua;1;no;3;2862;932046280;349.28176807273326
pooleli;1;no;4;2862;932046280;348.9086222405927
