word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
eesti;21;no;1;3321;932046280;6317.6183434285895
euroopa;21;no;1;3321;932046280;6317.6183434285895
tegelikult;8;no;1;3321;932046280;2407.3301340272446
raha;5;no;1;3321;932046280;1504.9559318577035
aasta;5;no;2;3321;932046280;1503.3447098400347
kiiresti;4;no;1;3321;932046280;1204.1645311345233
näiteks;4;no;1;3321;932046280;1204.1645311345233
hetkel;4;no;1;3321;932046280;1204.1645311345233
kinni;4;no;2;3321;932046280;1202.875339627723
võimalik;4;no;2;3321;932046280;1202.875339627723
eriti;4;no;3;3321;932046280;1201.5889056133256
arutelu;3;no;1;3321;932046280;903.3731304113428
abikaasa;3;no;1;3321;932046280;903.3731304113428
16.;3;no;1;3321;932046280;903.3731304113428
andrus;3;no;1;3321;932046280;903.3731304113428
indrek;3;no;1;3321;932046280;903.3731304113428
20;3;no;1;3321;932046280;903.3731304113428
väidetavalt;3;no;2;3321;932046280;902.405969415411
näitab;3;no;2;3321;932046280;902.405969415411
kindlasti;3;no;4;3321;932046280;900.477846866993
karulini;3;no;67;3321;932046280;843.693586229317
dubleerib;3;no;165;3321;932046280;768.3257800047036
normaalmäe;3;no;182;3321;932046280;756.6013673886675
põhialuste;3;no;454;3321;932046280;608.1246715530007
teada;2;no;1;3321;932046280;602.5817296881625
hea;2;no;1;3321;932046280;602.5817296881625
palun;2;no;1;3321;932046280;602.5817296881625
uus;2;no;1;3321;932046280;602.5817296881625
tea;2;no;1;3321;932046280;602.5817296881625
frentselile;2;no;1;3321;932046280;602.5817296881625
tundub;2;no;1;3321;932046280;602.5817296881625
ajalugu;2;no;1;3321;932046280;602.5817296881625
lõhkiajamisele;2;no;1;3321;932046280;602.5817296881625
arvan;2;no;1;3321;932046280;602.5817296881625
2014.;2;no;1;3321;932046280;602.5817296881625
küsimus;2;no;1;3321;932046280;602.5817296881625
eestis;2;no;1;3321;932046280;602.5817296881625
info;2;no;1;3321;932046280;602.5817296881625
loobuda;2;no;1;3321;932046280;602.5817296881625
lihtsalt;2;no;1;3321;932046280;602.5817296881625
tänapäeval;2;no;1;3321;932046280;602.5817296881625
anda;2;no;1;3321;932046280;602.5817296881625
aega;2;no;1;3321;932046280;602.5817296881625
politsei;2;no;1;3321;932046280;602.5817296881625
23.;2;no;1;3321;932046280;602.5817296881625
rääkida;2;no;1;3321;932046280;602.5817296881625
valmis;2;no;1;3321;932046280;602.5817296881625
kasutada;2;no;1;3321;932046280;602.5817296881625
esimese;2;no;1;3321;932046280;602.5817296881625
vaadata;2;no;2;3321;932046280;601.936599203099
tulistamisjuhtum;2;no;18;3321;932046280;591.7992134883214
kultuuripoliitikast;2;no;67;3321;932046280;562.7733694994646
pangajuhid;2;no;87;3321;932046280;551.7282701640455
seitsmeteistkümnenda;2;no;121;3321;932046280;533.9144650712841
debateerida;2;no;154;3321;932046280;517.6912362164765
altkäemaksud;2;no;164;3321;932046280;512.9679754777376
regiooniks;2;no;195;3321;932046280;498.85852183594943
finantskuritegude;2;no;214;3321;932046280;490.5880775438715
territooriumiks;2;no;268;3321;932046280;468.5124654371709
kultuuripoliitika;3;no;1166;3321;932046280;401.7494498654521
sajandiku;2;no;468;3321;932046280;401.58432568493777
brexitist;2;no;532;3321;932046280;384.0292816983255
deklaratsioonile;2;no;562;3321;932046280;376.31808921039953
marylandi;2;no;755;3321;932046280;333.26687474246734
kahevõistleja;2;no;767;3321;932046280;330.91308218014257
hästi;1;no;1;3321;932046280;301.79032896498205
paremini;1;no;1;3321;932046280;301.79032896498205
lastemaksuvabastus;1;no;1;3321;932046280;301.79032896498205
pettunud;1;no;1;3321;932046280;301.79032896498205
autame;1;no;1;3321;932046280;301.79032896498205
43.;1;no;1;3321;932046280;301.79032896498205
lihtsaks;1;no;1;3321;932046280;301.79032896498205
ühiselt;1;no;1;3321;932046280;301.79032896498205
nimi;1;no;1;3321;932046280;301.79032896498205
hannes;1;no;1;3321;932046280;301.79032896498205
vähem;1;no;1;3321;932046280;301.79032896498205
sajand;1;no;1;3321;932046280;301.79032896498205
näinud;1;no;1;3321;932046280;301.79032896498205
klaperhüppevooru;1;no;1;3321;932046280;301.79032896498205
21.;1;no;1;3321;932046280;301.79032896498205
inimest;1;no;1;3321;932046280;301.79032896498205
akitavad;1;no;1;3321;932046280;301.79032896498205
eesti;1;no;1;3321;932046280;301.79032896498205
tulude;1;no;1;3321;932046280;301.79032896498205
lahti;1;no;1;3321;932046280;301.79032896498205
väljendi;1;no;1;3321;932046280;301.79032896498205
erikomisjon;1;no;1;3321;932046280;301.79032896498205
suur;1;no;1;3321;932046280;301.79032896498205
parteikorraldus;1;no;1;3321;932046280;301.79032896498205
hooga;1;no;1;3321;932046280;301.79032896498205
teenuseid;1;no;1;3321;932046280;301.79032896498205
muudetud;1;no;1;3321;932046280;301.79032896498205
risto;1;no;1;3321;932046280;301.79032896498205
statistika;1;no;1;3321;932046280;301.79032896498205
ongi;1;no;1;3321;932046280;301.79032896498205
joosep;1;no;1;3321;932046280;301.79032896498205
2005.;1;no;1;3321;932046280;301.79032896498205
teadmine;1;no;1;3321;932046280;301.79032896498205
homoriigile;1;no;1;3321;932046280;301.79032896498205
riigi;1;no;1;3321;932046280;301.79032896498205
spordisõnumitega;1;no;1;3321;932046280;301.79032896498205
numbrid;1;no;1;3321;932046280;301.79032896498205
ajal;1;no;1;3321;932046280;301.79032896498205
oluliselt;1;no;1;3321;932046280;301.79032896498205
päevikigi;1;no;1;3321;932046280;301.79032896498205
valdavalt;1;no;1;3321;932046280;301.79032896498205
venemaalehte;1;no;1;3321;932046280;301.79032896498205
riigiste;1;no;1;3321;932046280;301.79032896498205
ilusa;1;no;1;3321;932046280;301.79032896498205
pabersetest;1;no;1;3321;932046280;301.79032896498205
räägime;1;no;1;3321;932046280;301.79032896498205
korda;1;no;1;3321;932046280;301.79032896498205
eestile;1;no;1;3321;932046280;301.79032896498205
ohutuse;1;no;1;3321;932046280;301.79032896498205
osas;1;no;1;3321;932046280;301.79032896498205
oluline;1;no;1;3321;932046280;301.79032896498205
vahendid;1;no;1;3321;932046280;301.79032896498205
käib;1;no;1;3321;932046280;301.79032896498205
rütsekvelil;1;no;1;3321;932046280;301.79032896498205
alkoholi;1;no;1;3321;932046280;301.79032896498205
natukene;1;no;1;3321;932046280;301.79032896498205
muudetud;1;no;1;3321;932046280;301.79032896498205
natuke;1;no;1;3321;932046280;301.79032896498205
nagunii-öelda;1;no;1;3321;932046280;301.79032896498205
pilte;1;no;1;3321;932046280;301.79032896498205
tunduvalt;1;no;1;3321;932046280;301.79032896498205
ostuturistidest;1;no;1;3321;932046280;301.79032896498205
43.-na;1;no;1;3321;932046280;301.79032896498205
hirmsa;1;no;1;3321;932046280;301.79032896498205
viga;1;no;1;3321;932046280;301.79032896498205
muusika;1;no;1;3321;932046280;301.79032896498205
suurem;1;no;1;3321;932046280;301.79032896498205
riskiaktsiisilaekumistele;1;no;1;3321;932046280;301.79032896498205
taas;1;no;1;3321;932046280;301.79032896498205
terve;1;no;1;3321;932046280;301.79032896498205
tulevikku;1;no;1;3321;932046280;301.79032896498205
jälgida;1;no;1;3321;932046280;301.79032896498205
ruumid;1;no;1;3321;932046280;301.79032896498205
liige;1;no;1;3321;932046280;301.79032896498205
hiljem;1;no;1;3321;932046280;301.79032896498205
öeldud;1;no;1;3321;932046280;301.79032896498205
esimene;1;no;1;3321;932046280;301.79032896498205
eurot;1;no;1;3321;932046280;301.79032896498205
