word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
head;4;no;1;472;932046280;8466.492502832327
trump;4;no;1;472;932046280;8466.492502832327
aasta;4;no;2;472;932046280;8457.428184838544
uut;3;no;1;472;932046280;6350.119109184696
ajal;2;no;1;472;932046280;4233.745715537065
senjoriita;2;no;23;472;932046280;4136.219126834143
kasekamp;2;no;588;472;932046280;2598.7897489198795
vana;1;no;1;472;932046280;2117.3723218894334
esimene;1;no;1;472;932046280;2117.3723218894334
sibyysii;1;no;1;472;932046280;2117.3723218894334
sport;1;no;1;472;932046280;2117.3723218894334
ärate;1;no;1;472;932046280;2117.3723218894334
hetkel;1;no;1;472;932046280;2117.3723218894334
autor;1;no;1;472;932046280;2117.3723218894334
programmi;1;no;1;472;932046280;2117.3723218894334
otsusega;1;no;1;472;932046280;2117.3723218894334
natuke;1;no;1;472;932046280;2117.3723218894334
šiibisi;1;no;1;472;932046280;2117.3723218894334
paistab;1;no;1;472;932046280;2117.3723218894334
ameerika;1;no;1;472;932046280;2117.3723218894334
toodud;1;no;1;472;932046280;2117.3723218894334
elu;1;no;1;472;932046280;2117.3723218894334
trump;1;no;1;472;932046280;2117.3723218894334
pikraing;1;no;1;472;932046280;2117.3723218894334
vastus;1;no;1;472;932046280;2117.3723218894334
kanadapärane;1;no;1;472;932046280;2117.3723218894334
uudised;1;no;1;472;932046280;2117.3723218894334
nimelt;1;no;1;472;932046280;2117.3723218894334
ükski;1;no;1;472;932046280;2117.3723218894334
video;1;no;1;472;932046280;2117.3723218894334
usutav;1;no;2;472;932046280;2115.105440293492
andma;1;no;2;472;932046280;2115.105440293492
üldse;1;no;2;472;932046280;2115.105440293492
eriti;1;no;3;472;932046280;2112.843407402143
loo;1;no;4;472;932046280;2110.586207675435
konfliktiohu;1;no;18;472;932046280;2079.4843471350664
popiidol;1;no;20;472;932046280;2075.1158949057585
vahtralehemaal;1;no;28;472;932046280;2057.8240960570133
hõimurahvas;1;no;43;472;932046280;2026.1667664778931
reklaamipauside;1;no;64;472;932046280;1983.4483677946157
vastulööke;1;no;83;472;932046280;1946.3214704987624
kuulasite;1;no;97;472;932046280;1919.8420972027595
cabello;1;no;139;472;932046280;1844.5574250198583
värving;1;no;151;472;932046280;1824.1199889573493
äppis;1;no;154;472;932046280;1819.0811981915708
kuumemat;1;no;218;472;932046280;1717.849448905568
hittidest;1;no;227;472;932046280;1704.5103395818658
mängufilmist;1;no;228;472;932046280;1703.0409927385815
karsti;1;no;237;472;932046280;1689.9299900376045
mõjutamisega;1;no;242;472;932046280;1682.7329569273013
maailmameistriteks;1;no;258;472;932046280;1660.108855862226
vabakaubandusleppe;1;no;294;472;932046280;1611.3636169703957
tähelennu;1;no;304;472;932046280;1598.3271826309758
liitlastel;1;no;310;472;932046280;1590.6060829825908
dueti;1;no;322;472;932046280;1575.3855338687329
kolmekuningapäeva;1;no;329;472;932046280;1566.640653595916
kanadale;1;no;382;472;932046280;1503.4526548896729
rivaliteet;1;no;390;472;932046280;1494.354924030268
kinnisvaraarendajad;1;no;436;472;932046280;1444.107847224217
viinapudeli;1;no;449;472;932046280;1430.5142390404892
kanadaga;1;no;500;472;932046280;1379.5688001884257
kanala;1;no;551;472;932046280;1332.1272538533983
säravaim;1;no;584;472;932046280;1303.1306460604212
kärbiti;1;no;608;472;932046280;1282.8227268039625
ebaolulised;1;no;648;472;932046280;1250.3471533212928
finaalmäng;1;no;691;472;932046280;1217.2212170770006
kindralid;1;no;775;472;932046280;1157.3244331219294
süvendanud;1;no;825;472;932046280;1124.3906269298143
kärpis;1;no;850;472;932046280;1108.6167573122166
päritolule;1;no;875;472;932046280;1093.2793421947656
arusaamatul;1;no;950;472;932046280;1049.7118956681015
uudisele;1;no;952;472;932046280;1048.5975792027243
tüdruksõbra;1;no;978;472;932046280;1034.3238218887022
liitis;1;no;980;472;932046280;1033.2419193921908
eeslinnas;1;no;1014;472;932046280;1015.189817743645
nädalani;1;no;1084;472;932046280;979.9409804788302
šamaan;1;no;1103;472;932046280;970.7918624405428
ameeriklastel;1;no;1145;472;932046280;951.1614581423282
postitamist;1;no;1155;472;932046280;946.6040055009698
kommet;1;no;1213;472;932046280;921.0087384752828
tulekahjud;1;no;1234;472;932046280;912.0794816599664
jäähoki;2;no;3435;472;932046280;904.5657950636136
tagajärgedele;1;no;1263;472;932046280;900.0294828926789
juuniorite;1;no;1293;472;932046280;887.894506317369
hiilgava;1;no;1323;472;932046280;876.0824049756968
hoki;1;no;1349;472;932046280;866.0965740308865
iraaniga;1;no;1365;472;932046280;860.0638069485907
möllavad;1;no;1412;472;932046280;842.8188407243813
camilla;1;no;1421;472;932046280;839.5952026552993
suurimatest;1;no;1450;472;932046280;829.3736292621059
pingelises;1;no;1490;472;932046280;815.6765560705547
uudiseks;1;no;1760;472;932046280;733.8679067262908
muusikapala;1;no;1798;472;932046280;723.6530687362188
hiiglaslikud;1;no;1918;472;932046280;693.1839606176144
rivaali;1;no;2027;472;932046280;667.6497024284116
usa-le;1;no;2300;472;932046280;611.2555938753137
pael;1;no;2424;472;932046280;588.6707761115555
põhjenduseks;1;no;2871;472;932046280;519.4799702289972
rahvusringhääling;1;no;2925;472;932046280;512.2070685431077
torontos;1;no;3019;472;932046280;500.0210648795281
kummaliselt;1;no;3335;472;932046280;462.9915493473153
usasse;1;no;3482;472;932046280;447.57264491433887
kanada;6;no;26032;472;932046280;439.4361979445241
köidab;1;no;3763;472;932046280;420.7852810162073
kehastab;1;no;3958;472;932046280;404.0056586773037
lähis-idas;1;no;4504;472;932046280;363.42706933574857
vastasseis;1;no;5043;472;932046280;330.64285626150803
pahane;1;no;5083;472;932046280;328.44408444250547
kaadrid;1;no;5150;472;932046280;324.82593478619475
kuulsad;1;no;5410;472;932046280;311.50929543735504
televisioonis;1;no;5643;472;932046280;300.47033650900755
turvalisem;1;no;6179;472;932046280;277.8221784142148
lisamiseks;1;no;6384;472;932046280;270.0374345245255
liidri;1;no;6539;472;932046280;264.4350328283468
jõulude;2;no;14107;472;932046280;262.6682980290554
kummardus;1;no;6972;472;932046280;249.9487349046618
maailmameistrivõistlustel;1;no;7249;472;932046280;241.4857831991018
televisiooni;1;no;7551;472;932046280;232.8887881905907
kitarri;1;no;7655;472;932046280;230.06821017318407
lauljatar;1;no;7673;472;932046280;229.5869544485353
aastaselt;1;no;7778;472;932046280;226.81927337748868
kuuba;1;no;8303;472;932046280;213.92490177254405
pronksi;1;no;8810;472;932046280;202.79172481142209
youtube'i;1;no;9140;472;932046280;196.14746729637727
iraani;2;no;19437;472;932046280;193.9354762145396
karmi;1;no;9787;472;932046280;184.3080360610122
sundis;1;no;9945;472;932046280;181.6307770930895
ajalooga;1;no;10210;472;932046280;177.31091028226265
käsu;1;no;10433;472;932046280;173.831792642194
kanadas;1;no;10969;472;932046280;166.00274646725416
soomlased;1;no;11066;472;932046280;164.66067243023656
korrad;1;no;11209;472;932046280;162.7212616402199
yorgi;1;no;11607;472;932046280;157.5563503154961
uudiste;1;no;11771;472;932046280;155.5222522824579
donald;2;no;25011;472;932046280;152.2674187029896
kanada;2;no;26032;472;932046280;146.5017768226363
löögi;1;no;12746;472;932046280;144.43629798230938
soovida;1;no;12864;472;932046280;143.2009090298513
tõsise;1;no;12880;472;932046280;143.0350237947435
õppisin;1;no;14253;472;932046280;130.10209727947554
austraalias;1;no;14909;472;932046280;124.7143864990904
vähesed;1;no;15076;472;932046280;123.41333437935928
vanast;1;no;15690;472;932046280;118.85458234411188
turvalisus;1;no;15699;472;932046280;118.79026340571872
presidendiks;1;no;16397;472;932046280;114.00548745686068
näidatakse;1;no;16437;472;932046280;113.74293881574587
lugude;1;no;16477;472;932046280;113.48159666756302
seisu;1;no;16498;472;932046280;113.34487221533058
filmid;1;no;16868;472;932046280;110.9888332444211
mängisid;1;no;17952;472;932046280;104.61774658994844
kulla;1;no;18131;472;932046280;103.63539695051814
tappa;1;no;18179;472;932046280;103.37510251238314
suurimaks;1;no;18614;472;932046280;101.0744751144577
uudis;2;no;38462;472;932046280;100.27608391051008
püüdnud;1;no;20125;472;932046280;93.82162825896104
vaheline;1;no;21057;472;932046280;89.84502297904565
stiili;1;no;21666;472;932046280;87.42376857871884
hääl;2;no;46987;472;932046280;82.43654657201573
kõrged;1;no;23135;472;932046280;82.08761246932286
saade;1;no;24154;472;932046280;78.75319794370954
oodatakse;1;no;25170;472;932046280;75.68779654749346
laulja;1;no;25796;472;932046280;73.91510578879087
sellegipoolest;1;no;26085;472;932046280;73.12443957933282
astub;1;no;26435;472;932046280;72.18924351941054
sobilik;1;no;27265;472;932046280;70.06430207958287
õppis;1;no;27611;472;932046280;69.2149796813453
poliitiline;1;no;27885;472;932046280;68.55686558289062
suuremaks;1;no;28901;472;932046280;66.22207969550665
üksinda;1;no;28902;472;932046280;66.21986001403691
kasvavad;1;no;30837;472;932046280;62.186517999365584
arvavad;1;no;31005;472;932046280;61.85939523001807
andres;2;no;65113;472;932046280;59.81191494060676
kodanike;1;no;33414;472;932046280;57.52063431721138
paku;1;no;35972;472;932046280;53.53359773409374
niigi;1;no;36347;472;932046280;52.99508880874456
kaalu;1;no;37422;472;932046280;51.50972478604148
aastane;1;no;37686;472;932046280;51.15759492310335
alanud;1;no;40903;472;932046280;47.22371657225518
nato;1;no;41507;472;932046280;46.551620299840025
kahtlemata;1;no;42584;472;932046280;45.39949138766056
raadio;1;no;42620;472;932046280;45.361964294686594
häält;1;no;42949;472;932046280;45.021861049250674
lubas;1;no;46320;472;932046280;41.80996430518815
kasvas;1;no;47548;472;932046280;40.75091754045864
tugeva;1;no;50750;472;932046280;38.22616383280516
mängima;1;no;50754;472;932046280;38.22320549750315
mõelnud;1;no;51517;472;932046280;37.66715523800176
tegeleb;1;no;53306;472;932046280;36.42473326039387
tõusis;1;no;53380;472;932046280;36.37510467068151
põhjusel;1;no;58124;472;932046280;33.45307538786185
kaotas;1;no;59734;472;932046280;32.5652731545356
elama;1;no;60823;472;932046280;31.991011056107308
peaminister;1;no;62446;472;932046280;31.17177767812218
põnev;1;no;64144;472;932046280;30.358426506329824
rõõmu;1;no;65534;472;932046280;29.723542754315588
osad;1;no;66061;472;932046280;29.48972285954539
nimega;1;no;66717;472;932046280;29.20375787911105
mulje;1;no;67853;472;932046280;28.721451465946423
piirkonnas;1;no;71151;472;932046280;27.40736511939071
tekitab;1;no;71956;472;932046280;27.104668997774905
president;2;no;150760;472;932046280;26.04144902268765
new;1;no;75159;472;932046280;25.963716690713618
maksma;1;no;76118;472;932046280;25.64056043697289
õnneks;2;no;153271;472;932046280;25.61739722816452
eestisse;1;no;77082;472;932046280;25.323726463607017
anti;1;no;77378;472;932046280;25.2280066500032
aastaga;1;no;80816;472;932046280;24.16701631678308
vähendada;1;no;81087;472;932046280;24.08716582206396
alustas;1;no;83154;472;932046280;23.49505602552988
kinnitas;1;no;89398;472;932046280;21.870977041127876
suurim;1;no;99829;472;932046280;19.60684650717085
kahjuks;2;no;216837;472;932046280;18.139771275246623
lõpuni;1;no;109602;472;932046280;17.87328370581295
maailma;3;no;363794;472;932046280;16.24494623516169
rootsi;1;no;120986;472;932046280;16.204380143827695
esitatud;1;no;124448;472;932046280;15.75694400289145
mängida;1;no;124783;472;932046280;15.714955582275415
arvates;1;no;126722;472;932046280;15.476253404302966
jätta;1;no;134711;472;932046280;14.56474491317284
tohi;1;no;139364;472;932046280;14.081696674267096
uue;3;no;457408;472;932046280;12.9269852382965
loomulikult;1;no;170991;472;932046280;11.491224772136457
maailmas;1;no;176611;472;932046280;11.12747815083788
aastat;3;no;582852;472;932046280;10.149223929870656
andis;1;no;198990;472;932046280;9.881883489462544
venemaa;1;no;203827;472;932046280;9.64844486339487
soome;1;no;208061;472;932046280;9.452976562995618
tähelepanu;1;no;222336;472;932046280;8.848585371846244
lugu;1;no;235481;472;932046280;8.35658775774182
usa;1;no;235799;472;932046280;8.345362382157502
viimase;1;no;238867;472;932046280;8.238591432957964
kodus;1;no;256394;472;932046280;7.677444226396786
pakub;1;no;266785;472;932046280;7.379456765138708
suure;1;no;321209;472;932046280;6.132737169409737
öelda;1;no;336711;472;932046280;5.851168534581847
ilmselt;1;no;337001;472;932046280;5.846147306579118
seotud;1;no;459842;472;932046280;4.287581699237841
aastal;1;no;1129796;472;932046280;1.7471985194083377
