EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,5,4,6,1,6,6,2,7,16,eesti; riiklik; pärt; sümfooniaorkester; kontserdisaal; läänemeri; paavo; akustika; arvo; festival; kontsert
7,5,4,6,1,6,6,2,7,16,eesti; riiklik; pärt; sümfooniaorkester; kontserdisaal; läänemeri; paavo; akustika; arvo; festival; kontsert
7,5,4,6,1,6,6,2,7,16,eesti; riiklik; pärt; sümfooniaorkester; kontserdisaal; läänemeri; paavo; akustika; arvo; festival; kontsert
7,5,4,6,1,6,6,2,7,16,eesti; riiklik; pärt; sümfooniaorkester; kontserdisaal; läänemeri; paavo; akustika; arvo; festival; kontsert
7,3,4,6,1,6,6,4,7,16,eesti; riiklik; pärt; sümfooniaorkester; kontserdisaal; läänemeri; paavo; akustika; arvo; festival; kontsert
6,6,6,6,1,7,7,6,7,16,eesti; riiklik; pärt; sümfooniaorkester; kontserdisaal; läänemeri; paavo; akustika; arvo; festival; kontsert
5,7,8,4,1,6,8,5,7,16,eesti; riiklik; sümfooniaorkester; kontserdisaal; tõnu; läänemeri; paavo; akustika; festival; kontsert
8,5,7,5,0,7,7,4,7,16,eesti; riiklik; sümfooniaorkester; kontserdisaal; tõnu; läänemeri; paavo; akustika; arvo; festival; kontsert
8,6,7,4,1,5,6,5,6,16,riiklik; eesti; pärt; sümfooniaorkester; kontserdisaal; tõnu; läänemeri; paavo; akustika; arvo; festival; kontsert
4,5,6,6,2,5,5,5,5,16,eesti; riiklik; pärt; sümfooniaorkester; kontsert; kontserdisaal; läänemeri; paavo; akustika; arvo; festival; tõnu
3,3,5,5,0,5,4,5,3,16,eesti; pärt; sümfooniaorkester; kontserdisaal; läänemeri; paavo; akustika; festival; kontsert
