EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,7,5,3,1,5,4,2,4,10,kirik; liivimaa; pulm; sõda; aadlik; talupoeg; russow; pidu
3,7,5,3,1,5,4,2,4,10,kirik; liivimaa; pulm; sõda; aadlik; talupoeg; russow; pidu
3,7,5,3,1,5,4,2,5,10,kirik; liivimaa; pulm; sõda; aadlik; talupoeg; russow; pidu
3,7,5,3,1,5,4,2,5,10,kirik; liivimaa; pulm; sõda; aadlik; talupoeg; russow; pidu
3,6,6,3,1,5,4,2,5,10,kirik; liivimaa; pulm; sõda; aadlik; talupoeg; russow; pidu
4,6,4,4,1,6,4,2,4,10,kirik; liivimaa; pulm; sõda; aadlik; talupoeg; russow; pidu
5,4,4,5,1,4,2,1,4,10,kirik; liivimaa; pulm; sõda; russow; aadlik; talupoeg; pidu
3,5,5,4,1,3,2,5,5,10,kirik; liivimaa; pulm; sõda; russow; talupoeg; pidu
4,5,3,7,1,2,1,4,3,10,kirik; liivimaa; pulm; sõda; aadlik; talupoeg; russow; pidu
1,6,2,4,1,2,1,2,4,10,kirik; liivimaa; pulm; sõda; talupoeg; pidu
4,3,2,4,0,2,2,3,3,10,kirik; liivimaa; pulm; sõda; aadlik; talupoeg; luksus; pidu
