EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,5,6,4,6,3,1,4,7,19,washington; kultuuripealinn; lahkumine; jüri; president; programm; luik; kool; deckarty; balti; trump; edendus; tervis
7,6,6,4,6,3,1,4,7,19,washington; kultuuripealinn; lahkumine; jüri; president; programm; luik; kool; deckarty; balti; trump; edendus; tervis
7,6,6,4,6,3,1,4,7,19,washington; kultuuripealinn; lahkumine; jüri; president; programm; luik; kool; deckarty; balti; trump; edendus; tervis
7,6,5,4,6,3,1,4,8,19,lahkumine; jüri; programm; luik; edendus; tervis; washington; kultuuripealinn; president; kool; deckarty; balti; trump
7,5,5,4,6,3,1,5,8,19,lahkumine; jüri; programm; luik; edendus; tervis; washington; kultuuripealinn; president; kool; deckarty; balti; trump; amet
9,7,6,4,6,4,2,5,8,19,lahkumine; jüri; programm; luik; edendus; tervis; washington; kultuuripealinn; president; kool; deckarty; balti; trump; amet
7,7,5,6,6,5,7,5,6,19,lahkumine; jüri; programm; luik; edendus; tervis; washington; kultuuripealinn; president; kool; deckarty; balti; trump; amet
8,4,6,6,7,5,4,5,9,19,jüri; lahkumine; programm; luik; edendus; tervis; washington; kultuuripealinn; president; kool; deckarty; balti; trump; amet
5,6,8,9,7,6,6,4,10,19,lahkumine; jüri; programm; luik; edendus; tervis; washington; kultuuripealinn; president; kool; deckarty; balti; trump; amet
9,6,5,11,8,6,8,6,10,19,jüri; lahkumine; programm; luik; edendus; tervis; washington; kultuuripealinn; president; kool; deckarty; balti; trump; amet
7,7,5,11,8,5,8,6,10,19,jüri; lahkumine; programm; luik; edendus; tervis; washington; kultuuripealinn; president; kool; deckarty; balti; trump; amet
