EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,6,3,4,4,4,4,1,0,18,jaekaubandus; staadion; pärt; tööjõud; seto; toomas; äkkrünnak; õppus; maja; kalev; hendrik; sadam; koostöökeskus; arvo
5,6,3,4,4,4,4,1,0,18,jaekaubandus; staadion; pärt; tööjõud; seto; toomas; äkkrünnak; õppus; maja; kalev; hendrik; sadam; koostöökeskus; arvo
5,6,3,4,4,4,4,1,0,18,jaekaubandus; staadion; pärt; tööjõud; seto; toomas; äkkrünnak; õppus; maja; kalev; hendrik; sadam; koostöökeskus; arvo
5,6,3,4,4,4,4,2,0,18,jaekaubandus; staadion; pärt; tööjõud; seto; toomas; äkkrünnak; õppus; maja; kalev; hendrik; sadam; koostöökeskus; arvo
5,6,4,4,4,4,4,2,0,18,jaekaubandus; staadion; pärt; tööjõud; seto; toomas; äkkrünnak; õppus; maja; kalev; hendrik; sadam; koostöökeskus; arvo
5,6,4,4,4,5,3,1,0,18,jaekaubandus; staadion; pärt; tööjõud; seto; toomas; äkkrünnak; õppus; maja; kalev; hendrik; sadam; koostöökeskus; arvo
7,6,7,3,5,5,3,5,0,18,jaekaubandus; staadion; seto; toomas; äkkrünnak; õppus; maja; kalev; hendrik; sadam; koostöökeskus; arvo
5,3,5,3,5,6,3,2,0,18,staadion; seto; toomas; äkkrünnak; maja; õppus; kalev; hendrik; sadam; koostöökeskus; arvo
8,5,8,5,3,2,3,2,2,18,jaekaubandus; staadion; pärt; seto; toomas; äkkrünnak; maja; õppus; kalev; hendrik; sadam; koostöökeskus; arvo
3,1,4,7,4,1,2,2,2,18,staadion; pärt; seto; toomas; äkkrünnak; õppus; maja; kalev; hendrik; sadam; koostöökeskus; arvo
5,5,4,4,3,3,1,3,4,18,staadion; pärt; seto; toomas; äkkrünnak; õppus; maja; kalev; hendrik; sadam; arvo
