EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,4,7,1,1,3,5,1,0,14,parts; liivrand; tuumarelv; mälberg; hansapanga; mall; välisminister; juhan; harry; aktsia; koalitsioon
3,4,7,1,1,3,5,1,0,14,parts; liivrand; tuumarelv; mälberg; hansapanga; mall; välisminister; juhan; harry; aktsia; koalitsioon
3,4,7,1,1,3,5,1,0,14,parts; liivrand; tuumarelv; mälberg; hansapanga; mall; välisminister; juhan; harry; aktsia; koalitsioon
3,4,7,1,1,3,5,1,0,14,parts; liivrand; tuumarelv; mälberg; hansapanga; mall; välisminister; juhan; harry; aktsia; koalitsioon
3,4,6,0,1,3,8,1,0,14,parts; liivrand; tuumarelv; mälberg; hansapanga; mall; välisminister; juhan; harry; aktsia; koalitsioon
4,4,6,2,1,3,8,1,0,14,parts; liivrand; tuumarelv; mälberg; hansapanga; mall; välisminister; juhan; harry; aktsia; koalitsioon
2,3,5,5,1,3,7,1,0,14,parts; liivrand; koalitsioon; mälberg; harry; hansapanga; välisminister; mall; juhan; aktsia; tuumarelv
4,3,6,5,1,3,7,1,0,14,parts; liivrand; tuumarelv; mälberg; hansapanga; mall; välisminister; juhan; harry; aktsia; koalitsioon
3,4,5,5,1,2,6,1,0,14,parts; liivrand; tuumarelv; mälberg; hansapanga; välisminister; juhan; mall; harry; aktsia; koalitsioon
1,2,5,4,0,3,5,1,0,14,parts; liivrand; koalitsioon; mälberg; harry; hansapanga; mall; välisminister; juhan; tuumarelv
4,5,4,4,0,5,4,2,0,14,parts; liivrand; koalitsioon; mälberg; hansapanga; juhan; välisminister; mall; harry; aktsia; tuumarelv
