EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,1,1,1,2,0,3,0,0,12,aule; mass; raha; ajakirjandus; kristi; hall; eriline
2,1,1,1,2,0,3,0,0,12,aule; mass; raha; ajakirjandus; kristi; hall; eriline
2,1,1,1,2,0,3,0,0,12,aule; mass; raha; ajakirjandus; kristi; hall; eriline
2,1,0,1,2,0,3,0,0,12,aule; mass; raha; ajakirjandus; hall; kristi
3,1,0,1,2,0,3,0,0,12,aule; mass; raha; ajakirjandus; hall; kristi
1,1,0,1,2,0,4,0,0,12,hall; eriline; aule; mass; raha; ajakirjandus; kristi
1,1,1,2,2,1,3,0,0,12,aule; mass; raha; ajakirjandus; hall; eriline
2,1,3,2,2,1,2,0,0,12,hall; eriline; aule; mass; raha; ajakirjandus; kristi
0,0,3,2,3,1,3,0,0,12,hall; eriline; aule; mass; raha; ajakirjandus; kristi
2,1,3,1,3,4,4,0,0,12,hall; eriline; aule; mass; raha; ajakirjandus; kristi
2,0,4,2,3,4,3,0,0,12,hall; eriline; aule; mass; raha; ajakirjandus; kristi
