EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,4,4,2,3,5,5,3,0,15,soome; viires; mälestuste; töö; ilmar; talve; tegevus; etnoloog; raamat; ants; naine
1,4,4,2,3,5,5,3,0,15,soome; viires; mälestuste; töö; ilmar; talve; tegevus; etnoloog; raamat; ants; naine
1,4,4,2,3,5,5,3,0,15,soome; viires; mälestuste; töö; ilmar; talve; tegevus; etnoloog; raamat; ants; naine
1,4,4,2,3,5,5,3,0,15,soome; viires; mälestuste; töö; ilmar; talve; tegevus; etnoloog; raamat; ants; naine
1,4,4,2,3,5,5,3,0,15,soome; viires; mälestuste; töö; ilmar; talve; tegevus; etnoloog; raamat; ants; naine
1,4,5,2,3,5,6,3,0,15,soome; viires; mälestuste; töö; ilmar; talve; tegevus; etnoloog; raamat; ants
2,5,7,6,3,7,8,3,0,15,soome; töö; ilmar; talve; mälestuste; ants; naine; viires; tegevus; etnoloog; raamat
2,4,7,2,4,5,6,3,0,15,soome; viires; teaduslik; mälestuste; töö; ilmar; talve; tegevus; etnoloog; raamat; ants; naine
3,3,5,1,2,6,6,3,0,15,soome; viires; mälestuste; töö; ilmar; talve; tegevus; etnoloog; raamat; ants; naine
2,4,7,2,1,4,6,4,0,15,soome; viires; töö; ilmar; talve; tegevus; etnoloog; raamat; ants; naine
3,6,5,3,3,4,7,2,0,15,soome; viires; mälestuste; töö; ilmar; talve; tegevus; etnoloog; raamat; ants; naine
