EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,2,3,2,2,2,2,2,13,vigased; kriitiline; realism; laulumäng; kitzberg; komöödia; august; ärkamisaeg; vilde; kirjandus; kosjasõit
4,3,2,3,2,2,2,0,1,13,vigased; kriitiline; realism; laulumäng; kitzberg; komöödia; august; ärkamisaeg; vilde; kirjandus; kosjasõit
4,2,2,3,2,1,1,1,1,13,vigased; kriitiline; realism; kitzberg; komöödia; august; ärkamisaeg; vilde; kirjandus; kosjasõit
4,2,2,3,2,1,1,1,1,13,vigased; kriitiline; realism; kitzberg; komöödia; august; ärkamisaeg; vilde; kirjandus; kosjasõit
3,2,1,3,2,2,2,1,1,13,vigased; kriitiline; realism; kitzberg; komöödia; august; ärkamisaeg; vilde; kirjandus
4,1,2,1,2,1,1,2,1,13,vigased; kriitiline; realism; kitzberg; komöödia; ärkamisaeg; vilde; kirjandus
3,0,2,2,3,2,1,4,0,13,vigased; kriitiline; realism; kitzberg; komöödia; august; ärkamisaeg; vilde
2,0,1,1,3,2,3,4,1,13,vigased; realism; kitzberg; komöödia; august; ärkamisaeg; vilde
1,1,1,4,3,2,2,4,2,13,vigased; realism; kitzberg; komöödia; august; ärkamisaeg; vilde; kirjandus; kosjasõit
1,1,1,2,2,1,0,4,2,13,vigased; realism; kitzberg; komöödia; august; ärkamisaeg; kirjandus
3,1,2,2,2,1,0,3,2,13,vigased; realism; laulumäng; kitzberg; komöödia; august; kirjandus; kosjasõit
