EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,0,5,1,1,0,2,2,1,14,autor; aadu; saaremaa; liibris; raamatukogu; käekiri; saar
4,0,5,1,1,1,2,2,1,14,autor; aadu; saaremaa; liibris; raamatukogu; käekiri; saar
4,0,4,1,2,1,1,2,1,14,autor; kanada; aadu; saaremaa; liibris; raamatukogu; käekiri; saar
3,0,5,1,2,1,1,1,1,14,autor; kanada; aadu; saaremaa; liibris; raamatukogu; käekiri; saar
2,0,5,1,2,1,3,1,1,14,autor; kanada; hint; aadu; liibris; käekiri; saar
2,0,5,1,3,3,4,3,1,14,autor; kanada; hint; aadu; liibris; käekiri; saar
1,0,3,0,4,3,2,3,0,14,autor; kanada; hint; aadu; raamatukogu; käekiri; saar
1,0,1,2,4,3,2,4,0,14,autor; kanada; hint; aadu; liibris; raamatukogu; käekiri; saar
0,0,1,1,4,4,2,2,1,14,autor; kanada; hint; aadu; liibris; raamatukogu; käekiri; saar
0,1,2,1,4,3,2,4,1,14,autor; kanada; hint; saaremaa; liibris; raamatukogu; käekiri; saar
0,1,2,1,4,3,2,4,1,14,autor; kanada; hint; saaremaa; liibris; raamatukogu; käekiri; saar
