EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,1,4,1,1,2,3,3,3,13,süüria; eesti; kreeka; keele; tööjõupuudus
2,1,4,1,1,2,3,2,3,13,süüria; eesti; kreeka; keele; tööjõupuudus
1,1,3,0,1,3,2,2,3,13,süüria; eesti; kreeka; tööjõupuudus
1,1,2,0,1,2,2,2,3,13,süüria; eesti; kreeka; tööjõupuudus
1,1,0,0,1,3,2,1,3,13,süüria; eesti; kreeka; tööjõupuudus
1,1,1,0,1,2,1,2,3,13,süüria; eesti; hobuse; kreeka; tööjõupuudus
0,2,1,1,0,3,1,1,3,13,süüria; hobuse; eesti; keele; kreeka; tööjõupuudus
0,2,1,0,1,2,1,2,4,13,süüria; eesti; hobuse; keele; kreeka
0,2,0,0,1,1,1,3,4,13,süüria; eesti; hobuse; keele; kreeka
0,2,1,0,1,1,1,2,5,13,süüria; eesti; hobuse; keele; tööjõupuudus
0,2,0,0,0,1,1,2,3,13,süüria; hobuse; eesti; keele; tööjõupuudus
