EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,3,0,1,0,0,0,2,12,gustav; sõda; füüsika; akadeemia; lapsepõlv; elustrateegia; teaduste
1,1,2,0,1,0,1,0,2,12,gustav; sõda; füüsika; naan; elustrateegia; teaduste
1,1,2,0,1,1,1,0,2,12,gustav; sõda; füüsika; naan; elustrateegia; teaduste
1,1,1,0,1,1,1,0,2,12,gustav; füüsika; naan; elustrateegia; sõda
1,1,1,0,1,1,2,1,2,12,gustav; füüsika; naan; elustrateegia; sõda
1,1,2,1,2,2,1,3,2,12,naan; akadeemia; lapsepõlv; teaduste; sõda; gustav; elustrateegia
1,2,1,2,3,2,1,3,2,12,naan; akadeemia; lapsepõlv; sõda; teaduste; gustav; elustrateegia
0,2,2,1,3,2,2,1,1,12,füüsika; naan; akadeemia; hüpotees; lapsepõlv; teaduste; sõda; gustav; elustrateegia
0,2,2,1,2,1,2,3,0,12,naan; hüpotees; akadeemia; teaduste; gustav; elustrateegia
0,1,2,1,2,1,2,2,1,12,füüsika; naan; hüpotees; akadeemia; teaduste; gustav; elustrateegia
0,1,1,2,2,1,2,1,2,12,füüsika; naan; hüpotees; akadeemia; lapsepõlv; teaduste; gustav; elustrateegia
