EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,3,5,3,5,2,3,0,2,20,obinitsa; tervise; donald; ametist; president; kool; deckarty; jevgeni; ossinovski; edendus; kultuuripealinna
3,2,3,3,5,1,3,0,2,20,obinitsa; tervise; donald; ametist; president; kool; deckarty; jevgeni; ossinovski; edendus; kultuuripealinna
3,2,3,3,5,1,2,0,2,20,obinitsa; tervise; donald; ametist; president; luik; deckarty; jevgeni; ossinovski; edendus; kultuuripealinna
3,3,4,3,5,1,3,0,2,20,obinitsa; tervise; jüri; donald; ametist; president; luik; deckarty; jevgeni; balti; ossinovski; edendus; kultuuripealinna
3,3,2,3,5,2,1,1,2,20,tervise; jüri; donald; ametist; president; luik; deckarty; jevgeni; balti; ossinovski; edendus; kultuuripealinna
2,3,4,2,4,4,3,2,2,20,obinitsa; tervise; jüri; donald; ametist; president; luik; deckarty; jevgeni; balti; trump; ossinovski; edendus; kultuuripealinna
0,4,8,5,5,5,4,3,2,20,obinitsa; tervise; jüri; donald; ametist; president; luik; kool; deckarty; jevgeni; balti; trump; ossinovski
1,4,8,5,5,4,5,7,2,20,jüri; ametist; luik; edendus; obinitsa; tervise; donald; president; kool; deckarty; jevgeni; balti; trump; ossinovski
1,3,7,5,4,4,4,7,3,20,obinitsa; jüri; donald; ametist; president; luik; kool; deckarty; jevgeni; balti; trump; ossinovski
1,2,6,6,4,4,4,6,5,20,obinitsa; jüri; donald; president; ametist; luik; kool; deckarty; jevgeni; trump; ossinovski
2,2,8,8,4,4,5,5,6,20,obinitsa; jüri; donald; president; ametist; luik; kool; deckarty; jevgeni; trump; ossinovski; edendus
