EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,0,3,1,2,1,1,3,4,10,kirjastaja; käsikiri; kriitika; kuulsus; häda
2,0,3,1,2,0,1,4,4,10,kirjastaja; käsikiri; kriitika; kuulsus; häda
2,0,3,1,2,1,0,4,4,10,kirjastaja; käsikiri; kriitika; kuulsus; häda
2,0,2,1,2,1,0,4,4,10,kirjastaja; käsikiri; kriitika; kuulsus; häda
2,0,2,1,1,2,1,2,4,10,kirjastaja; käsikiri; kriitika; kuulsus; häda
2,1,2,2,1,3,2,2,3,10,häda; kirjastaja; käsikiri; kriitika; kuulsus
1,1,1,3,1,3,1,1,4,10,häda; kirjastaja; käsikiri; kriitika; kuulsus
1,1,2,2,2,2,2,1,4,10,häda; kirjastaja; käsikiri; kriitika; kuulsus
0,1,1,1,2,2,2,1,4,10,häda; kirjastaja; kriitika; kuulsus
1,1,1,2,2,2,1,1,4,10,häda; kirjastaja; käsikiri; kriitika; kuulsus
0,1,2,2,1,2,2,1,4,10,häda; kirjastaja; kriitika; kuulsus
