EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,7,5,2,4,4,4,4,6,15,vinger; muusikanõunik; draiv; kosmos; rock; veiko; raadio; rajasaare; onu; kristo; singer; kaks; café
5,7,6,2,4,4,4,4,6,15,vinger; muusikanõunik; draiv; kosmos; rock; veiko; raadio; rajasaare; onu; kristo; singer; kaks; café
5,7,3,2,4,5,2,4,5,15,vinger; draiv; kosmos; rock; veiko; raadio; rajasaare; onu; kristo; singer; kaks; café; muusikanõunik
4,6,2,2,4,3,1,2,4,15,vinger; draiv; kosmos; rock; veiko; raadio; rajasaare; onu; singer; kaks; café; muusikanõunik
4,6,3,2,4,1,1,3,4,15,vinger; draiv; kosmos; rock; veiko; raadio; rajasaare; onu; kristo; singer; kaks; café; muusikanõunik
2,6,1,2,4,2,1,4,3,15,vinger; rock; veiko; raadio; rajasaare; onu; singer; kaks; café; muusikanõunik
2,7,1,4,6,4,2,4,2,15,vinger; draiv; rock; veiko; raadio; rajasaare; onu; kristo; singer; kaks; café; muusikanõunik
1,4,3,2,7,3,2,6,3,15,vinger; draiv; kosmos; rock; veiko; raadio; rajasaare; onu; singer; kaks; café; muusikanõunik
0,3,2,4,8,3,2,4,4,15,vinger; draiv; kosmos; rock; veiko; raadio; rajasaare; onu; kristo; singer; kaks; café; muusikanõunik
0,2,3,3,7,4,2,5,2,15,vinger; draiv; kosmos; rock; raadio; rajasaare; onu; kristo; singer; kaks; café; muusikanõunik
0,2,2,5,7,4,3,5,2,15,vinger; draiv; kosmos; rock; raadio; rajasaare; onu; kristo; singer; kaks; café; muusikanõunik
