EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,0,3,1,2,2,3,3,3,12,majandus; eesti; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; föderatsioon
4,0,3,1,2,2,3,3,3,12,majandus; eesti; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; föderatsioon
4,0,2,1,2,2,3,2,3,12,majandus; eesti; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; föderatsioon
4,1,2,1,2,1,3,2,3,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; heaolu; föderatsioon
4,1,1,2,2,1,1,1,3,12,majandus; eesti; eurotsoon; intressimäär; rahaliit; eelarvepoliitika; heaolu; föderatsioon
2,2,3,1,1,2,2,2,3,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; eelarvepoliitika; heaolu; föderatsioon; kroon
0,3,1,1,0,2,0,1,3,12,majandus; eesti; sotsiaalne; eurotsoon; eelarvepoliitika; heaolu; föderatsioon; kroon
1,3,2,1,0,2,0,1,3,12,majandus; eesti; sotsiaalne; eurotsoon; heaolu; föderatsioon; kroon
0,2,3,0,2,2,0,2,2,12,majandus; eesti; sotsiaalne; eurotsoon; intressimäär; heaolu; föderatsioon; kroon
0,3,2,0,1,2,0,1,2,12,majandus; eesti; sotsiaalne; eurotsoon; eelarvepoliitika; heaolu; föderatsioon; kroon
0,3,4,1,1,1,0,1,2,12,majandus; intressimäär; eesti; heaolu; föderatsioon; eurotsoon; kroon
