EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,0,2,1,2,3,3,2,1,12,kunst; kuraator; kontseptualism; kunstiajalugu; meedium
2,0,2,1,2,3,3,1,1,12,kunst; kuraator; kontseptualism; kunstiajalugu; meedium
2,0,2,1,2,3,3,1,1,12,kunst; kuraator; kontseptualism; kunstiajalugu; meedium
2,0,1,1,1,2,4,1,1,12,kunstiajalugu; kunst; kaasaegne; kontseptualism; kuraator
2,0,0,1,1,0,3,0,1,12,kunstiajalugu; kaasaegne; kontseptualism; kuraator
1,1,2,0,2,0,0,0,1,12,redimeid; kuraator; kontseptualism; kunstiajalugu
1,1,0,0,2,1,0,1,1,12,redimeid; kriitika; kontseptualism; kuraator; meedium
0,1,0,1,2,0,0,2,0,12,redimeid; kunst; kontseptualism; kuraator; meedium
0,1,0,1,2,0,0,3,0,12,redimeid; kunst; kontseptualism; kuraator; meedium
0,0,0,1,0,0,0,3,1,12,kunst; kontseptualism; kaasaegne; meedium
0,0,0,1,2,0,0,2,1,12,kunst; žest; kaasaegne; meedium
