EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,1,5,2,1,3,4,2,2,12,rahulolu; gazprom; enn; kultuurisõber; kunila; klaasikunstnik; kreeka; euroopa; baltika
2,1,4,2,1,3,4,2,2,12,rahulolu; gazprom; enn; kultuurisõber; kunila; kreeka; euroopa; baltika; liit
1,0,4,2,1,3,3,3,1,12,rahulolu; gazprom; enn; kultuurisõber; kreeka; euroopa; baltika; liit
1,0,5,2,1,3,3,3,1,12,rahulolu; euroopa; gazprom; enn; kultuurisõber; kreeka; baltika; liit
1,0,4,1,1,2,3,3,1,12,rahulolu; gazprom; enn; klaasikunstnik; kreeka; euroopa; baltika; liit
0,1,3,1,1,4,3,3,1,12,rahulolu; enn; klaasikunstnik; kreeka; euroopa; baltika; liit
0,1,1,4,1,4,2,4,1,12,rahulolu; euroopa; gazprom; enn; kreeka; baltika; liit
1,0,0,3,1,4,3,4,1,12,rahulolu; gazprom; enn; kultuurisõber; kreeka; euroopa; baltika
2,0,1,3,2,3,2,4,1,12,rahulolu; gazprom; enn; kultuurisõber; klaasikunstnik; kreeka; euroopa; baltika
1,0,1,4,4,2,3,2,1,12,rahulolu; gazprom; enn; kultuurisõber; kunila; klaasikunstnik; kreeka; euroopa; baltika
1,0,0,2,3,3,3,2,1,12,rahulolu; gazprom; enn; kultuurisõber; klaasikunstnik; kreeka; euroopa
