word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
ja;CCONJ;O;214;yes;1;5813;932062911
Eesti;PROPN;O;13;no;1;5813;932062911
on;AUX;O;234;yes;1;5813;932062911
maa;NOUN;O;3;no;1;5813;932062911
,;PUNCT;O;608;no;0;5813;932062911
mida;PRON;O;11;yes;1;5813;932062911
idast;NOUN;O;1;no;2967;5813;932062911
läänest;NOUN;O;1;no;2823;5813;932062911
põhjast;NOUN;O;1;no;5466;5813;932062911
ümbritseb;VERB;O;1;no;6831;5813;932062911
vesi;NOUN;O;1;no;91413;5813;932062911
.;PUNCT;O;189;no;0;5813;932062911
enne;ADV;O;5;yes;1;5813;932062911
kui;SCONJ;O;58;yes;1;5813;932062911
jätkub;VERB;O;3;no;68185;5813;932062911
mereparaadi;NOUN;O;5;no;29;5813;932062911
ülekanne;NOUN;O;2;no;6804;5813;932062911
admiral;NOUN;O;10;no;3575;5813;932062911
Pitkalt;PROPN;O;1;no;5;5813;932062911
kuhu;ADV;O;3;yes;273677;5813;932062911
meie;PRON;O;24;yes;3;5813;932062911
andmed;NOUN;O;1;no;97366;5813;932062911
tal;PRON;O;2;yes;2;5813;932062911
jõudnud;VERB;O;4;no;183493;5813;932062911
juba;ADV;O;21;yes;1;5813;932062911
president;NOUN;O;2;no;148527;5813;932062911
kaitseväe;NOUN;O;2;no;17713;5813;932062911
juhataja;NOUN;O;2;no;93011;5813;932062911
reporter;NOUN;O;1;no;8352;5813;932062911
me;PRON;O;41;yes;1;5813;932062911
kuulame;VERB;O;1;no;4011;5813;932062911
mõnusat;ADJ;O;1;no;14990;5813;932062911
meremuusikat;NOUN;O;1;no;4;5813;932062911
mõtiskleme;VERB;O;1;no;443;5813;932062911
selle;PRON;O;11;yes;2;5813;932062911
üle;ADP;O;3;yes;2;5813;932062911
kas;ADV;O;12;yes;1;5813;932062911
oleme;AUX;O;8;yes;419376;5813;932062911
merekultuursed;ADJ;O;1;no;0;5813;932062911
inimesed;NOUN;O;5;no;1;5813;932062911
talveund;NOUN;O;2;no;449;5813;932062911
siis;ADV;O;101;yes;1;5813;932062911
magab;VERB;O;1;no;11813;5813;932062911
merekaru;NOUN;O;3;no;246;5813;932062911
jälle;ADV;O;5;no;3;5813;932062911
möllab;VERB;O;2;no;2279;5813;932062911
jäine;ADJ;O;1;no;1738;5813;932062911
merre;NOUN;O;1;no;8664;5813;932062911
maru;NOUN;O;1;no;7239;5813;932062911
laev;NOUN;O;5;no;23698;5813;932062911
keset;ADP;O;1;yes;1;5813;932062911
lume;NOUN;O;1;no;16559;5813;932062911
err;NOUN;O;1;no;430;5813;932062911
näeb;VERB;O;3;no;1;5813;932062911
talveune;NOUN;O;1;no;149;5813;932062911
Kashmiri;PROPN;O;1;no;351;5813;932062911
hobu;NOUN;O;1;no;756;5813;932062911
Cap;PROPN;O;1;no;910;5813;932062911
mööda;ADP;O;1;yes;1;5813;932062911
põhja;NOUN;O;1;no;59926;5813;932062911
pelgab;VERB;O;1;no;1580;5813;932062911
laevu;NOUN;O;3;no;4287;5813;932062911
mis;PRON;O;37;yes;1;5813;932062911
läinud;VERB;O;2;yes;5;5813;932062911
kes;PRON;O;32;yes;1;5813;932062911
annab;VERB;O;2;no;376890;5813;932062911
merepõhjas;NOUN;O;1;no;1019;5813;932062911
talle;PRON;O;3;yes;1;5813;932062911
k;NOUN;O;1;yes;1;5813;932062911
ru;NOUN;O;1;no;1;5813;932062911
patsutab;VERB;O;1;no;404;5813;932062911
lase;VERB;O;1;no;84919;5813;932062911
laiama;ADJ;O;1;no;298;5813;932062911
määre;NOUN;O;1;no;1709;5813;932062911
hunudki;VERB;O;1;no;0;5813;932062911
Maniinbere;PROPN;O;1;no;0;5813;932062911
luu;NOUN;O;2;no;3100;5813;932062911
ühtlasi;ADV;O;1;yes;102131;5813;932062911
ka;ADV;O;39;yes;3;5813;932062911
duubli;NOUN;O;1;no;2435;5813;932062911
pere;NOUN;O;1;no;1;5813;932062911
loom;NOUN;O;1;no;1;5813;932062911
naine;NOUN;O;1;no;1;5813;932062911
lapsed;NOUN;O;1;no;244765;5813;932062911
kodus;NOUN;O;1;no;254537;5813;932062911
peavad;VERB;O;3;yes;1;5813;932062911
vahti;ADV;O;1;no;518;5813;932062911
Kasmere;PROPN;O;1;no;0;5813;932062911
hunt;NOUN;O;1;no;9993;5813;932062911
peab;VERB;O;1;yes;1;5813;932062911
muudkui;ADV;O;1;yes;27141;5813;932062911
magan;VERB;O;1;no;5101;5813;932062911
karu;NOUN;O;1;no;15921;5813;932062911
?;PUNCT;O;7;no;0;5813;932062911
jälgi;NOUN;O;1;no;29948;5813;932062911
mere;NOUN;O;18;no;45022;5813;932062911
keset;ADV;O;1;yes;1;5813;932062911
mereriik;NOUN;O;5;no;275;5813;932062911
mereakadeemia;NOUN;O;8;no;1077;5813;932062911
rektori;NOUN;O;2;no;3155;5813;932062911
kohusetäitja;NOUN;O;2;no;3519;5813;932062911
Peeter;PROPN;O;3;no;1;5813;932062911
