word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
vikerhommikus;NOUN;O;1;no;0;495;932062911
on;AUX;O;22;yes;1;495;932062911
jällegi;ADV;O;1;no;1;495;932062911
käes;NOUN;O;1;yes;144526;495;932062911
aeg;NOUN;O;2;no;1;495;932062911
rubriigis;NOUN;O;1;no;4453;495;932062911
vana;ADJ;O;1;no;1;495;932062911
kuld;NOUN;O;1;no;11112;495;932062911
,;PUNCT;O;55;no;0;495;932062911
kus;ADV;O;3;yes;1;495;932062911
järjekordne;ADJ;O;1;no;25693;495;932062911
armastatud;ADJ;O;1;no;20912;495;932062911
muusik;NOUN;O;1;no;15729;495;932062911
on;VERB;O;1;yes;1;495;932062911
valimas;VERB;O;1;no;2930;495;932062911
.;PUNCT;O;20;no;0;495;932062911
meile;PRON;O;1;yes;258668;495;932062911
hommikulugusid;NOUN;O;1;no;0;495;932062911
tänasest;ADJ;O;1;no;19941;495;932062911
kuni;ADP;O;1;yes;1;495;932062911
neljapäevani;NOUN;O;1;no;1797;495;932062911
välja;ADV;O;1;yes;1;495;932062911
ja;CCONJ;O;15;yes;1;495;932062911
väga;ADV;O;2;yes;2;495;932062911
hea;ADJ;O;2;no;2;495;932062911
meel;NOUN;O;1;no;66527;495;932062911
et;SCONJ;O;8;yes;1;495;932062911
täna;ADV;O;3;no;603123;495;932062911
hommikul;NOUN;O;7;no;193248;495;932062911
külla;NOUN;O;1;no;47506;495;932062911
tulnud;VERB;O;2;yes;1;495;932062911
Tõnismägi;PROPN;O;1;no;492;495;932062911
tere;INTJ;O;2;yes;149143;495;932062911
hommikut;NOUN;O;1;no;4377;495;932062911
Tõnis;PROPN;O;1;no;28683;495;932062911
olete;AUX;O;1;yes;148316;495;932062911
hommikuinimene;NOUN;O;2;no;305;495;932062911
nii;ADV;O;9;yes;1;495;932062911
naa;ADV;O;1;yes;1;495;932062911
tihti;ADV;O;1;no;167105;495;932062911
ma;PRON;O;17;yes;2;495;932062911
pean;AUX;O;1;yes;155345;495;932062911
olema;AUX;O;1;yes;1;495;932062911
sest;SCONJ;O;1;yes;1;495;932062911
mul;PRON;O;4;yes;1;495;932062911
tegemisi;NOUN;O;1;no;15927;495;932062911
kasvõi;ADV;O;1;yes;69719;495;932062911
see;PRON;O;6;yes;1;495;932062911
võin;AUX;O;1;yes;1;495;932062911
oma;PRON;O;1;yes;1;495;932062911
lapsed;NOUN;O;1;no;244765;495;932062911
Elvast;PROPN;O;1;no;855;495;932062911
Tartusse;PROPN;O;1;no;19161;495;932062911
kooli;NOUN;O;1;no;1;495;932062911
seetõttu;ADV;O;3;yes;269575;495;932062911
tõusen;VERB;O;2;no;1783;495;932062911
vara;NOUN;O;1;no;1;495;932062911
aga;CCONJ;O;6;yes;1;495;932062911
tegelikult;ADV;O;1;no;1;495;932062911
ta;PRON;O;3;yes;1;495;932062911
aastatega;NOUN;O;1;no;16961;495;932062911
ongi;AUX;O;1;no;1;495;932062911
varem;ADV;O;3;no;1;495;932062911
tõusmine;NOUN;O;1;no;1373;495;932062911
justkui;SCONJ;O;2;yes;117381;495;932062911
rohkem;ADV;O;1;yes;2;495;932062911
olulisem;ADJ;O;1;no;43425;495;932062911
kui;SCONJ;O;10;yes;1;495;932062911
olen;AUX;O;2;yes;1162614;495;932062911
õhtu;NOUN;O;1;no;55295;495;932062911
hiline;ADJ;O;1;no;4843;495;932062911
inimene;NOUN;O;1;no;352593;495;932062911
seda;PRON;O;4;yes;2;495;932062911
enam;ADV;O;4;yes;4;495;932062911
ei;AUX;O;4;yes;13;495;932062911
ole;AUX;O;3;yes;1;495;932062911
võtma;VERB;O;1;no;107646;495;932062911
suhteliselt;ADV;O;1;no;3;495;932062911
vara;ADV;O;1;no;1;495;932062911
lähen;VERB;O;3;yes;63868;495;932062911
magama;VERB;O;2;no;57893;495;932062911
juba;ADV;O;2;yes;1;495;932062911
pool;NUM;O;2;yes;1;495;932062911
10;NUM;O;1;no;0;495;932062911
või;CCONJ;O;3;yes;1;495;932062911
11;NUM;O;1;no;0;495;932062911
umbes;ADV;O;1;yes;1;495;932062911
tavaliselt;ADV;O;1;no;1;495;932062911
