word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
näe;VERB;O;1;no;95078;665;932062911
põhjust;NOUN;O;1;no;71179;665;932062911
enama;ADJ;O;1;yes;4858;665;932062911
kui;SCONJ;O;3;yes;1;665;932062911
viie;NUM;O;1;no;1;665;932062911
arvutivajadusele;NOUN;O;1;no;0;665;932062911
seda;PRON;O;5;yes;2;665;932062911
mitte;ADV;O;1;yes;1;665;932062911
tema;PRON;O;3;yes;1;665;932062911
enda;PRON;O;1;yes;2;665;932062911
vaid;CCONJ;O;1;yes;1232215;665;932062911
kogu;DET;O;2;yes;1;665;932062911
silmas;NOUN;O;1;no;84277;665;932062911
pidades;VERB;O;1;yes;34157;665;932062911
Kreek;PROPN;O;1;no;1788;665;932062911
papadopolous;NOUN;O;2;no;0;665;932062911
usu;VERB;O;1;no;1;665;932062911
Thomas;PROPN;O;1;no;16800;665;932062911
midagi;PRON;O;2;yes;1;665;932062911
taolist;ADJ;O;1;yes;13664;665;932062911
oleks;AUX;O;2;yes;1;665;932062911
ütelnud;VERB;O;1;no;2986;665;932062911
tal;PRON;O;1;yes;2;665;932062911
võib;AUX;O;2;yes;1;665;932062911
õigus;NOUN;O;1;no;144824;665;932062911
olla;AUX;O;1;yes;4;665;932062911
aga;CCONJ;O;1;yes;1;665;932062911
see;PRON;O;2;yes;1;665;932062911
pole;AUX;O;3;yes;1;665;932062911
täna;ADV;O;4;no;603123;665;932062911
probleemiks;NOUN;O;1;no;23937;665;932062911
sest;SCONJ;O;1;yes;1;665;932062911
toomas;PROPN;O;1;no;10465;665;932062911
Woods;PROPN;O;1;no;1416;665;932062911
enam;ADV;O;3;yes;4;665;932062911
pool;NUM;O;1;yes;1;665;932062911
sajandit;NOUN;O;1;no;8576;665;932062911
surnud;ADJ;O;1;no;69242;665;932062911
teda;PRON;O;1;yes;378606;665;932062911
väärtõlgendus;NOUN;O;1;no;36;665;932062911
morjenda;VERB;O;1;no;986;665;932062911
ausalt;ADV;O;1;no;1;665;932062911
öeldes;VERB;O;1;no;56015;665;932062911
ringi;ADV;O;1;yes;1;665;932062911
vaadata;VERB;O;1;no;2;665;932062911
siis;ADV;O;2;yes;1;665;932062911
võib-olla;ADV;O;1;yes;1;665;932062911
on;VERB;O;2;yes;1;665;932062911
selles;DET;O;1;yes;1;665;932062911
väljaütlemises;NOUN;O;1;no;68;665;932062911
vii;ADJ;O;1;no;15365;665;932062911
arvuti;NOUN;O;8;no;71376;665;932062911
piisavuse;NOUN;O;1;no;867;665;932062911
kohta;ADP;O;1;yes;1;665;932062911
olemas;VERB;O;2;yes;1;665;932062911
tõde;NOUN;O;1;no;2;665;932062911
mida;PRON;O;3;yes;1;665;932062911
me;PRON;O;1;yes;1;665;932062911
seni;ADV;O;1;yes;1;665;932062911
lihtsalt;ADV;O;1;no;1;665;932062911
hoomanud;VERB;O;1;no;166;665;932062911
just;ADV;O;1;yes;1;665;932062911
sellele;DET;O;1;yes;1;665;932062911
uuele;ADJ;O;1;no;39264;665;932062911
nägemisele;NOUN;O;1;no;493;665;932062911
püüabki;VERB;O;1;no;412;665;932062911
on;AUX;O;12;yes;1;665;932062911
üks;PRON;O;1;yes;2;665;932062911
liidritest;NOUN;O;1;no;1129;665;932062911
meie;PRON;O;2;yes;3;665;932062911
tähelepanu;NOUN;O;1;no;219871;665;932062911
tõmmata;VERB;O;1;no;47132;665;932062911
papadopolouse;NOUN;O;1;no;0;665;932062911
eelmise;ADJ;O;1;yes;132699;665;932062911
aasta;NOUN;O;1;no;2;665;932062911
novembris;NOUN;O;1;no;31456;665;932062911
kirjutatud;ADJ;O;1;no;80718;665;932062911
blogi;NOUN;O;3;no;1;665;932062911
kommenteerinud;VERB;O;1;no;4652;665;932062911
ainult;ADV;O;1;yes;1;665;932062911
kolm;NUM;O;1;no;357415;665;932062911
inimest;NOUN;O;1;no;1;665;932062911
mõtlemise;NOUN;O;1;no;11416;665;932062911
suurusele;NOUN;O;1;no;8508;665;932062911
ette;ADV;O;2;yes;1;665;932062911
heita;VERB;O;1;no;16484;665;932062911
pigem;ADV;O;3;yes;327479;665;932062911
sõnumi;NOUN;O;1;no;20149;665;932062911
nähtamatuse;NOUN;O;1;no;120;665;932062911
probleem;NOUN;O;1;no;1;665;932062911
info;NOUN;O;1;no;1;665;932062911
meresuuruses;ADJ;O;1;no;0;665;932062911
kõik;PRON;O;1;yes;1;665;932062911
ju;ADV;O;2;yes;843987;665;932062911
suhteline;ADJ;O;1;no;6780;665;932062911
nii;ADV;O;3;yes;1;665;932062911
lausub;VERB;O;1;no;7374;665;932062911
defineerimine;NOUN;O;1;no;699;665;932062911
samuti;ADV;O;1;yes;745699;665;932062911
ettekujutamise;NOUN;O;1;no;63;665;932062911
küsimus;NOUN;O;1;no;1;665;932062911
suuremad;ADJ;O;1;no;61303;665;932062911
kujutada;VERB;O;1;no;23456;665;932062911
vähem;ADV;O;2;no;1;665;932062911
arvuteid;NOUN;O;1;no;3772;665;932062911
maailmas;NOUN;O;2;no;175510;665;932062911
ongi;AUX;O;3;no;1;665;932062911
paista;VERB;O;1;no;26716;665;932062911
viis;NUM;O;1;no;277376;665;932062911
kuus;NUM;O;1;no;154867;665;932062911
vähekenegi;NOUN;O;1;no;443;665;932062911
seksikamat;ADJ;O;1;no;113;665;932062911
arvutit;NOUN;O;2;no;11947;665;932062911
üheksa;NUM;O;1;no;51312;665;932062911
otsingumootorid;NOUN;O;1;no;569;665;932062911
Google'it;PROPN;O;1;no;342;665;932062911
kattev;ADJ;O;1;no;1915;665;932062911
poole;NUM;O;1;yes;1;665;932062911
miljoni;NUM;O;2;no;93914;665;932062911
kuni;CCONJ;O;1;yes;1;665;932062911
serveri;NOUN;O;1;no;10142;665;932062911
võrgustik;NOUN;O;1;no;10410;665;932062911
kujutage;VERB;O;1;no;5592;665;932062911
oma;PRON;O;4;yes;1;665;932062911
istudes;VERB;O;1;no;16252;665;932062911
Google;PROPN;O;2;no;40146;665;932062911
üks;DET;O;3;yes;2;665;932062911
millega;PRON;O;1;yes;1;665;932062911
ühenduse;NOUN;O;1;no;43110;665;932062911
üles;ADV;O;1;yes;1;665;932062911
võtate;VERB;O;1;no;5761;665;932062911
teiseks;ADV;O;1;yes;83616;665;932062911
nõndanimetatud;ADJ;O;1;no;1910;665;932062911
arvutiks;NOUN;O;3;no;221;665;932062911
ropadopolouse;NOUN;O;1;no;0;665;932062911
arvates;VERB;O;1;no;126652;665;932062911
maikrosoftil;NOUN;O;1;no;0;665;932062911
laevadelt;NOUN;O;1;no;635;665;932062911
komm;NOUN;O;1;no;2667;665;932062911
kolmanda;ADJ;O;1;no;91849;665;932062911
nägemiseks;NOUN;O;1;no;8115;665;932062911
vaadake;VERB;O;1;no;42261;665;932062911
Huud;PROPN;O;1;no;14;665;932062911
mõttel;NOUN;O;1;no;1161;665;932062911
Kamazonile;PROPN;O;1;no;0;665;932062911
edasi;ADV;O;2;yes;1;665;932062911
nähke;VERB;O;1;no;455;665;932062911
IP-nimelist;ADJ;O;1;no;0;665;932062911
ning;CCONJ;O;1;yes;5765046;665;932062911
järjekorras;NOUN;O;1;no;1;665;932062911
viimane;ADJ;O;1;no;183748;665;932062911
maailm;NOUN;O;1;no;1;665;932062911
ülemaailmset;ADJ;O;1;no;3322;665;932062911
kliendisuhete;NOUN;O;1;no;928;665;932062911
haldamise;NOUN;O;1;no;8878;665;932062911
keskkonnateenuseid;NOUN;O;1;no;23;665;932062911
pakkuv;ADJ;O;1;no;9925;665;932062911
selts;NOUN;O;1;no;18926;665;932062911
Folstotkom;PROPN;O;1;no;0;665;932062911
papa;NOUN;O;2;no;3588;665;932062911
toopalavuse;NOUN;O;1;no;0;665;932062911
definitsiooni;NOUN;O;1;no;3957;665;932062911
järgi;ADP;O;1;yes;476833;665;932062911
ühtse;ADJ;O;1;no;23594;665;932062911
kontrolli;NOUN;O;1;no;97647;665;932062911
all;ADP;O;1;yes;1;665;932062911
oleva;ADJ;O;1;no;60326;665;932062911
tarkvaraga;NOUN;O;1;no;3537;665;932062911
globaalset;ADJ;O;2;no;2481;665;932062911
maandamist;NOUN;O;1;no;242;665;932062911
mõjutav;ADJ;O;1;no;953;665;932062911
süsteem;NOUN;O;1;no;2;665;932062911
taolised;DET;O;1;yes;6021;665;932062911
arvutid;NOUN;O;1;no;6575;665;932062911
tekkivate;ADJ;O;1;no;4134;665;932062911
raudvara;NOUN;O;1;no;1511;665;932062911
arengutempo;NOUN;O;1;no;86;665;932062911
aeglusele;NOUN;O;1;no;28;665;932062911
võrreldes;VERB;O;1;no;178184;665;932062911
väärtust;NOUN;O;1;no;28037;665;932062911
omavate;ADJ;O;1;no;1883;665;932062911
funktsioonide;NOUN;O;1;no;7512;665;932062911
kasvukiirusega;NOUN;O;1;no;136;665;932062911
riiklikud;ADJ;O;1;no;10797;665;932062911
teenused;NOUN;O;1;no;1;665;932062911
koos;ADP;O;1;yes;1;665;932062911
arvutipargi;NOUN;O;1;no;132;665;932062911
kan;NOUN;O;1;no;274;665;932062911
heaks;ADJ;O;1;yes;101106;665;932062911
näiteks;ADV;O;1;no;1;665;932062911
arvutipark;NOUN;O;1;no;88;665;932062911
jääb;VERB;O;1;no;414110;665;932062911
vajadustele;NOUN;O;2;no;21055;665;932062911
jalgu;NOUN;O;1;yes;21669;665;932062911
või;CCONJ;O;3;yes;1;665;932062911
jahu;NOUN;O;1;no;16847;665;932062911
loomuliku;ADJ;O;1;no;12883;665;932062911
evolutsiooni;NOUN;O;1;no;3900;665;932062911
tulemus;NOUN;O;1;no;101777;665;932062911
sama;DET;O;1;yes;1;665;932062911
vajadus;NOUN;O;1;no;2;665;932062911
puudutab;VERB;O;1;no;52737;665;932062911
homme;ADV;O;1;no;105246;665;932062911
energeetikat;NOUN;O;1;no;549;665;932062911
transpordi;NOUN;O;1;no;18089;665;932062911
telekommunikatsiooniteenuseid;NOUN;O;1;no;42;665;932062911
finantstransaktsioone;NOUN;O;1;no;0;665;932062911
eks;ADV;O;1;yes;278151;665;932062911
neid;DET;O;1;yes;1;665;932062911
teemasid;NOUN;O;1;no;29529;665;932062911
leiab;VERB;O;1;no;179371;665;932062911
veelgi;ADV;O;1;yes;149575;665;932062911
vaid;ADV;O;1;yes;1232215;665;932062911
natukene;ADV;O;1;no;1;665;932062911
mõtelda;VERB;O;1;no;3885;665;932062911
peab;AUX;O;1;yes;1;665;932062911
nagu;SCONJ;O;2;yes;1;665;932062911
soovitab;VERB;O;1;no;44553;665;932062911
toopaluus;NOUN;O;1;no;0;665;932062911
kes;PRON;O;1;yes;1;665;932062911
ütleb;VERB;O;1;no;197365;665;932062911
isegi;ADV;O;1;yes;2;665;932062911
startup;NOUN;O;1;no;2141;665;932062911
ettevõtte;NOUN;O;1;no;166847;665;932062911
puhul;ADP;O;1;yes;594480;665;932062911
mõtelge;VERB;O;1;no;734;665;932062911
kohe;ADV;O;1;yes;5;665;932062911
IT-infrastruktuuri;NOUN;O;1;no;75;665;932062911
arendades;VERB;O;1;no;3388;665;932062911
olete;AUX;O;1;yes;148316;665;932062911
tegemas;VERB;O;1;yes;14277;665;932062911
ühte;DET;O;1;yes;1;665;932062911
viiest;NUM;O;2;no;15584;665;932062911
arvutist;NOUN;O;2;no;9082;665;932062911
juba;ADV;O;1;yes;1;665;932062911
palju;ADV;O;1;yes;3;665;932062911
lihtsam;ADJ;O;1;no;81663;665;932062911
üheks;DET;O;1;yes;95066;665;932062911
võimaluseks;NOUN;O;1;no;5468;665;932062911
te;PRON;O;2;yes;1;665;932062911
saategi;VERB;O;1;no;707;665;932062911
selliseks;DET;O;1;yes;18064;665;932062911
suureks;ADJ;O;1;no;60062;665;932062911
teine;DET;O;1;yes;446264;665;932062911
võimalus;NOUN;O;1;no;2;665;932062911
sobite;VERB;O;1;no;228;665;932062911
suurema;ADJ;O;1;no;119372;665;932062911
süsteemi;NOUN;O;1;no;96233;665;932062911
osaks;NOUN;O;1;no;32901;665;932062911
teid;PRON;O;1;yes;90143;665;932062911
ostetakse;VERB;O;1;no;10648;665;932062911
varem;ADV;O;1;no;1;665;932062911
hiljem;ADV;O;1;no;1;665;932062911
ülesse;NOUN;O;1;yes;24447;665;932062911
mõlemat;DET;O;1;yes;17872;665;932062911
teed;NOUN;O;1;yes;171492;665;932062911
positiivsed;ADJ;O;1;no;13642;665;932062911
umbes;ADV;O;1;yes;1;665;932062911
püüdis;VERB;O;1;no;23303;665;932062911
papadopulaus;NOUN;O;1;no;0;665;932062911
meelitada;VERB;O;1;no;11482;665;932062911
neli;NUM;O;1;no;1;665;932062911
kuud;NOUN;O;1;no;144637;665;932062911
tagasi;ADP;O;1;yes;2;665;932062911
kogemise;NOUN;O;1;no;1142;665;932062911
ehk;CCONJ;O;3;yes;1;665;932062911
teiste;DET;O;1;yes;342399;665;932062911
sõnadega;NOUN;O;1;no;22386;665;932062911
valitsemise;NOUN;O;1;no;6326;665;932062911
tunnetust;NOUN;O;1;no;2579;665;932062911
avardama;VERB;O;1;no;262;665;932062911
nõiaväel;NOUN;O;1;no;475;665;932062911
alustas;VERB;O;1;no;83085;665;932062911
sarnase;ADJ;O;1;no;1;665;932062911
noodikomandöri;NOUN;O;1;no;0;665;932062911
värsket;ADJ;O;1;no;21730;665;932062911
nädala;NOUN;O;1;no;1;665;932062911
alguses;NOUN;O;1;no;1;665;932062911
teinegi;ADJ;O;1;no;7231;665;932062911
saani;NOUN;O;1;no;747;665;932062911
suurtest;ADJ;O;1;no;8451;665;932062911
bossidest;NOUN;O;1;no;56;665;932062911
peamine;ADJ;O;1;no;1;665;932062911
operatsioonide;NOUN;O;1;no;3650;665;932062911
vastutav;ADJ;O;1;no;1;665;932062911
ohvitser;NOUN;O;1;no;3600;665;932062911
maa;NOUN;O;1;no;1;665;932062911
Kellitage;PROPN;O;1;no;0;665;932062911
direktor;NOUN;O;1;no;45640;665;932062911
Jonathan;PROPN;O;1;no;3394;665;932062911
Schwartz;PROPN;O;1;no;451;665;932062911
pealkiri;NOUN;O;1;no;7;665;932062911
võrk;NOUN;O;1;no;8384;665;932062911
nimelt;ADV;O;1;no;1;665;932062911
selgub;VERB;O;1;no;69411;665;932062911
annan;VERB;O;1;no;35094;665;932062911
kohe-kohe;ADV;O;1;no;7459;665;932062911
maailmale;NOUN;O;1;no;14349;665;932062911
pakkumas;VERB;O;1;no;1312;665;932062911
ondi;NOUN;O;1;no;0;665;932062911
maand;NOUN;O;1;no;3;665;932062911
üle;ADP;O;1;yes;2;665;932062911
internetti;NOUN;O;1;no;12803;665;932062911
vastavalt;ADP;O;1;no;287258;665;932062911
kättesaadavat;ADJ;O;1;no;1164;665;932062911
superarvutiteenust;NOUN;O;1;no;0;665;932062911
küsides;VERB;O;1;no;4684;665;932062911
dollar;NOUN;O;1;no;2764;665;932062911
protsessori;NOUN;O;1;no;2;665;932062911
ühe;DET;O;1;yes;2;665;932062911
tunni;NOUN;O;1;no;103935;665;932062911
hind;NOUN;O;1;no;223298;665;932062911
polegi;AUX;O;1;no;78337;665;932062911
hetkel;NOUN;O;1;no;1;665;932062911
oluline;ADJ;O;1;no;1;665;932062911
hakkab;VERB;O;1;yes;2;665;932062911
isiklik;ADJ;O;1;no;35773;665;932062911
paistma;VERB;O;1;no;5079;665;932062911
üha;ADV;O;2;no;109507;665;932062911
arvutina;NOUN;O;1;no;53;665;932062911
võttes;VERB;O;1;no;94185;665;932062911
rolli;NOUN;O;1;no;92010;665;932062911
mis;PRON;O;1;yes;1;665;932062911
meenutab;VERB;O;2;no;48341;665;932062911
ühendusvahendit;NOUN;O;1;no;0;665;932062911
ühendamaks;VERB;O;1;no;258;665;932062911
ühega;NUM;O;1;yes;1;665;932062911
kuuest;NUM;O;1;no;9036;665;932062911
tõelisest;ADJ;O;1;no;1940;665;932062911
näete;VERB;O;1;no;22041;665;932062911
tänane;ADJ;O;1;no;36646;665;932062911
olukord;NOUN;O;1;no;134028;665;932062911
Tomas;PROPN;O;1;no;1766;665;932062911
väidetavalt;ADV;O;1;no;2;665;932062911
ennustanud;VERB;O;1;no;1651;665;932062911
