word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
kauamängivate;ADJ;O;1;no;26;3883;932062911
plaate;NOUN;O;1;no;7205;3883;932062911
tabelis;NOUN;O;1;no;24317;3883;932062911
pliis;NOUN;O;3;no;847;3883;932062911
miin;NOUN;O;1;no;412;3883;932062911
13.;ADJ;O;1;no;0;3883;932062911
oktoobril;NOUN;O;1;no;65166;3883;932062911
joone;NOUN;O;1;no;10337;3883;932062911
alla;ADP;O;1;yes;1;3883;932062911
tõmmata;VERB;O;1;no;47132;3883;932062911
sellele;DET;O;2;yes;1;3883;932062911
perioodile;NOUN;O;1;no;1681;3883;932062911
piiblis;NOUN;O;2;no;1633;3883;932062911
olivaid;ADJ;O;1;no;0;3883;932062911
kohalikuks;ADJ;O;1;no;970;3883;932062911
huviobjektiks;NOUN;O;1;no;239;3883;932062911
sel;DET;O;3;yes;1;3883;932062911
õhtul;NOUN;O;2;no;207105;3883;932062911
kutsutud;VERB;O;1;no;30257;3883;932062911
Londonisse;PROPN;O;1;no;5114;3883;932062911
esinema;VERB;O;1;no;8545;3883;932062911
telesaatesse;NOUN;O;1;no;217;3883;932062911
Sandy;PROPN;O;2;no;1214;3883;932062911
näit;NOUN;O;1;no;12586;3883;932062911
London;PROPN;O;2;no;1;3883;932062911
balleyleium;NOUN;O;1;no;0;3883;932062911
mida;PRON;O;9;yes;1;3883;932062911
arvestuste;NOUN;O;1;no;1045;3883;932062911
järgi;ADP;O;1;yes;476833;3883;932062911
vaatas;VERB;O;1;no;49159;3883;932062911
15;NUM;O;2;no;0;3883;932062911
miljonit;NUM;O;5;no;168274;3883;932062911
inimest;NOUN;O;3;no;1;3883;932062911
Apple;PROPN;O;1;no;1;3883;932062911
Street;PROPN;O;1;no;8758;3883;932062911
balleidium;NOUN;O;1;no;0;3883;932062911
asus;VERB;O;1;no;62525;3883;932062911
fännide;NOUN;O;4;no;10198;3883;932062911
poolt;ADP;O;5;yes;1;3883;932062911
piiratud;ADJ;O;1;no;64987;3883;932062911
terve;ADJ;O;3;no;1;3883;932062911
päev;NOUN;O;1;no;1;3883;932062911
omakorda;ADV;O;1;yes;92291;3883;932062911
meelitas;VERB;O;1;no;3492;3883;932062911
kohale;ADV;O;3;yes;1;3883;932062911
ajakirjanikud;NOUN;O;2;no;14367;3883;932062911
TV-kompaniid;NOUN;O;1;no;0;3883;932062911
filmisid;VERB;O;1;no;724;3883;932062911
tänaval;NOUN;O;1;no;69155;3883;932062911
möllavad;VERB;O;1;no;1404;3883;932062911
inimmassi;NOUN;O;1;no;267;3883;932062911
sees;ADV;O;1;yes;1;3883;932062911
proovi;NOUN;O;1;no;47024;3883;932062911
teha;VERB;O;3;yes;1;3883;932062911
väljast;NOUN;O;1;yes;13311;3883;932062911
kosta;VERB;O;1;no;5233;3883;932062911
pärast;ADP;O;3;yes;2;3883;932062911
politsei;NOUN;O;2;no;142392;3883;932062911
hämmelduses;NOUN;O;1;no;366;3883;932062911
suutnud;VERB;O;4;no;111194;3883;932062911
rahvast;NOUN;O;1;no;53099;3883;932062911
vaos;NOUN;O;1;no;2180;3883;932062911
hoida;VERB;O;1;no;232280;3883;932062911
saalist;NOUN;O;1;no;4257;3883;932062911
väljudes;VERB;O;1;no;4307;3883;932062911
pidid;AUX;O;4;yes;1;3883;932062911
liikmed;NOUN;O;3;no;73033;3883;932062911
sõna;NOUN;O;2;no;1;3883;932062911
otseses;ADJ;O;1;no;19141;3883;932062911
mõttes;NOUN;O;1;no;154572;3883;932062911
tormama;VERB;O;1;no;1219;3883;932062911
autosse;NOUN;O;1;no;21330;3883;932062911
mitte;ADV;O;7;yes;1;3883;932062911
saada;VERB;O;6;yes;1;3883;932062911
rahvahulkade;NOUN;O;1;no;460;3883;932062911
puruks;ADV;O;1;no;11610;3883;932062911
litsutud;VERB;O;1;no;300;3883;932062911
järgmisel;ADJ;O;2;yes;139313;3883;932062911
päeval;NOUN;O;3;no;235776;3883;932062911
kõikide;DET;O;1;yes;1;3883;932062911
ajalehtede;NOUN;O;1;no;4768;3883;932062911
esikülgedel;NOUN;O;1;no;186;3883;932062911
näha;VERB;O;3;no;425520;3883;932062911
fotosid;NOUN;O;1;no;21567;3883;932062911
talleidiumi;NOUN;O;1;no;0;3883;932062911
peauksest;ADJ;O;1;no;642;3883;932062911
mille;PRON;O;8;yes;1;3883;932062911
taga;ADP;O;2;yes;1;3883;932062911
tunglesid;VERB;O;1;no;213;3883;932062911
hullunud;ADJ;O;1;no;1919;3883;932062911
fännid;NOUN;O;3;no;19792;3883;932062911
kirjutatud;VERB;O;2;no;80718;3883;932062911
kas;ADV;O;8;yes;1;3883;932062911
mängis;VERB;O;2;no;54852;3883;932062911
hästi;ADV;O;1;no;1;3883;932062911
halvasti;ADV;O;1;no;39610;3883;932062911
kirjutati;VERB;O;2;no;12109;3883;932062911
ainult;ADV;O;7;yes;1;3883;932062911
kaosest;NOUN;O;2;no;762;3883;932062911
esinemine;NOUN;O;3;no;10003;3883;932062911
endaga;PRON;O;1;yes;44446;3883;932062911
kaasa;ADV;O;5;no;1;3883;932062911
tõi;VERB;O;1;no;130231;3883;932062911
liitlasi;NOUN;O;3;no;2228;3883;932062911
pressiesindaja;NOUN;O;1;no;29700;3883;932062911
Dani;PROPN;O;1;no;3491;3883;932062911
Parro;PROPN;O;1;no;163;3883;932062911
päevast;NOUN;O;1;no;35763;3883;932062911
alates;ADP;O;3;yes;1;3883;932062911
muutus;VERB;O;1;no;73037;3883;932062911
nüüdsest;ADJ;O;1;no;14722;3883;932062911
hakkasid;VERB;O;2;yes;62545;3883;932062911
lehemehed;NOUN;O;1;no;43;3883;932062911
tema;PRON;O;11;yes;1;3883;932062911
halastamatut;ADJ;O;1;no;319;3883;932062911
jahti;NOUN;O;1;no;5502;3883;932062911
pidama;VERB;O;1;yes;45765;3883;932062911
tarru;NOUN;O;1;no;151;3883;932062911
otsustasid;VERB;O;1;no;19416;3883;932062911
ajakirjanikest;NOUN;O;2;no;722;3883;932062911
võib;AUX;O;4;yes;1;3883;932062911
minna;VERB;O;1;yes;1;3883;932062911
biitilisi;ADJ;O;3;no;0;3883;932062911
käest;NOUN;O;1;yes;108479;3883;932062911
intervjuud;NOUN;O;1;no;12126;3883;932062911
võtma;VERB;O;1;no;107646;3883;932062911
järgnevalt;ADV;O;1;no;19326;3883;932062911
esimene;ADJ;O;4;no;1;3883;932062911
intervjuu;NOUN;O;1;no;25623;3883;932062911
John;PROPN;O;7;no;34403;3883;932062911
Lennoni;PROPN;O;3;no;549;3883;932062911
küsimuse;NOUN;O;1;no;42230;3883;932062911
kaua;ADV;O;2;no;149342;3883;932062911
te;PRON;O;2;yes;1;3883;932062911
kavatsete;VERB;O;2;no;2313;3883;932062911
mängida;VERB;O;1;no;124259;3883;932062911
vastas;VERB;O;2;yes;90597;3883;932062911
tea;VERB;O;1;no;1;3883;932062911
kesta;VERB;O;1;no;14775;3883;932062911
võib-olla;ADV;O;1;yes;1;3883;932062911
10;NUM;O;1;no;0;3883;932062911
aastat;NOUN;O;1;no;581405;3883;932062911
oleks;AUX;O;4;yes;1;3883;932062911
hea;ADJ;O;1;no;2;3883;932062911
kui;SCONJ;O;19;yes;1;3883;932062911
kestaks;VERB;O;1;no;3034;3883;932062911
kasvõi;ADV;O;1;yes;69719;3883;932062911
kolm;NUM;O;2;no;357415;3883;932062911
nädalat;NOUN;O;1;no;89861;3883;932062911
varsti;ADV;O;2;no;1;3883;932062911
hõigati;VERB;O;1;no;585;3883;932062911
ajalehtedes;NOUN;O;1;no;2653;3883;932062911
nende;PRON;O;6;yes;2;3883;932062911
nimed;NOUN;O;1;no;1;3883;932062911
osalema;VERB;O;1;no;27871;3883;932062911
suurimal;ADJ;O;1;no;2860;3883;932062911
showl;NOUN;O;1;no;151;3883;932062911
nimeks;NOUN;O;1;no;25501;3883;932062911
Royal;PROPN;O;2;no;8758;3883;932062911
värvlaietit;NOUN;O;1;no;0;3883;932062911
performans;NOUN;O;1;no;9;3883;932062911
BBC;PROPN;O;2;no;19566;3883;932062911
kõrval;ADP;O;1;yes;1;3883;932062911
üles;ADV;O;2;yes;1;3883;932062911
loetud;VERB;O;1;no;27779;3883;932062911
sellised;DET;O;2;yes;1;3883;932062911
suurused;ADJ;O;1;no;8838;3883;932062911
näiteks;ADV;O;3;no;1;3883;932062911
Marlene;PROPN;O;1;no;661;3883;932062911
Dietrich;PROPN;O;1;no;1268;3883;932062911
show;NOUN;O;5;no;8023;3883;932062911
planeeritud;VERB;O;1;no;37065;3883;932062911
neljandaks;ADJ;O;1;no;8300;3883;932062911
novembriks;NOUN;O;1;no;2867;3883;932062911
enne;ADP;O;3;yes;1;3883;932062911
seda;PRON;O;12;yes;2;3883;932062911
jõudis;VERB;O;1;no;116422;3883;932062911
esimese;ADJ;O;1;no;1;3883;932062911
turnee;NOUN;O;1;no;1776;3883;932062911
Rootsi;PROPN;O;3;no;98156;3883;932062911
reis;NOUN;O;1;no;22432;3883;932062911
otseselt;ADV;O;1;no;66110;3883;932062911
tingitud;VERB;O;1;no;53543;3883;932062911
biitlusi;NOUN;O;2;no;0;3883;932062911
plaatide;NOUN;O;1;no;5709;3883;932062911
tohutust;ADJ;O;1;no;907;3883;932062911
müügijõust;NOUN;O;1;no;1;3883;932062911
sylaws;NOUN;O;1;no;0;3883;932062911
kuldplaadi;NOUN;O;1;no;175;3883;932062911
staatuse;NOUN;O;1;no;10002;3883;932062911
seega;ADV;O;1;yes;1;3883;932062911
müüdud;VERB;O;1;no;26631;3883;932062911
üle;ADP;O;8;yes;2;3883;932062911
miljoni;NUM;O;2;no;93914;3883;932062911
eksemplari;NOUN;O;1;no;6648;3883;932062911
tähtis;ADJ;O;1;no;99991;3883;932062911
tiitlasi;NOUN;O;1;no;0;3883;932062911
plaadid;NOUN;O;1;no;9720;3883;932062911
läinud;VERB;O;1;yes;5;3883;932062911
kaubaks;NOUN;O;1;no;3223;3883;932062911
Inglismaal;PROPN;O;5;no;1;3883;932062911
vaid;ADV;O;4;yes;1232215;3883;932062911
Mandri-Euroopas;PROPN;O;2;no;184;3883;932062911
sealhulgas;ADV;O;1;no;127859;3883;932062911
Rootsis;PROPN;O;2;no;33586;3883;932062911
rokkmuusikute;NOUN;O;1;no;15;3883;932062911
puhul;ADP;O;1;yes;594480;3883;932062911
tollal;ADV;O;1;no;19611;3883;932062911
suhteliselt;ADV;O;1;no;3;3883;932062911
harvaesinev;ADJ;O;1;no;724;3883;932062911
nähtus;NOUN;O;2;no;1;3883;932062911
Williams;PROPN;O;1;no;7676;3883;932062911
viis;NUM;O;2;no;277376;3883;932062911
päeva;NOUN;O;2;no;454271;3883;932062911
24.-st;ADJ;O;1;no;0;3883;932062911
kuni;ADP;O;1;yes;1;3883;932062911
29.;ADJ;O;1;no;0;3883;932062911
oktoobrini;NOUN;O;1;no;10412;3883;932062911
biitlitemaania;NOUN;O;1;no;0;3883;932062911
sinna;ADV;O;3;yes;1;3883;932062911
kontserdi;NOUN;O;2;no;20705;3883;932062911
ajal;ADP;O;2;no;1;3883;932062911
piirasid;VERB;O;1;no;1588;3883;932062911
lava;NOUN;O;1;no;20485;3883;932062911
40;NUM;O;1;no;0;3883;932062911
kumminuiadega;NOUN;O;1;no;158;3883;932062911
politseiniku;NOUN;O;1;no;3704;3883;932062911
takistada;VERB;O;1;no;17772;3883;932062911
lavale;NOUN;O;2;no;26385;3883;932062911
pääsu;NOUN;O;1;no;8917;3883;932062911
hoolimata;ADP;O;1;yes;86535;3883;932062911
suutis;VERB;O;3;no;53427;3883;932062911
osa;NOUN;O;4;no;1;3883;932062911
fännidest;NOUN;O;3;no;945;3883;932062911
äkkrünnakuga;NOUN;O;1;no;20;3883;932062911
murda;VERB;O;1;no;13521;3883;932062911
George;PROPN;O;8;no;17072;3883;932062911
lükati;VERB;O;1;no;9220;3883;932062911
pikali;ADV;O;1;no;15121;3883;932062911
õnneks;ADV;O;1;no;150705;3883;932062911
korra;NOUN;O;1;no;129099;3883;932062911
majja;NOUN;O;1;no;24357;3883;932062911
lüüa;VERB;O;2;no;51227;3883;932062911
enne;ADV;O;6;yes;1;3883;932062911
päris;ADV;O;2;yes;1;3883;932062911
ära;ADV;O;5;yes;1;3883;932062911
tallatud;VERB;O;1;no;1022;3883;932062911
poisid;NOUN;O;2;no;45796;3883;932062911
ise;PRON;O;4;yes;1;3883;932062911
vist;ADV;O;1;yes;7;3883;932062911
pihlmaania;NOUN;O;1;no;0;3883;932062911
suurusest;NOUN;O;1;no;13157;3883;932062911
aru;NOUN;O;2;no;1;3883;932062911
jõudsid;VERB;O;1;no;36094;3883;932062911
Rootsist;PROPN;O;1;no;8208;3883;932062911
Londoni;PROPN;O;3;no;23481;3883;932062911
lennuväljale;NOUN;O;2;no;2049;3883;932062911
muidugi;ADV;O;1;yes;423963;3883;932062911
hirmul;NOUN;O;1;no;4516;3883;932062911
olnud;AUX;O;4;yes;3;3883;932062911
balleidiumi;NOUN;O;1;no;0;3883;932062911
harjuma;VERB;O;1;no;3369;3883;932062911
sellega;PRON;O;3;yes;441200;3883;932062911
esinemisi;NOUN;O;1;no;2747;3883;932062911
käest;ADP;O;1;yes;108479;3883;932062911
pääsemiseks;NOUN;O;1;no;7385;3883;932062911
peaaegu;ADV;O;2;yes;1;3883;932062911
eluga;NOUN;O;1;no;25551;3883;932062911
riskida;VERB;O;1;no;5989;3883;932062911
vastuvõtt;NOUN;O;2;no;1;3883;932062911
turneed;NOUN;O;1;no;371;3883;932062911
midagi;PRON;O;6;yes;1;3883;932062911
enneolematut;ADJ;O;1;no;2172;3883;932062911
drifaalne;ADJ;O;1;no;0;3883;932062911
tagasitulek;NOUN;O;1;no;2607;3883;932062911
kodumaale;NOUN;O;1;no;11748;3883;932062911
tuhanded;NUM;O;1;no;16659;3883;932062911
karjuvad;ADJ;O;1;no;2358;3883;932062911
blokeerinud;VERB;O;1;no;983;3883;932062911
lennuvälja;NOUN;O;1;no;4305;3883;932062911
mitu;DET;O;1;yes;284945;3883;932062911
tundi;NOUN;O;1;no;179391;3883;932062911
lennuki;NOUN;O;1;no;17750;3883;932062911
maandumist;NOUN;O;1;no;2010;3883;932062911
üldises;ADJ;O;1;no;5179;3883;932062911
kaasas;ADV;O;4;yes;90862;3883;932062911
tõsteti;VERB;O;1;no;6910;3883;932062911
auto;NOUN;O;1;no;377031;3883;932062911
milles;PRON;O;2;yes;182912;3883;932062911
istuv;ADJ;O;1;no;4470;3883;932062911
peaminister;NOUN;O;3;no;62055;3883;932062911
Douglas;PROPN;O;3;no;2583;3883;932062911
seob;VERB;O;2;no;11867;3883;932062911
maailm;NOUN;O;1;no;1;3883;932062911
viibis;VERB;O;1;no;13528;3883;932062911
parajasti;ADV;O;1;no;20525;3883;932062911
lennuväljal;NOUN;O;1;no;4224;3883;932062911
teda;PRON;O;1;yes;378606;3883;932062911
vaesekesed;NOUN;O;1;no;589;3883;932062911
pannud;VERB;O;1;no;87144;3883;932062911
keegi;PRON;O;2;yes;1;3883;932062911
tähele;ADV;O;1;no;1;3883;932062911
järgneval;ADJ;O;1;no;9610;3883;932062911
kolmel;NUM;O;1;no;27861;3883;932062911
said;VERB;O;2;yes;221504;3883;932062911
lennuväljast;NOUN;O;1;no;224;3883;932062911
stseenid;NOUN;O;1;no;3372;3883;932062911
igapäevasteks;ADJ;O;1;no;938;3883;932062911
teine;ADJ;O;3;yes;446264;3883;932062911
Londonis;PROPN;O;1;no;20359;3883;932062911
Variety;PROPN;O;1;no;567;3883;932062911
perfomens;NOUN;O;1;no;0;3883;932062911
neljandal;ADJ;O;1;no;11718;3883;932062911
novembril;NOUN;O;4;no;1;3883;932062911
Prinste;PROPN;O;1;no;0;3883;932062911
Vals;PROPN;O;1;no;872;3883;932062911
Phiaatris;PROPN;O;1;no;0;3883;932062911
publik;NOUN;O;2;no;16794;3883;932062911
ballediumis;NOUN;O;1;no;0;3883;932062911
seest;ADV;O;1;yes;1;3883;932062911
valitum;ADJ;O;1;no;12;3883;932062911
piletite;NOUN;O;1;no;6483;3883;932062911
hinnad;NOUN;O;1;no;87811;3883;932062911
normaalsest;ADJ;O;1;no;1616;3883;932062911
neli;NUM;O;3;no;1;3883;932062911
korda;NOUN;O;5;no;1;3883;932062911
kallimad;ADJ;O;1;no;10033;3883;932062911
kohal;ADV;O;1;yes;212505;3883;932062911
viibisid;VERB;O;1;no;3510;3883;932062911
kuninganna;NOUN;O;2;no;13256;3883;932062911
printsess;NOUN;O;1;no;9302;3883;932062911
Margaret;PROPN;O;1;no;3391;3883;932062911
lord;NOUN;O;1;no;3142;3883;932062911
Snowden;PROPN;O;1;no;570;3883;932062911
sellisele;DET;O;1;yes;14730;3883;932062911
publikule;NOUN;O;1;no;12955;3883;932062911
sugugi;ADV;O;2;no;54300;3883;932062911
