word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Installin;PROPN;O;1;no;0;2773;932062911
kuulake;VERB;O;2;no;4873;2773;932062911
Ringvaadet;PROPN;O;3;no;45;2773;932062911
,;PUNCT;O;220;no;0;2773;932062911
tänane;ADJ;O;3;no;36646;2773;932062911
Eesti;PROPN;O;6;no;1;2773;932062911
.;PUNCT;O;149;no;0;2773;932062911
köik;ADV;O;1;no;4872;2773;932062911
rohitab;VERB;O;1;no;0;2773;932062911
õitseb;VERB;O;1;no;7558;2773;932062911
sumiseb;VERB;O;1;no;274;2773;932062911
ja;CCONJ;O;114;yes;1;2773;932062911
laulad;VERB;O;1;no;798;2773;932062911
on;AUX;O;85;yes;1;2773;932062911
südasuvi;NOUN;O;1;no;257;2773;932062911
jaanipäev;NOUN;O;2;no;2670;2773;932062911
kuuleta;VERB;O;1;no;0;2773;932062911
juba;ADV;O;24;yes;1;2773;932062911
gustavat;ADJ;O;1;no;0;2773;932062911
küla;NOUN;O;2;no;99091;2773;932062911
tagant;ADP;O;1;yes;87729;2773;932062911
ainult;ADV;O;8;yes;1;2773;932062911
muiste;NOUN;O;2;no;1636;2773;932062911
karjapasunad;NOUN;O;1;no;3;2773;932062911
kutsuvad;VERB;O;1;no;15060;2773;932062911
hääled;NOUN;O;2;no;12625;2773;932062911
lähevad;VERB;O;1;yes;101789;2773;932062911
mööda;ADP;O;1;yes;1;2773;932062911
lõhnavaid;ADJ;O;1;no;465;2773;932062911
kase;NOUN;O;1;no;2344;2773;932062911
salusid;NOUN;O;1;no;40;2773;932062911
haljendavaid;ADJ;O;1;no;16;2773;932062911
põlluradu;NOUN;O;1;no;1;2773;932062911
kirevaid;ADJ;O;1;no;461;2773;932062911
rõivais;NOUN;O;1;no;251;2773;932062911
neiud;NOUN;O;2;no;5984;2773;932062911
lillepärjad;NOUN;O;2;no;49;2773;932062911
peas;NOUN;O;1;no;51450;2773;932062911
tulevad;VERB;O;2;yes;141880;2773;932062911
noorukid;NOUN;O;1;no;1646;2773;932062911
pillija;NOUN;O;1;no;0;2773;932062911
kalja;NOUN;O;1;no;854;2773;932062911
ankruga;NOUN;O;1;no;154;2773;932062911
astuvad;VERB;O;1;no;15453;2773;932062911
väärikalt;ADV;O;1;no;5698;2773;932062911
aadid;NOUN;O;1;no;3;2773;932062911
tossavaid;ADJ;O;1;no;55;2773;932062911
piibud;NOUN;O;1;no;318;2773;932062911
suus;NOUN;O;1;no;12069;2773;932062911
jaanisaunastusetavate;ADJ;O;1;no;0;2773;932062911
memmed;NOUN;O;1;no;675;2773;932062911
et;SCONJ;O;34;yes;1;2773;932062911
olla;AUX;O;3;yes;4;2773;932062911
koos;ADP;O;1;yes;1;2773;932062911
noortega;NOUN;O;1;no;10336;2773;932062911
noored;ADJ;O;2;no;1;2773;932062911
lendabki;VERB;O;1;no;121;2773;932062911
kiik;NOUN;O;1;no;2572;2773;932062911
tuule;NOUN;O;1;no;22860;2773;932062911
iilina;NOUN;O;1;no;5;2773;932062911
taeva;NOUN;O;2;no;15447;2773;932062911
alla;ADP;O;2;yes;1;2773;932062911
käib;VERB;O;2;no;1;2773;932062911
ringi;ADV;O;1;yes;1;2773;932062911
vahust;NOUN;O;1;no;918;2773;932062911
kobrutab;VERB;O;1;no;179;2773;932062911
kann;NOUN;O;1;no;2214;2773;932062911
kõriseb;VERB;O;1;no;212;2773;932062911
kannel;NOUN;O;1;no;1227;2773;932062911
mürtsub;VERB;O;1;no;204;2773;932062911
muru;NOUN;O;1;no;21869;2773;932062911
vägevast;ADJ;O;1;no;276;2773;932062911
jaani;ADJ;O;1;no;1;2773;932062911
polkast;NOUN;O;1;no;83;2773;932062911
nii;ADV;O;20;yes;1;2773;932062911
oli;AUX;O;14;yes;1;2773;932062911
see;PRON;O;19;yes;1;2773;932062911
kauges;ADJ;O;2;no;2860;2773;932062911
minevikus;NOUN;O;1;no;10863;2773;932062911
ka;ADV;O;11;yes;3;2773;932062911
tänavustel;ADJ;O;1;no;945;2773;932062911
jaanipidustustel;NOUN;O;1;no;11;2773;932062911
kõikjal;ADV;O;1;no;34302;2773;932062911
nõukogude;NOUN;O;1;no;49213;2773;932062911
Eestis;PROPN;O;1;no;1;2773;932062911
veel;ADV;O;8;yes;3;2773;932062911
laiemal;ADJ;O;1;no;708;2773;932062911
rõõmsamal;ADJ;O;1;no;63;2773;932062911
hoogsamal;ADJ;O;1;no;18;2773;932062911
viisil;NOUN;O;1;no;83464;2773;932062911
kes;PRON;O;3;yes;1;2773;932062911
jõuaks;VERB;O;1;no;17690;2773;932062911
loendada;VERB;O;1;no;910;2773;932062911
kõiki;DET;O;2;yes;3;2773;932062911
kaunimaid;ADJ;O;1;no;759;2773;932062911
paiku;NOUN;O;1;yes;46085;2773;932062911
kus;ADV;O;5;yes;1;2773;932062911
eile;ADV;O;1;no;1;2773;932062911
õhtul;NOUN;O;3;no;207105;2773;932062911
süttisid;VERB;O;2;no;870;2773;932062911
jaanituled;NOUN;O;2;no;217;2773;932062911
igas;DET;O;2;yes;102436;2773;932062911
kolhoosis;NOUN;O;2;no;1572;2773;932062911
linnasaarel;NOUN;O;1;no;0;2773;932062911
laiul;NOUN;O;1;no;680;2773;932062911
rõkkas;VERB;O;1;no;278;2773;932062911
lõbus;ADJ;O;1;no;32119;2773;932062911
jaanipidu;NOUN;O;8;no;349;2773;932062911
aeg;NOUN;O;1;no;1;2773;932062911
toonud;VERB;O;1;no;55944;2773;932062911
küll;ADV;O;9;yes;1;2773;932062911
igivanasse;ADJ;O;1;no;10;2773;932062911
jaanipäevagi;NOUN;O;1;no;10;2773;932062911
uut;ADJ;O;1;no;1;2773;932062911
sisu;NOUN;O;1;no;2;2773;932062911
kõrgemaid;ADJ;O;1;no;5060;2773;932062911
aateid;NOUN;O;1;no;224;2773;932062911
suuremat;ADJ;O;1;no;73961;2773;932062911
töörõõmu;NOUN;O;1;no;286;2773;932062911
selgemat;ADJ;O;1;no;1167;2773;932062911
pilku;NOUN;O;1;no;10584;2773;932062911
