word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
mööda;ADV;O;4;yes;1;1815;932062911
saadetud;VERB;O;1;no;9;1815;932062911
nüüd;ADV;O;7;yes;1116542;1815;932062911
kurdab;VERB;O;1;no;4266;1815;932062911
selle;DET;O;3;yes;2;1815;932062911
suure;ADJ;O;1;no;314613;1815;932062911
sõnumi;NOUN;O;1;no;20149;1815;932062911
trükijat;NOUN;O;1;no;0;1815;932062911
otsima;VERB;O;1;no;56299;1815;932062911
kõik;PRON;O;3;yes;1;1815;932062911
mille;PRON;O;2;yes;1;1815;932062911
peale;ADP;O;5;yes;1;1815;932062911
ma;PRON;O;28;yes;2;1815;932062911
maailmas;NOUN;O;2;no;175510;1815;932062911
veel;ADV;O;5;yes;3;1815;932062911
mõtlesin;VERB;O;4;no;108082;1815;932062911
minu;PRON;O;6;yes;1;1815;932062911
tuba;NOUN;O;2;no;76362;1815;932062911
teisel;ADJ;O;1;yes;144232;1815;932062911
korral;NOUN;O;1;yes;437555;1815;932062911
millest;PRON;O;2;yes;275052;1815;932062911
kaunis;ADJ;O;1;no;45762;1815;932062911
äkiline;ADJ;O;1;no;2291;1815;932062911
trepp;NOUN;O;1;no;4662;1815;932062911
alla;ADV;O;2;yes;1;1815;932062911
viib;VERB;O;1;no;85067;1815;932062911
aastasin;VERB;O;1;no;0;1815;932062911
uksest;NOUN;O;1;no;16430;1815;932062911
pumps;VERB;O;1;yes;70;1815;932062911
nii;ADV;O;12;yes;1;1815;932062911
ruttu;ADV;O;1;no;33254;1815;932062911
polnud;AUX;O;2;yes;302129;1815;932062911
iial;ADV;O;1;yes;23032;1815;932062911
astud;VERB;O;1;no;3000;1815;932062911
astunud;VERB;O;2;no;17771;1815;932062911
kuulake;VERB;O;1;no;4873;1815;932062911
mitte;ADV;O;2;yes;1;1815;932062911
vaid;CCONJ;O;1;yes;1232215;1815;932062911
kukkunud;VERB;O;1;no;24877;1815;932062911
inimeselt;NOUN;O;1;no;7304;1815;932062911
suured;ADJ;O;1;no;139281;1815;932062911
mõtted;NOUN;O;1;no;51684;1815;932062911
pääs;NOUN;O;1;no;4927;1815;932062911
ole;AUX;O;7;yes;1;1815;932062911
aega;NOUN;O;8;no;1;1815;932062911
väikesi;ADJ;O;2;no;5647;1815;932062911
treppe;NOUN;O;1;no;1978;1815;932062911
tähele;ADV;O;1;no;1;1815;932062911
panna;VERB;O;1;no;1;1815;932062911
kuulata;VERB;O;1;no;1;1815;932062911
mingi;DET;O;1;yes;1;1815;932062911
koht;NOUN;O;2;no;1;1815;932062911
haiget;NOUN;O;1;no;22849;1815;932062911
sai;VERB;O;1;yes;1;1815;932062911
käsi;NOUN;O;3;no;65962;1815;932062911
rabas;VERB;O;1;no;5985;1815;932062911
käsikirja;NOUN;O;7;no;3810;1815;932062911
tasku;NOUN;O;1;no;1;1815;932062911
vigastamata;VERB;O;1;no;1;1815;932062911
jalg;NOUN;O;1;no;18318;1815;932062911
või;CCONJ;O;4;yes;1;1815;932062911
katki;ADV;O;1;no;1;1815;932062911
väike;ADJ;O;1;no;261928;1815;932062911
õnnetus;NOUN;O;1;no;20278;1815;932062911
viimaks;ADV;O;1;no;28501;1815;932062911
olin;AUX;O;3;yes;257637;1815;932062911
uulitsal;NOUN;O;1;no;396;1815;932062911
kuhu;ADV;O;2;yes;273677;1815;932062911
missuguse;ADJ;O;1;yes;2744;1815;932062911
raamatukaupleja;NOUN;O;2;no;6;1815;932062911
juurde;ADP;O;1;yes;557678;1815;932062911
annan;VERB;O;1;no;35094;1815;932062911
ühele;DET;O;1;yes;1;1815;932062911
ära;ADV;O;7;yes;1;1815;932062911
teine;PRON;O;4;yes;446264;1815;932062911
vihastab;VERB;O;1;no;1278;1815;932062911
miks;ADV;O;2;yes;1;1815;932062911
teda;PRON;O;3;yes;378606;1815;932062911
ilma;ADV;O;1;yes;1;1815;932062911
jäeti;VERB;O;1;no;15001;1815;932062911
viimati;ADV;O;1;no;80737;1815;932062911
lähevad;VERB;O;2;yes;101789;1815;932062911
isekeskis;ADV;O;1;no;2269;1815;932062911
tülli;NOUN;O;1;no;5743;1815;932062911
üks;PRON;O;1;yes;2;1815;932062911
teeb;VERB;O;1;yes;1;1815;932062911
teisele;PRON;O;1;yes;1;1815;932062911
halba;ADJ;O;1;no;33781;1815;932062911
süü;NOUN;O;1;no;14177;1815;932062911
teadagi;ADV;O;1;no;8729;1815;932062911
tahavad;VERB;O;1;no;78171;1815;932062911
saada;VERB;O;2;yes;1;1815;932062911
maksku;VERB;O;1;no;1353;1815;932062911
maksab;VERB;O;3;no;1;1815;932062911
taha;VERB;O;1;yes;3;1815;932062911
ka;ADV;O;4;yes;3;1815;932062911
häid;ADJ;O;1;no;77274;1815;932062911
inimesi;NOUN;O;1;no;293390;1815;932062911
vaevata;VERB;O;1;no;5611;1815;932062911
võtan;VERB;O;1;no;49135;1815;932062911
ainult;ADV;O;2;yes;1;1815;932062911
100;NUM;O;2;no;0;1815;932062911
rubla;NOUN;O;1;no;12015;1815;932062911
eest;ADP;O;6;yes;1105733;1815;932062911
sellest;PRON;O;1;yes;933385;1815;932062911
on;AUX;O;19;yes;1;1815;932062911
mulle;PRON;O;7;yes;1;1815;932062911
küll;ADV;O;8;yes;1;1815;932062911
siis;ADV;O;10;yes;1;1815;932062911
ülearu;ADV;O;1;no;5074;1815;932062911
tahta;VERB;O;1;no;1;1815;932062911
korraga;ADV;O;1;no;116474;1815;932062911
tuleb;VERB;O;2;yes;1;1815;932062911
meelde;NOUN;O;1;no;142642;1815;932062911
et;SCONJ;O;10;yes;1;1815;932062911
kardetav;ADJ;O;1;no;250;1815;932062911
asi;NOUN;O;2;no;431981;1815;932062911
all;ADV;O;1;yes;1;1815;932062911
käsikirjaga;NOUN;O;1;no;314;1815;932062911
üksi;ADV;O;1;yes;85043;1815;932062911
pimedas;NOUN;O;1;no;18801;1815;932062911
minna;VERB;O;1;yes;1;1815;932062911
vaenlased;NOUN;O;1;no;4426;1815;932062911
võivad;AUX;O;1;yes;1;1815;932062911
kuidagi;ADV;O;1;yes;228795;1815;932062911
kuulnud;VERB;O;1;no;69232;1815;932062911
olla;AUX;O;1;yes;4;1815;932062911
viima;VERB;O;1;no;22475;1815;932062911
lähen;VERB;O;3;yes;63868;1815;932062911
kallale;ADV;O;1;yes;19783;1815;932062911
tungida;VERB;O;1;no;4835;1815;932062911
kahju;NOUN;O;1;no;136651;1815;932062911
kaitseriista;NOUN;O;1;no;3;1815;932062911
inimene;NOUN;O;4;no;352593;1815;932062911
nädalate;NOUN;O;1;no;5741;1815;932062911
kaupa;ADP;O;1;yes;69650;1815;932062911
toas;NOUN;O;1;no;53044;1815;932062911
istub;VERB;O;2;no;29685;1815;932062911
kange;ADJ;O;1;no;11410;1815;932062911
teiega;PRON;O;1;yes;22663;1815;932062911
und;NOUN;O;1;no;24220;1815;932062911
ajab;VERB;O;1;no;46494;1815;932062911
närvid;NOUN;O;1;no;5102;1815;932062911
surmani;NOUN;O;1;no;8092;1815;932062911
kurnab;VERB;O;1;no;1377;1815;932062911
tulgu;VERB;O;1;yes;4616;1815;932062911
ütelge;VERB;O;2;no;547;1815;932062911
talle;PRON;O;2;yes;1;1815;932062911
see;DET;O;7;yes;1;1815;932062911
idee;NOUN;O;1;no;101687;1815;932062911
fikson;NOUN;O;1;no;0;1815;932062911
mõtleb;VERB;O;1;no;24125;1815;932062911
kes;PRON;O;2;yes;1;1815;932062911
usu;VERB;O;1;no;1;1815;932062911
õndsaks;ADJ;O;1;no;949;1815;932062911
saa;VERB;O;1;yes;3;1815;932062911
teema;NOUN;O;1;no;1;1815;932062911
sõjariist;NOUN;O;1;no;36;1815;932062911
mõtlen;VERB;O;1;no;59924;1815;932062911
mina;PRON;O;7;yes;1;1815;932062911
olen;AUX;O;5;yes;1162614;1815;932062911
kuulus;ADJ;O;1;no;59061;1815;932062911
tähtis;ADJ;O;3;no;99991;1815;932062911
mees;NOUN;O;1;no;1;1815;932062911
alt;ADV;O;1;yes;1;1815;932062911
voorimehehääl;NOUN;O;1;no;0;1815;932062911
hobused;NOUN;O;1;no;6742;1815;932062911
õnnelikult;ADV;O;1;no;7930;1815;932062911
kõrvalgi;ADV;O;1;no;27;1815;932062911
anatud;ADJ;O;1;no;0;1815;932062911
traavivad;VERB;O;1;no;33;1815;932062911
minust;PRON;O;1;yes;45094;1815;932062911
aga;CCONJ;O;7;yes;1;1815;932062911
vankri;NOUN;O;1;no;3980;1815;932062911
tagumine;ADJ;O;1;no;14635;1815;932062911
nurk;NOUN;O;1;no;7095;1815;932062911
põrkab;VERB;O;1;no;1127;1815;932062911
äkiliselt;ADV;O;1;no;606;1815;932062911
pöördest;NOUN;O;1;no;997;1815;932062911
kõrvale;ADV;O;1;yes;122914;1815;932062911
riivab;VERB;O;1;no;2034;1815;932062911
külge;ADV;O;1;yes;1;1815;932062911
alles;ADV;O;2;yes;353389;1815;932062911
saan;VERB;O;4;yes;199972;1815;932062911
aru;NOUN;O;2;no;1;1815;932062911
surmasuu;NOUN;O;1;no;1;1815;932062911
lähedal;ADP;O;1;yes;113112;1815;932062911
karvakene;NOUN;O;1;no;0;1815;932062911
oleksin;AUX;O;1;yes;57638;1815;932062911
hobuste;NOUN;O;1;no;6221;1815;932062911
jalgade;NOUN;O;1;no;16630;1815;932062911
jäänud;VERB;O;2;no;263119;1815;932062911
sugu;NOUN;O;1;no;10241;1815;932062911
rahvas;NOUN;O;1;no;70885;1815;932062911
pärast;ADV;O;1;yes;2;1815;932062911
siia;ADV;O;3;yes;1;1815;932062911
kohta;NOUN;O;2;yes;1;1815;932062911
ausamba;NOUN;O;1;no;2281;1815;932062911
ehitanud;VERB;O;1;no;9829;1815;932062911
ütlesin;VERB;O;2;no;51956;1815;932062911
töö;NOUN;O;1;no;1;1815;932062911
mu;PRON;O;11;yes;521240;1815;932062911
taskust;NOUN;O;1;no;7487;1815;932062911
leitud;VERB;O;1;no;63506;1815;932062911
astusin;VERB;O;3;no;8273;1815;932062911
ühte;DET;O;1;yes;1;1815;932062911
raamatukauplusse;NOUN;O;1;no;22;1815;932062911
sisse;ADV;O;3;yes;1;1815;932062911
arvata;VERB;O;1;no;80022;1815;932062911
niisama;ADV;O;1;yes;86318;1815;932062911
oligi;AUX;O;1;no;64933;1815;932062911
kukkusin;VERB;O;1;no;4187;1815;932062911
tormasin;VERB;O;1;no;1314;1815;932062911
niisuguse;DET;O;1;yes;8737;1815;932062911
pilguga;NOUN;O;1;no;1;1815;932062911
kombega;NOUN;O;1;no;271;1815;932062911
kuningas;NOUN;O;1;no;29767;1815;932062911
talupoegade;NOUN;O;1;no;2717;1815;932062911
keskele;ADP;O;1;yes;15708;1815;932062911
seda;PRON;O;5;yes;2;1815;932062911
käin;VERB;O;1;no;33807;1815;932062911
kirjatöö;NOUN;O;1;no;1045;1815;932062911
tähtsuse;NOUN;O;1;no;5006;1815;932062911
kaljukindel;NOUN;O;1;no;207;1815;932062911
loen;VERB;O;4;no;30589;1815;932062911
ütled;VERB;O;1;no;11731;1815;932062911
eesti;ADJ;O;2;no;1;1815;932062911
juttude;NOUN;O;1;no;3933;1815;932062911
kirjastaja;NOUN;O;3;no;2950;1815;932062911
jätke;VERB;O;3;no;11017;1815;932062911
aga;ADV;O;4;yes;1;1815;932062911
küsisin;VERB;O;2;no;30095;1815;932062911
iseeneselt;PRON;O;1;no;30;1815;932062911
külma;NOUN;O;2;no;56767;1815;932062911
kus;ADV;O;1;yes;1;1815;932062911
hirmsa;ADJ;O;1;no;1;1815;932062911
raudse;ADJ;O;1;no;1912;1815;932062911
rahuga;NOUN;O;1;no;2598;1815;932062911
tegi;VERB;O;1;yes;277360;1815;932062911
seda;DET;O;1;yes;2;1815;932062911
sooja;ADJ;O;1;no;77156;1815;932062911
verd;NOUN;O;1;no;21725;1815;932062911
sugugi;ADV;O;1;no;54300;1815;932062911
soontes;NOUN;O;1;no;911;1815;932062911
voola;VERB;O;1;no;964;1815;932062911
iseeneses;PRON;O;1;no;1926;1815;932062911
teab;VERB;O;1;no;127417;1815;932062911
raamat;NOUN;O;1;no;5;1815;932062911
rasket;ADJ;O;1;no;13985;1815;932062911
raha;NOUN;O;3;no;1;1815;932062911
sellepärast;ADV;O;1;yes;114027;1815;932062911
võin;AUX;O;1;yes;1;1815;932062911
juba;ADV;O;3;yes;1;1815;932062911
99;NUM;O;1;no;0;1815;932062911
rublaga;NOUN;O;1;no;324;1815;932062911
anda;VERB;O;3;no;1;1815;932062911
suuremeelselt;ADV;O;1;no;297;1815;932062911
juurde;ADV;O;1;yes;557678;1815;932062911
tahtsin;VERB;O;1;no;58451;1815;932062911
hakata;VERB;O;1;yes;1;1815;932062911
seletama;VERB;O;1;no;5338;1815;932062911
uuesti;ADV;O;2;no;217170;1815;932062911
näha;VERB;O;1;no;425520;1815;932062911
Rehnungidega;PROPN;O;1;no;0;1815;932062911
ametis;NOUN;O;1;no;22082;1815;932062911
kauplusest;NOUN;O;1;no;5073;1815;932062911
tulin;VERB;O;1;yes;25343;1815;932062911
sammu;NOUN;O;1;no;43519;1815;932062911
maadelt;NOUN;O;1;no;642;1815;932062911
tagasi;ADV;O;1;yes;2;1815;932062911
härra;NOUN;O;2;no;39632;1815;932062911
teil;PRON;O;1;yes;136063;1815;932062911
tule;VERB;O;4;yes;184375;1815;932062911
veekindlat;ADJ;O;1;no;702;1815;932062911
kappi;NOUN;O;1;no;8742;1815;932062911
kaupmehelt;NOUN;O;1;no;118;1815;932062911
sellega;PRON;O;1;yes;441200;1815;932062911
pärast;ADP;O;4;yes;2;1815;932062911
võib;AUX;O;3;yes;1;1815;932062911
ju;ADV;O;4;yes;843987;1815;932062911
tuleõnnetus;NOUN;O;1;no;139;1815;932062911
juhtuda;VERB;O;2;no;39909;1815;932062911
meil;PRON;O;2;yes;1;1815;932062911
tuletõrjujate;NOUN;O;2;no;879;1815;932062911
selts;NOUN;O;2;no;18926;1815;932062911
Elmo;PROPN;O;1;no;3250;1815;932062911
härravadke;VERB;O;1;no;0;1815;932062911
maavärisemine;NOUN;O;1;no;77;1815;932062911
seal;ADV;O;5;yes;1;1815;932062911
väriseb;VERB;O;1;no;1926;1815;932062911
ühes;PRON;O;1;yes;149044;1815;932062911
terve;ADJ;O;2;no;1;1815;932062911
linn;NOUN;O;1;no;103965;1815;932062911
vees;NOUN;O;1;no;32978;1815;932062911
tules;NOUN;O;1;no;1;1815;932062911
hukka;NOUN;O;1;no;20604;1815;932062911
pole;VERB;O;1;yes;1;1815;932062911
enam;ADV;O;5;yes;4;1815;932062911
tarvis;ADV;O;1;yes;71750;1815;932062911
vastas;VERB;O;1;yes;90597;1815;932062911
keda;PRON;O;1;yes;174817;1815;932062911
arvatut;NOUN;O;1;no;12;1815;932062911
Mali;PROPN;O;1;no;3189;1815;932062911
väga;ADV;O;2;yes;2;1815;932062911
lõbustas;VERB;O;1;no;433;1815;932062911
jumala;NOUN;O;1;no;33574;1815;932062911
üks;DET;O;3;yes;2;1815;932062911
nalja;NOUN;O;1;no;44113;1815;932062911
teha;VERB;O;2;yes;1;1815;932062911
te;PRON;O;2;yes;1;1815;932062911
Jubama;PROPN;O;1;no;0;1815;932062911
näen;VERB;O;2;no;54442;1815;932062911
olge;AUX;O;1;yes;21534;1815;932062911
mureta;VERB;O;1;no;1916;1815;932062911
sa;PRON;O;2;yes;1;1815;932062911
inimesele;NOUN;O;1;no;74888;1815;932062911
teed;VERB;O;1;yes;171492;1815;932062911
kodu;NOUN;O;1;no;137252;1815;932062911
poole;ADP;O;2;yes;1;1815;932062911
minnes;VERB;O;1;yes;44143;1815;932062911
iseenesega;PRON;O;1;no;295;1815;932062911
just;ADV;O;1;yes;1;1815;932062911
kõige;ADV;O;1;yes;1;1815;932062911
paremini;ADV;O;1;no;1;1815;932062911
rahul;ADV;O;1;no;111779;1815;932062911
päike;NOUN;O;1;no;46186;1815;932062911
rahuline;ADJ;O;1;no;27;1815;932062911
toake;NOUN;O;1;no;158;1815;932062911
kirjutuslaud;NOUN;O;2;no;2683;1815;932062911
raamatut;NOUN;O;1;no;57286;1815;932062911
lambi;NOUN;O;1;no;7796;1815;932062911
valgusel;NOUN;O;1;no;1131;1815;932062911
jälle;ADV;O;1;no;3;1815;932062911
vastu;ADV;O;2;yes;1;1815;932062911
naeratasid;VERB;O;1;no;741;1815;932062911
õnnelikum;ADJ;O;1;no;3663;1815;932062911
Valmis;ADJ;O;1;no;764;1815;932062911
muusika;NOUN;O;1;no;1;1815;932062911
sõna;NOUN;O;1;no;1;1815;932062911
kauaaegne;ADJ;O;1;no;5280;1815;932062911
rahutu;ADJ;O;1;no;3831;1815;932062911
mõtlemine;NOUN;O;1;no;14868;1815;932062911
tormamine;NOUN;O;1;no;327;1815;932062911
siia-sinna;ADV;O;1;no;2596;1815;932062911
rabelemine;NOUN;O;1;no;474;1815;932062911
maailm;NOUN;O;2;no;1;1815;932062911
kuulsus;NOUN;O;1;no;4572;1815;932062911
rikkus;NOUN;O;1;no;12043;1815;932062911
tulemas;VERB;O;1;yes;35031;1815;932062911
inimesed;NOUN;O;1;no;1;1815;932062911
ütlevad;VERB;O;1;no;34806;1815;932062911
loevad;VERB;O;1;no;1;1815;932062911
kriitika;NOUN;O;1;no;1;1815;932062911
üleüldine;ADJ;O;1;no;4397;1815;932062911
suur;ADJ;O;1;no;1;1815;932062911
imestamine;NOUN;O;1;no;91;1815;932062911
vaimustatud;ADJ;O;1;no;1546;1815;932062911
viskamine;NOUN;O;1;no;1566;1815;932062911
ooh;NOUN;O;1;yes;619;1815;932062911
pigistasin;VERB;O;1;no;678;1815;932062911
silmad;NOUN;O;3;no;73649;1815;932062911
kinni;ADV;O;2;no;2;1815;932062911
magus;ADJ;O;4;no;19307;1815;932062911
enne;ADV;O;1;yes;1;1815;932062911
küsib;VERB;O;1;no;41058;1815;932062911
tohib;VERB;O;1;no;1;1815;932062911
mängib;VERB;O;1;no;66742;1815;932062911
mõttekujutus;NOUN;O;1;no;17;1815;932062911
minuga;PRON;O;1;yes;2;1815;932062911
kass;NOUN;O;1;no;34453;1815;932062911
hiirega;NOUN;O;1;no;2837;1815;932062911
samasugune;DET;O;1;yes;57625;1815;932062911
vaikne;ADJ;O;1;no;25368;1815;932062911
seesama;DET;O;1;yes;21410;1815;932062911
ise;PRON;O;1;yes;1;1815;932062911
kirjutab;VERB;O;1;no;123893;1815;932062911
kiiresti;ADV;O;1;no;1;1815;932062911
tähtsat;ADJ;O;1;no;8007;1815;932062911
salajase;ADJ;O;1;no;2920;1815;932062911
mehe;NOUN;O;1;no;1;1815;932062911
vastu;ADP;O;1;yes;1;1815;932062911
teisel;PRON;O;1;yes;144232;1815;932062911
pool;ADV;O;1;yes;1;1815;932062911
lauda;NOUN;O;1;no;21044;1815;932062911
kelle;PRON;O;3;yes;349125;1815;932062911
valgeid;NOUN;O;1;no;8252;1815;932062911
käsima;VERB;O;1;no;0;1815;932062911
kuidas;ADV;O;2;yes;2;1815;932062911
nad;PRON;O;3;yes;1174316;1815;932062911
väikesed;ADJ;O;1;no;55600;1815;932062911
korvikesed;NOUN;O;1;no;370;1815;932062911
kõrval;ADV;O;2;yes;1;1815;932062911
liiguvad;VERB;O;1;no;27032;1815;932062911
kaovad;VERB;O;1;no;16188;1815;932062911
käed;NOUN;O;1;no;60472;1815;932062911
kerge;ADJ;O;1;no;126204;1815;932062911
kuju;NOUN;O;1;no;50898;1815;932062911
liigub;VERB;O;1;no;1;1815;932062911
eemale;ADV;O;1;no;56759;1815;932062911
kerged;ADJ;O;1;no;14104;1815;932062911
sammud;NOUN;O;1;no;21679;1815;932062911
teelaua;NOUN;O;1;no;75;1815;932062911
seada;VERB;O;1;no;33349;1815;932062911
pannakse;VERB;O;1;no;51417;1815;932062911
pehme;ADJ;O;1;no;60228;1815;932062911
kaela;NOUN;O;1;no;34087;1815;932062911
sööma;VERB;O;1;no;33848;1815;932062911
kallis;ADJ;O;1;no;56177;1815;932062911
ära;AUX;O;2;yes;1;1815;932062911
niisugused;DET;O;1;yes;5614;1815;932062911
õhupildid;NOUN;O;1;no;1;1815;932062911
nii-öelda;ADV;O;1;no;15923;1815;932062911
palju;ADV;O;7;yes;3;1815;932062911
tähtsamad;ADJ;O;1;no;9156;1815;932062911
mõelda;VERB;O;2;no;1;1815;932062911
kui;ADV;O;3;yes;1;1815;932062911
magedad;ADJ;O;1;no;296;1815;932062911
perekondliku;ADJ;O;1;no;829;1815;932062911
eluga;NOUN;O;1;no;25551;1815;932062911
pudi;NOUN;O;1;no;996;1815;932062911
ette;ADV;O;1;yes;1;1815;932062911
kujutada;VERB;O;1;no;23456;1815;932062911
jaja;VERB;O;1;no;248;1815;932062911
tähtsamat;ADJ;O;1;no;2151;1815;932062911
saa;AUX;O;3;yes;3;1815;932062911
söögilauale;NOUN;O;1;no;561;1815;932062911
häda;NOUN;O;1;no;33444;1815;932062911
õieti;ADV;O;1;no;23287;1815;932062911
söögiisu;NOUN;O;1;no;4132;1815;932062911
kadunud;VERB;O;1;no;1;1815;932062911
heidan;VERB;O;1;no;1074;1815;932062911
voodi;NOUN;O;1;no;30470;1815;932062911
vale;ADJ;O;1;no;1;1815;932062911
Uni;NOUN;O;2;no;454;1815;932062911
saad;VERB;O;1;yes;1;1815;932062911
käsikirjast;NOUN;O;2;no;445;1815;932062911
loed;VERB;O;1;no;8423;1815;932062911
loeks;VERB;O;1;no;4243;1815;932062911
Lauris;PROPN;O;1;no;19;1815;932062911
kaks;NUM;O;5;no;2;1815;932062911
päevas;NOUN;O;1;no;86042;1815;932062911
hirmus;NOUN;O;2;no;26368;1815;932062911
missugust;DET;O;1;yes;3002;1815;932062911
peaks;AUX;O;1;yes;4;1815;932062911
lugema;VERB;O;1;no;35023;1815;932062911
niisugune;DET;O;2;yes;18292;1815;932062911
vaimustab;VERB;O;1;no;531;1815;932062911
kõiki;PRON;O;1;yes;3;1815;932062911
tingimata;ADV;O;1;no;20616;1815;932062911
päeva;NOUN;O;3;no;454271;1815;932062911
kell;NOUN;O;1;no;675076;1815;932062911
viis;NUM;O;1;no;277376;1815;932062911
minutit;NOUN;O;1;no;162330;1815;932062911
ühe;DET;O;1;yes;2;1815;932062911
pääl;NOUN;O;1;no;3991;1815;932062911
hulga;NOUN;O;1;no;44904;1815;932062911
aja;NOUN;O;1;no;309245;1815;932062911
vaatasin;VERB;O;1;no;71727;1815;932062911
kaksteistkümmend;NUM;O;1;no;62;1815;932062911
nõia;NOUN;O;1;no;1824;1815;932062911
issameie;NOUN;O;1;no;66;1815;932062911
