word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
palju;ADV;O;6;yes;3;1308;932062911
tennist;NOUN;O;1;no;3163;1308;932062911
mänginud;VERB;O;2;no;50707;1308;932062911
,;PUNCT;O;132;no;0;1308;932062911
jooksnud;VERB;O;1;no;12884;1308;932062911
ja;CCONJ;O;51;yes;1;1308;932062911
liikunud;VERB;O;1;no;19422;1308;932062911
.;PUNCT;O;70;no;0;1308;932062911
olin;AUX;O;4;yes;257637;1308;932062911
lugenud;VERB;O;1;no;46587;1308;932062911
raamatuid;NOUN;O;1;no;43565;1308;932062911
kirjutanud;VERB;O;1;no;53250;1308;932062911
tead;VERB;O;3;no;58121;1308;932062911
mul;PRON;O;10;yes;1;1308;932062911
oli;AUX;O;16;yes;1;1308;932062911
energia;NOUN;O;1;no;72003;1308;932062911
kahekordne;ADJ;O;1;no;9069;1308;932062911
aga;CCONJ;O;11;yes;1;1308;932062911
niipea;ADV;O;2;no;19908;1308;932062911
kui;SCONJ;O;11;yes;1;1308;932062911
ma;PRON;O;23;yes;2;1308;932062911
hakkasin;VERB;O;1;yes;66079;1308;932062911
voodist;NOUN;O;1;no;7597;1308;932062911
kuskil;ADV;O;2;yes;1;1308;932062911
pool;ADV;O;1;yes;1;1308;932062911
vanemal;ADJ;O;1;no;4401;1308;932062911
inimesel;NOUN;O;1;no;1;1308;932062911
dopamiini;NOUN;O;1;no;908;1308;932062911
tuleb;VERB;O;3;yes;1;1308;932062911
kuskilt;ADV;O;1;no;53518;1308;932062911
veresoon;NOUN;O;2;no;291;1308;932062911
jääb;VERB;O;1;no;414110;1308;932062911
seisma;VERB;O;1;no;48771;1308;932062911
seisak;NOUN;O;1;no;1262;1308;932062911
infarkt;NOUN;O;1;no;936;1308;932062911
saab;AUX;O;1;yes;2;1308;932062911
pensioniks;NOUN;O;1;no;994;1308;932062911
võt;VERB;O;1;no;217;1308;932062911
kepi;NOUN;O;1;no;1;1308;932062911
käed;NOUN;O;1;no;60472;1308;932062911
käib;VERB;O;1;no;1;1308;932062911
vana;ADJ;O;1;no;1;1308;932062911
eelmise;ADJ;O;1;yes;132699;1308;932062911
anekdooti;NOUN;O;1;no;508;1308;932062911
natuke;ADV;O;2;no;4;1308;932062911
õlut;NOUN;O;1;no;18146;1308;932062911
joob;VERB;O;1;no;6594;1308;932062911
seal;ADV;O;8;yes;1;1308;932062911
Aivar;PROPN;O;1;no;23571;1308;932062911
temal;PRON;O;1;yes;21329;1308;932062911
tekib;VERB;O;2;no;136784;1308;932062911
veresoonte;NOUN;O;1;no;3504;1308;932062911
ahenemine;NOUN;O;1;no;218;1308;932062911
selle;PRON;O;2;yes;2;1308;932062911
ajasime;VERB;O;1;no;2779;1308;932062911
värske;ADJ;O;1;no;1;1308;932062911
oleks;AUX;O;4;yes;1;1308;932062911
nagu;SCONJ;O;1;yes;1;1308;932062911
kummist;NOUN;O;1;no;9858;1308;932062911
kui;ADV;O;1;yes;1;1308;932062911
rasvast;ADJ;O;1;no;3593;1308;932062911
toitu;NOUN;O;1;no;56981;1308;932062911
seeme;NOUN;O;1;no;3427;1308;932062911
kohe;ADV;O;2;yes;5;1308;932062911
poolumikust;NOUN;O;1;no;0;1308;932062911
ole;AUX;O;2;yes;1;1308;932062911
alati;ADV;O;1;yes;4;1308;932062911
ärkvel;ADJ;O;1;no;4440;1308;932062911
