word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;149143;3580;932062911
õhtust;NOUN;O;1;no;10221;3580;932062911
,;PUNCT;O;299;no;0;3580;932062911
luuleruumi;NOUN;O;1;no;14;3580;932062911
kutsub;VERB;O;1;no;82137;3580;932062911
toimetaja;NOUN;O;1;no;22523;3580;932062911
Pille-Riin;PROPN;O;1;no;1493;3580;932062911
Purje;PROPN;O;1;no;1626;3580;932062911
.;PUNCT;O;265;no;0;3580;932062911
170;NUM;O;1;no;0;3580;932062911
aastat;NOUN;O;1;no;581405;3580;932062911
tagasi;ADP;O;1;yes;2;3580;932062911
1845.;ADJ;O;1;no;0;3580;932062911
aasta;NOUN;O;1;no;2;3580;932062911
jõuludeks;NOUN;O;1;no;7490;3580;932062911
ilmus;VERB;O;2;no;63391;3580;932062911
Saksamaal;PROPN;O;2;no;48217;3580;932062911
raamat;NOUN;O;8;no;5;3580;932062911
mis;PRON;O;14;yes;1;3580;932062911
hoolimata;ADP;O;1;yes;86535;3580;932062911
oma;PRON;O;12;yes;1;3580;932062911
lihtsatest;ADJ;O;1;no;2107;3580;932062911
värssidest;NOUN;O;1;no;126;3580;932062911
ja;CCONJ;O;98;yes;1;3580;932062911
amatöörlikest;ADJ;O;1;no;7;3580;932062911
illustratsioonidest;NOUN;O;1;no;186;3580;932062911
sai;VERB;O;4;yes;1;3580;932062911
kiiresti;ADV;O;2;no;1;3580;932062911
populaarseks;ADJ;O;1;no;9701;3580;932062911
ning;CCONJ;O;9;yes;5765046;3580;932062911
alustas;VERB;O;3;no;83085;3580;932062911
peagi;ADV;O;3;yes;1;3580;932062911
tõlgetena;NOUN;O;1;no;64;3580;932062911
ka;ADV;O;18;yes;3;3580;932062911
maailma;NOUN;O;3;no;358132;3580;932062911
vallutamist;NOUN;O;1;no;1223;3580;932062911
raamatu;NOUN;O;9;no;110082;3580;932062911
esimene;ADJ;O;3;no;1;3580;932062911
eestindus;NOUN;O;1;no;131;3580;932062911
kandis;VERB;O;2;no;51490;3580;932062911
pealkirja;NOUN;O;3;no;18985;3580;932062911
kahupeakaarel;NOUN;O;3;no;0;3580;932062911
arvatavalt;ADV;O;1;no;3138;3580;932062911
1923.;ADJ;O;1;no;0;3580;932062911
aastal;NOUN;O;5;no;1128701;3580;932062911
tõlkest;NOUN;O;2;no;612;3580;932062911
on;AUX;O;54;yes;1;3580;932062911
teada;VERB;O;2;no;1;3580;932062911
vaid;ADV;O;4;yes;1232215;3580;932062911
pseudonüümi;NOUN;O;3;no;1053;3580;932062911
endor;NOUN;O;1;no;0;3580;932062911
tendor;NOUN;O;1;no;0;3580;932062911
teine;ADJ;O;1;yes;446264;3580;932062911
eestikeelne;ADJ;O;1;no;11555;3580;932062911
tõlge;NOUN;O;1;no;10549;3580;932062911
pärineb;VERB;O;1;no;29755;3580;932062911
aastast;NOUN;O;1;no;178832;3580;932062911
1982;NUM;O;1;no;0;3580;932062911
Andres;PROPN;O;1;no;64234;3580;932062911
Ehinilt;PROPN;O;1;no;25;3580;932062911
kes;PRON;O;12;yes;1;3580;932062911
pani;VERB;O;3;no;106117;3580;932062911
raamatule;NOUN;O;2;no;5035;3580;932062911
pealkirjaks;NOUN;O;1;no;3672;3580;932062911
kolumats;ADV;O;1;no;35;3580;932062911
tänane;ADJ;O;1;no;36646;3580;932062911
luuleruum;NOUN;O;1;no;18;3580;932062911
doktor;NOUN;O;6;no;13764;3580;932062911
Hoffmanni;PROPN;O;12;no;497;3580;932062911
piltlikult;ADV;O;1;no;7514;3580;932062911
lood;NOUN;O;6;no;84589;3580;932062911
tutvustab;VERB;O;1;no;26219;3580;932062911
selle;DET;O;3;yes;2;3580;932062911
lastekirjanduse;NOUN;O;1;no;4378;3580;932062911
klassikasse;NOUN;O;1;no;514;3580;932062911
kuuluva;ADJ;O;1;no;25122;3580;932062911
teose;NOUN;O;1;no;26714;3580;932062911
sünnilugu;NOUN;O;1;no;1135;3580;932062911
autor;NOUN;O;1;no;101658;3580;932062911
Heinrich;PROPN;O;6;no;6829;3580;932062911
meenutusi;NOUN;O;1;no;2288;3580;932062911
kahupea;NOUN;O;4;no;179;3580;932062911
Kaarlit;PROPN;O;1;no;124;3580;932062911
loeb;VERB;O;1;no;34010;3580;932062911
Jaak;PROPN;O;1;no;33487;3580;932062911
prints;PROPN;O;1;no;15315;3580;932062911
saate;NOUN;O;1;yes;170136;3580;932062911
koostanud;VERB;O;1;no;12506;3580;932062911
Piret;PROPN;O;2;no;25447;3580;932062911
Pääsuke;PROPN;O;2;no;1407;3580;932062911
helirežissöör;NOUN;O;1;no;1541;3580;932062911
Külliki;PROPN;O;1;no;1828;3580;932062911
Valdma;PROPN;O;1;no;982;3580;932062911
head;ADJ;O;1;no;1;3580;932062911
kuulamist;NOUN;O;1;no;4692;3580;932062911
ehk;CCONJ;O;2;yes;1;3580;932062911
lõbusad;ADJ;O;1;no;5313;3580;932062911
kentsakad;ADJ;O;1;no;246;3580;932062911
kujud;NOUN;O;1;no;3710;3580;932062911
kolme;NUM;O;1;no;196915;3580;932062911
kuni;CCONJ;O;1;yes;1;3580;932062911
kuueaastastele;ADJ;O;1;no;87;3580;932062911
lastele;NOUN;O;3;no;146580;3580;932062911
kus;ADV;O;7;yes;1;3580;932062911
lapsed;NOUN;O;5;no;244765;3580;932062911
viisakad;ADJ;O;1;no;4337;3580;932062911
ema;NOUN;O;7;no;219976;3580;932062911
sõna;NOUN;O;1;no;1;3580;932062911
kuulevad;VERB;O;1;no;3413;3580;932062911
kõrvad;NOUN;O;1;no;10269;3580;932062911
suu;NOUN;O;3;no;39912;3580;932062911
käed;NOUN;O;2;no;60472;3580;932062911
ikka;ADV;O;7;yes;1;3580;932062911
peavad;VERB;O;1;yes;1;3580;932062911
puhtana;ADJ;O;1;no;6941;3580;932062911
söövad;VERB;O;1;no;13531;3580;932062911
ilma;ADV;O;5;yes;1;3580;932062911
jonnimata;VERB;O;1;no;6;3580;932062911
Irinata;PROPN;O;1;no;0;3580;932062911
nurinata;NOUN;O;1;no;104;3580;932062911
mängides;VERB;O;3;no;19229;3580;932062911
ei;AUX;O;33;yes;13;3580;932062911
käratse;VERB;O;1;no;6;3580;932062911
teineteisel;PRON;O;1;no;663;3580;932062911
liiga;ADV;O;1;yes;4;3580;932062911
tee;NOUN;O;2;yes;1;3580;932062911
õpivad;VERB;O;1;no;16082;3580;932062911
ära;ADV;O;9;yes;1;3580;932062911
hästi;ADV;O;5;no;1;3580;932062911
kõik;PRON;O;4;yes;1;3580;932062911
õppida;VERB;O;1;no;2;3580;932062911
neil;PRON;O;3;yes;318929;3580;932062911
kästi;VERB;O;1;no;2920;3580;932062911
seal;ADV;O;10;yes;1;3580;932062911
toob;VERB;O;1;no;145779;3580;932062911
jõululapsuke;NOUN;O;1;no;6;3580;932062911
kingituseks;NOUN;O;1;no;12628;3580;932062911
