word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;149143;3123;932062911
kuulama;VERB;O;1;no;19469;3123;932062911
järjekordset;ADJ;O;1;no;5086;3123;932062911
keele;NOUN;O;13;no;1;3123;932062911
sõnumi;NOUN;O;1;no;20149;3123;932062911
saadet;NOUN;O;1;no;16311;3123;932062911
,;PUNCT;O;294;no;0;3123;932062911
jätkame;VERB;O;1;no;12066;3123;932062911
täna;ADV;O;1;no;603123;3123;932062911
meeleolude;NOUN;O;1;no;868;3123;932062911
lahendamist;NOUN;O;1;no;6588;3123;932062911
Eesti;PROPN;O;10;no;1;3123;932062911
vabariigi;NOUN;O;1;no;94338;3123;932062911
presidendi;NOUN;O;2;no;66672;3123;932062911
Toomas;PROPN;O;2;no;53356;3123;932062911
Hendrik;PROPN;O;1;no;19182;3123;932062911
Ilvese;PROPN;O;1;no;6749;3123;932062911
suure;ADJ;O;2;no;314613;3123;932062911
sõnavõistluse;NOUN;O;1;no;68;3123;932062911
sõnaus;NOUN;O;2;no;47;3123;932062911
parimaile;ADJ;O;1;no;51;3123;932062911
korraldatud;ADJ;O;1;no;49625;3123;932062911
vastuvõtult;NOUN;O;1;no;172;3123;932062911
Kadriorus;PROPN;O;1;no;4553;3123;932062911
.;PUNCT;O;139;no;0;3123;932062911
seekord;ADV;O;1;yes;140765;3123;932062911
kuulame;VERB;O;1;no;4011;3123;932062911
intervjuud;NOUN;O;2;no;12126;3123;932062911
miga;ADJ;O;1;no;89;3123;932062911
lääneniga;NOUN;O;1;no;0;3123;932062911
soomlasega;NOUN;O;1;no;300;3123;932062911
kes;PRON;O;9;yes;1;3123;932062911
juba;ADV;O;8;yes;1;3123;932062911
aastaid;NOUN;O;1;no;123301;3123;932062911
töötab;VERB;O;1;no;1;3123;932062911
haridus-;NOUN;O;2;no;20912;3123;932062911
ja;CCONJ;O;62;yes;1;3123;932062911
teadusministeeriumi;NOUN;O;1;no;3397;3123;932062911
avalike;ADJ;O;1;no;20638;3123;932062911
suhete;NOUN;O;1;no;31588;3123;932062911
osakonnas;NOUN;O;1;no;8612;3123;932062911
on;AUX;O;84;yes;1;3123;932062911
saanud;VERB;O;3;yes;1;3123;932062911
selgeks;ADJ;O;4;no;81213;3123;932062911
eesti;ADJ;O;18;no;1;3123;932062911
kirjutab;VERB;O;4;no;123893;3123;932062911
selles;DET;O;3;yes;1;3123;932062911
keeles;NOUN;O;16;no;166248;3123;932062911
raamatuid;NOUN;O;1;no;43565;3123;932062911
temagi;PRON;O;2;no;8266;3123;932062911
osales;VERB;O;1;no;63272;3123;932062911
sõnavuses;NOUN;O;1;no;0;3123;932062911
sai;VERB;O;1;yes;1;3123;932062911
tunnustuse;NOUN;O;1;no;11453;3123;932062911
sõna;NOUN;O;25;no;1;3123;932062911
teisestamine;NOUN;O;3;no;8;3123;932062911
pakkumise;NOUN;O;1;no;33640;3123;932062911
eest;ADP;O;2;yes;1105733;3123;932062911
lisaks;NOUN;O;3;yes;1;3123;932062911
küsisin;VERB;O;1;no;30095;3123;932062911
ka;ADV;O;31;yes;3;3123;932062911
ühelt;DET;O;1;yes;42762;3123;932062911
staažikalt;ADV;O;1;no;18;3123;932062911
keelemehelt;NOUN;O;1;no;0;3123;932062911
Kullo;PROPN;O;5;no;1268;3123;932062911
nendelt;PRON;O;1;yes;4959;3123;932062911
tegelenud;VERB;O;1;no;26838;3123;932062911
sõnastike;NOUN;O;1;no;379;3123;932062911
väljaandmisega;NOUN;O;1;no;686;3123;932062911
mis;PRON;O;15;yes;1;3123;932062911
kutsus;VERB;O;1;no;43734;3123;932062911
teda;PRON;O;1;yes;378606;3123;932062911
sõnausele;NOUN;O;1;no;5;3123;932062911
osalema;VERB;O;1;no;27871;3123;932062911
kas;ADV;O;11;yes;1;3123;932062911
ta;PRON;O;5;yes;1;3123;932062911
varemgi;ADV;O;1;no;15487;3123;932062911
püüdnud;VERB;O;1;no;20119;3123;932062911
sekkuda;VERB;O;2;no;8503;3123;932062911
keelehooldeprotsessi;NOUN;O;1;no;0;3123;932062911
seejärel;ADV;O;1;yes;213239;3123;932062911
ülevaade;NOUN;O;1;no;1;3123;932062911
sõnavusel;NOUN;O;1;no;0;3123;932062911
ära;ADV;O;6;yes;1;3123;932062911
märgitust;NOUN;O;1;no;177;3123;932062911
ning;CCONJ;O;8;yes;5765046;3123;932062911
mõned;DET;O;1;yes;1;3123;932062911
katked;NOUN;O;1;no;562;3123;932062911
keelesõnumile;NOUN;O;1;no;0;3123;932062911
saabunud;ADJ;O;1;no;31152;3123;932062911
elektron;NOUN;O;1;no;718;3123;932062911
muudest;DET;O;1;yes;14862;3123;932062911
kirjadest;NOUN;O;1;no;1364;3123;932062911
head;ADJ;O;2;no;1;3123;932062911
kuulamist;NOUN;O;1;no;4692;3123;932062911
Miga;PROPN;O;1;no;85;3123;932062911
Keränen;PROPN;O;3;no;613;3123;932062911
soomlane;NOUN;O;2;no;9479;3123;932062911
Eestis;PROPN;O;4;no;1;3123;932062911
mitu;DET;O;1;yes;284945;3123;932062911
aastat;NOUN;O;4;no;581405;3123;932062911
oled;AUX;O;1;yes;383406;3123;932062911
siin;ADV;O;7;yes;1;3123;932062911
tegutsenud;VERB;O;1;no;27030;3123;932062911
nüüd;ADV;O;11;yes;1116542;3123;932062911
kõrges;ADJ;O;1;no;4337;3123;932062911
ametis;NOUN;O;1;no;22082;3123;932062911
Lääne-Eestis;PROPN;O;1;no;3285;3123;932062911
seda;PRON;O;12;yes;2;3123;932062911
olen;AUX;O;8;yes;1162614;3123;932062911
ma;PRON;O;39;yes;2;3123;932062911
aastast;NOUN;O;1;no;178832;3123;932062911
1993;NUM;O;1;no;0;3123;932062911
äkki;ADV;O;1;no;2;3123;932062911
mõtlesite;VERB;O;1;no;670;3123;932062911
kaua;ADV;O;1;no;149342;3123;932062911
töötanud;VERB;O;1;no;59597;3123;932062911
teadusministeeriumis;NOUN;O;1;no;272;3123;932062911
nii-öelda;ADV;O;13;no;15923;3123;932062911
ametiametnikuna;NOUN;O;1;no;0;3123;932062911
nelja-aastase;ADJ;O;1;no;1427;3123;932062911
staažiga;NOUN;O;1;no;1259;3123;932062911
Mika;PROPN;O;2;no;3211;3123;932062911
kahtlemata;ADV;O;1;no;42469;3123;932062911
üks;DET;O;4;yes;2;3123;932062911
neid;DET;O;6;yes;1;3123;932062911
soomlasi;NOUN;O;2;no;2048;3123;932062911
valdab;VERB;O;1;no;5700;3123;932062911
keelt;NOUN;O;8;no;87048;3123;932062911
kõige;ADV;O;3;yes;1;3123;932062911
paremini;ADV;O;1;no;1;3123;932062911
kuidas;ADV;O;8;yes;2;3123;932062911
see;PRON;O;23;yes;1;3123;932062911
tulnud;VERB;O;5;yes;1;3123;932062911
me;PRON;O;5;yes;1;3123;932062911
teame;VERB;O;1;no;41547;3123;932062911
et;SCONJ;O;66;yes;1;3123;932062911
elavad;VERB;O;1;no;65245;3123;932062911
inimesed;NOUN;O;3;no;1;3123;932062911
aastakümneid;NOUN;O;1;no;19095;3123;932062911
ei;AUX;O;36;yes;13;3123;932062911
õpi;VERB;O;1;no;12287;3123;932062911
paarigi;DET;O;1;no;20;3123;932062911
mina;PRON;O;5;yes;1;3123;932062911
teadvustasin;VERB;O;1;no;336;3123;932062911
iseendale;PRON;O;1;no;15794;3123;932062911
kui;SCONJ;O;26;yes;1;3123;932062911
siia;ADV;O;1;yes;1;3123;932062911
tulen;VERB;O;1;yes;23441;3123;932062911
tahan;VERB;O;1;no;108166;3123;932062911
ühiskonnas;NOUN;O;1;no;52975;3123;932062911
kaasa;ADV;O;4;no;1;3123;932062911
rääkida;VERB;O;3;no;1;3123;932062911
arvan;VERB;O;4;no;1;3123;932062911
iga;DET;O;5;yes;2;3123;932062911
välismaalasel;NOUN;O;1;no;365;3123;932062911
õigus;NOUN;O;2;no;144824;3123;932062911
aga;ADV;O;3;yes;1;3123;932062911
samas;ADV;O;4;yes;1;3123;932062911
tunnistades;VERB;O;1;no;2163;3123;932062911
kohustust;NOUN;O;1;no;15789;3123;932062911
kenas;ADJ;O;1;no;1052;3123;932062911
jaa;INTJ;O;2;no;25185;3123;932062911
tõepoolest;ADV;O;4;no;72985;3123;932062911
soovita;VERB;O;1;no;17108;3123;932062911
võtta;VERB;O;1;no;507404;3123;932062911
nendel;DET;O;1;yes;35777;3123;932062911
inimestel;NOUN;O;1;no;1;3123;932062911
ilusat;ADJ;O;1;no;29930;3123;932062911
