word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Ferdinand;PROPN;O;8;no;3031;1777;932062911
Veikese;PROPN;O;1;no;0;1777;932062911
kuulasid;VERB;O;1;no;2928;1777;932062911
praegu;ADV;O;5;yes;1;1777;932062911
seda;PRON;O;14;yes;2;1777;932062911
Buratino;PROPN;O;17;no;816;1777;932062911
laulu;NOUN;O;1;no;47103;1777;932062911
,;PUNCT;O;183;no;0;1777;932062911
mis;PRON;O;10;yes;1;1777;932062911
on;AUX;O;30;yes;1;1777;932062911
Eesti;PROPN;O;2;no;1;1777;932062911
Raadio;PROPN;O;1;no;10621;1777;932062911
fonoteegis;NOUN;O;1;no;109;1777;932062911
.;PUNCT;O;59;no;0;1777;932062911
ja;CCONJ;O;84;yes;1;1777;932062911
kas;ADV;O;3;yes;1;1777;932062911
sa;PRON;O;14;yes;1;1777;932062911
mäletad;VERB;O;1;no;5350;1777;932062911
millal;ADV;O;1;yes;1;1777;932062911
esimest;ADJ;O;1;no;171652;1777;932062911
korda;NOUN;O;4;no;1;1777;932062911
eetris;NOUN;O;1;no;15475;1777;932062911
kuulsid;VERB;O;1;no;4300;1777;932062911
siis;ADV;O;24;yes;1;1777;932062911
räägime;VERB;O;1;no;1;1777;932062911
edasi;ADV;O;1;yes;1;1777;932062911
kuidas;ADV;O;9;yes;2;1777;932062911
sündis;VERB;O;2;no;62245;1777;932062911
jah;ADV;O;2;yes;408065;1777;932062911
see;PRON;O;23;yes;1;1777;932062911
oli;AUX;O;27;yes;1;1777;932062911
1954.;ADJ;O;1;no;0;1777;932062911
aasta;NOUN;O;1;no;2;1777;932062911
aprilli;NOUN;O;1;no;1;1777;932062911
lõpus;NOUN;O;1;no;162169;1777;932062911
sellest;DET;O;1;yes;933385;1777;932062911
ajast;NOUN;O;1;no;83984;1777;932062911
kasvanud;VERB;O;1;no;79856;1777;932062911
mitu;DET;O;3;yes;284945;1777;932062911
põlvkonda;NOUN;O;1;no;5675;1777;932062911
kuulajaid;NOUN;O;1;no;3078;1777;932062911
kes;PRON;O;11;yes;1;1777;932062911
võib-olla;ADV;O;2;yes;1;1777;932062911
ei;AUX;O;22;yes;13;1777;932062911
ole;AUX;O;8;yes;1;1777;932062911
isegi;ADV;O;1;yes;2;1777;932062911
kuulnud;VERB;O;1;no;69232;1777;932062911
Aleksei;PROPN;O;2;no;15276;1777;932062911
Tolstoi;PROPN;O;2;no;1777;1777;932062911
kuuldemängu;NOUN;O;1;no;604;1777;932062911
puunupuratiinust;NOUN;O;1;no;0;1777;932062911
teagi;VERB;O;1;no;26513;1777;932062911
olnud;AUX;O;3;yes;3;1777;932062911
ta;PRON;O;17;yes;1;1777;932062911
tea;VERB;O;1;no;1;1777;932062911
ka;ADV;O;10;yes;3;1777;932062911
et;SCONJ;O;45;yes;1;1777;932062911
sina;PRON;O;2;yes;2;1777;932062911
lõike;NOUN;O;1;no;59113;1777;932062911
mängisid;VERB;O;1;no;17939;1777;932062911
küll;ADV;O;1;yes;1;1777;932062911
tol;DET;O;1;yes;41011;1777;932062911
korral;NOUN;O;1;yes;437555;1777;932062911
laste;NOUN;O;4;no;210889;1777;932062911
kuuldemängust;NOUN;O;1;no;42;1777;932062911
aga;CCONJ;O;11;yes;1;1777;932062911
selle;DET;O;8;yes;2;1777;932062911
hääle;NOUN;O;4;no;22899;1777;932062911
tegi;VERB;O;6;yes;277360;1777;932062911
tegelikult;ADV;O;1;no;1;1777;932062911
kunagine;ADJ;O;1;no;11272;1777;932062911
raadio;NOUN;O;3;no;31472;1777;932062911
kuuldemängude;NOUN;O;1;no;148;1777;932062911
