word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;149143;2853;932062911
õhtust;NOUN;O;1;no;10221;2853;932062911
,;PUNCT;O;203;no;0;2853;932062911
kell;NOUN;O;1;no;675076;2853;932062911
sai;VERB;O;1;yes;1;2853;932062911
kuus;NOUN;O;1;no;154867;2853;932062911
.;PUNCT;O;149;no;0;2853;932062911
uudistetoimetus;NOUN;O;1;no;147;2853;932062911
teeb;VERB;O;2;yes;1;2853;932062911
kokkuvõtte;NOUN;O;1;no;9261;2853;932062911
reedest;NOUN;O;1;no;4730;2853;932062911
seitsmeteistkümnendast;ADJ;O;1;no;29;2853;932062911
aprillist;NOUN;O;1;no;12614;2853;932062911
minale;NOUN;O;1;yes;498;2853;932062911
Mall;PROPN;O;2;no;4969;2853;932062911
Mälberg;PROPN;O;2;no;1352;2853;932062911
Haigekassa;PROPN;O;2;no;2988;2853;932062911
nõukogu;NOUN;O;4;no;119346;2853;932062911
lükkas;VERB;O;1;no;16624;2853;932062911
raviteenuste;NOUN;O;2;no;462;2853;932062911
hinnakirja;NOUN;O;2;no;4009;2853;932062911
muutmise;NOUN;O;1;no;29923;2853;932062911
otsuse;NOUN;O;3;no;99162;2853;932062911
edasi;ADV;O;3;yes;1;2853;932062911
kaheksanda;ADJ;O;2;no;5234;2853;932062911
maini;NOUN;O;2;no;14697;2853;932062911
et;SCONJ;O;61;yes;1;2853;932062911
pooled;NOUN;O;1;yes;36623;2853;932062911
saaksid;AUX;O;1;yes;78084;2853;932062911
kokku;ADV;O;6;yes;1;2853;932062911
leppida;VERB;O;3;no;29903;2853;932062911
sotsiaalminister;NOUN;O;2;no;4583;2853;932062911
ja;CCONJ;O;62;yes;1;2853;932062911
haigekassa;NOUN;O;6;no;14444;2853;932062911
esimees;NOUN;O;2;no;91160;2853;932062911
Hanno;PROPN;O;2;no;6429;2853;932062911
Pevkur;PROPN;O;3;no;4292;2853;932062911
näeb;VERB;O;1;no;1;2853;932062911
võimalust;NOUN;O;1;no;1;2853;932062911
vähendada;VERB;O;2;no;80989;2853;932062911
palgakomponenti;NOUN;O;2;no;11;2853;932062911
suurendada;VERB;O;2;no;59739;2853;932062911
ravijuhtude;NOUN;O;2;no;115;2853;932062911
ostmist;NOUN;O;2;no;8709;2853;932062911
haiglate;NOUN;O;4;no;5588;2853;932062911
liidu;NOUN;O;2;no;115815;2853;932062911
juht;NOUN;O;2;no;161666;2853;932062911
Urmas;PROPN;O;2;no;1;2853;932062911
Sule;PROPN;O;2;no;1749;2853;932062911
kahtlustab;VERB;O;1;no;2863;2853;932062911
probleem;NOUN;O;2;no;1;2853;932062911
on;AUX;O;76;yes;1;2853;932062911
laiem;ADJ;O;1;no;15450;2853;932062911
kui;SCONJ;O;14;yes;1;2853;932062911
see;PRON;O;28;yes;1;2853;932062911
millest;PRON;O;2;yes;275052;2853;932062911
seni;ADV;O;1;yes;1;2853;932062911
räägitud;VERB;O;1;no;24625;2853;932062911
rahandusministeeriumi;NOUN;O;2;no;7001;2853;932062911
prognoosi;NOUN;O;1;no;7821;2853;932062911
kohaselt;ADP;O;3;yes;204481;2853;932062911
soovib;VERB;O;2;no;92072;2853;932062911
tulevast;ADJ;O;1;no;5770;2853;932062911
aastas;NOUN;O;1;no;1;2853;932062911
teise;ADJ;O;5;yes;1;2853;932062911
samba;NOUN;O;3;no;13356;2853;932062911
pensionimaksed;NOUN;O;1;no;107;2853;932062911
jätkata;VERB;O;6;no;63673;2853;932062911
umbes;ADV;O;3;yes;1;2853;932062911
25;NUM;O;1;no;0;2853;932062911
protsenti;NOUN;O;5;no;185183;2853;932062911
sambaga;NOUN;O;3;no;1884;2853;932062911
liitunute;NOUN;O;2;no;345;2853;932062911
eest;ADP;O;2;yes;1105733;2853;932062911
asekantsler;NOUN;O;2;no;6307;2853;932062911
Veiko;PROPN;O;3;no;1;2853;932062911
Tali;PROPN;O;3;no;5000;2853;932062911
sõnul;NOUN;O;9;no;450537;2853;932062911
pole;AUX;O;5;yes;1;2853;932062911
riik;NOUN;O;4;no;136557;2853;932062911
huvitatud;VERB;O;2;no;54095;2853;932062911
liiga;ADV;O;3;yes;4;2853;932062911
paljudest;PRON;O;1;no;1;2853;932062911
avalduse;NOUN;O;2;no;30158;2853;932062911
esindajatest;NOUN;O;1;no;2551;2853;932062911
Isamaa;PROPN;O;4;no;24046;2853;932062911
Res;PROPN;O;4;no;0;2853;932062911
Publica;PROPN;O;4;no;5808;2853;932062911
Liidu;PROPN;O;3;no;179189;2853;932062911
europarlamendi;NOUN;O;1;no;3587;2853;932062911
valimisprogrammi;NOUN;O;1;no;535;2853;932062911
üks;DET;O;5;yes;2;2853;932062911
põhimõtteid;NOUN;O;1;no;18490;2853;932062911
haridus;NOUN;O;2;no;22458;2853;932062911
teadus;NOUN;O;3;no;14744;2853;932062911
innovatsioon;NOUN;O;2;no;5940;2853;932062911
valimisloosung;NOUN;O;1;no;118;2853;932062911
aga;ADV;O;4;yes;1;2853;932062911
õiged;ADJ;O;1;no;1;2853;932062911
otsused;NOUN;O;1;no;26220;2853;932062911
raskel;ADJ;O;1;no;6393;2853;932062911
ajal;NOUN;O;1;no;1;2853;932062911
erakond;NOUN;O;1;no;18105;2853;932062911
lähtub;VERB;O;1;no;12455;2853;932062911
selles;DET;O;3;yes;1;2853;932062911
ühtsusest;NOUN;O;1;no;670;2853;932062911
Euroopaga;PROPN;O;1;no;2520;2853;932062911
sest;SCONJ;O;6;yes;1;2853;932062911
