word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Riigikülas;PROPN;O;1;no;20;290;932062911
kiviaja;NOUN;O;1;no;842;290;932062911
muististe;NOUN;O;1;no;293;290;932062911
piirkonnas;NOUN;O;1;no;71047;290;932062911
tehtavad;ADJ;O;1;no;5255;290;932062911
pikalt;ADV;O;1;no;82908;290;932062911
planeeritud;ADJ;O;1;no;37065;290;932062911
arheoloogilised;ADJ;O;1;no;1269;290;932062911
kaevamised;NOUN;O;1;no;395;290;932062911
annavad;VERB;O;1;no;96095;290;932062911
infot;NOUN;O;1;no;130694;290;932062911
umbes;ADV;O;1;yes;1;290;932062911
7000;NUM;O;1;no;0;290;932062911
aasta;NOUN;O;1;no;2;290;932062911
tagusest;ADJ;O;1;no;2363;290;932062911
ajast;NOUN;O;2;no;83984;290;932062911
,;PUNCT;O;25;no;0;290;932062911
ütles;VERB;O;1;no;618630;290;932062911
arheoloog;NOUN;O;1;no;2157;290;932062911
Aivar;PROPN;O;2;no;23571;290;932062911
kriiskaa;NOUN;O;1;no;0;290;932062911
.;PUNCT;O;8;no;0;290;932062911
esiteks;ADV;O;1;no;63434;290;932062911
on;AUX;O;6;yes;1;290;932062911
tegemist;NOUN;O;1;no;340389;290;932062911
meil;PRON;O;4;yes;1;290;932062911
kohaga;NOUN;O;1;no;21201;290;932062911
mis;PRON;O;3;yes;1;290;932062911
andnud;VERB;O;2;no;113536;290;932062911
üks;PRON;O;1;yes;2;290;932062911
nendest;DET;O;2;yes;87250;290;932062911
kohtadest;NOUN;O;1;no;8806;290;932062911
nime;NOUN;O;1;no;1;290;932062911
ühele;DET;O;1;yes;1;290;932062911
tervel;ADJ;O;1;no;2615;290;932062911
kiviaegsele;ADJ;O;1;no;6;290;932062911
kultuurile;NOUN;O;2;no;3961;290;932062911
niinimetatud;NOUN;O;1;no;12880;290;932062911
Narva;PROPN;O;1;no;73200;290;932062911
kus;ADV;O;2;yes;1;290;932062911
hakkab;VERB;O;1;yes;2;290;932062911
pihta;ADV;O;1;yes;52813;290;932062911
üleüldse;ADV;O;1;no;22153;290;932062911
meie;PRON;O;1;yes;3;290;932062911
ala;NOUN;O;2;no;92514;290;932062911
eesti;ADJ;O;1;no;1;290;932062911
keraamika;NOUN;O;1;no;4490;290;932062911
ajalugu;NOUN;O;1;no;1;290;932062911
sel;DET;O;1;yes;1;290;932062911
aastal;NOUN;O;1;no;1128701;290;932062911
põhimõtteliselt;ADV;O;1;no;2;290;932062911
päästekaevamised;NOUN;O;1;no;23;290;932062911
ehk;CCONJ;O;1;yes;1;290;932062911
siis;ADV;O;6;yes;1;290;932062911
me;PRON;O;6;yes;1;290;932062911
oleme;AUX;O;3;yes;419376;290;932062911
seotud;VERB;O;1;no;459660;290;932062911
ristmiku;NOUN;O;1;no;4983;290;932062911
laiendusega;NOUN;O;1;no;325;290;932062911
ja;CCONJ;O;10;yes;1;290;932062911
õnneks;ADV;O;1;no;150705;290;932062911
väga;ADV;O;2;yes;2;290;932062911
sellisesse;DET;O;1;yes;7480;290;932062911
heasse;ADJ;O;1;no;2049;290;932062911
seltskonda;NOUN;O;1;no;11003;290;932062911
sattunud;VERB;O;1;no;47534;290;932062911
selles;DET;O;1;yes;1;290;932062911
mõttes;NOUN;O;2;no;154572;290;932062911
et;SCONJ;O;5;yes;1;290;932062911
planeerinud;VERB;O;1;no;3453;290;932062911
seda;DET;O;4;yes;2;290;932062911
tee-ehitust;NOUN;O;1;no;76;290;932062911
käitumist;NOUN;O;1;no;1;290;932062911
siin;ADV;O;1;yes;1;290;932062911
muistise;NOUN;O;1;no;138;290;932062911
juures;ADP;O;1;yes;2;290;932062911
põhjalikult;ADV;O;1;no;37340;290;932062911
praegu;ADV;O;1;yes;1;290;932062911
vabastame;VERB;O;2;no;407;290;932062911
mingis;DET;O;1;yes;24129;290;932062911
territooriumi;NOUN;O;1;no;10998;290;932062911
saaks;AUX;O;2;yes;306330;290;932062911
ehitada;VERB;O;1;no;62726;290;932062911
tee;NOUN;O;1;yes;1;290;932062911
peale;ADP;O;1;yes;1;290;932062911
Kriska;PROPN;O;1;no;25;290;932062911
juhitav;ADJ;O;1;no;5841;290;932062911
töörühm;NOUN;O;1;no;6069;290;932062911
avastas;VERB;O;1;no;16307;290;932062911
1900;NUM;O;1;no;0;290;932062911
üheksakümnendatel;ADJ;O;1;no;1068;290;932062911
aastatel;NOUN;O;1;no;158952;290;932062911
riigi;NOUN;O;1;no;1;290;932062911
külas;NOUN;O;1;no;1;290;932062911
mitu;DET;O;1;yes;284945;290;932062911
uut;ADJ;O;1;no;1;290;932062911
asula;NOUN;O;1;no;10713;290;932062911
kohta;NOUN;O;1;yes;1;290;932062911
olid;AUX;O;1;yes;1;290;932062911
elanud;VERB;O;1;no;54163;290;932062911
