word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
stuudiokülaline;NOUN;O;1;no;202;3245;932062911
täna;ADV;O;1;no;603123;3245;932062911
on;AUX;O;101;yes;1;3245;932062911
usuteaduse;NOUN;O;2;no;2884;3245;932062911
doktor;NOUN;O;2;no;13764;3245;932062911
Toomas;PROPN;O;5;no;53356;3245;932062911
Paul;PROPN;O;2;no;36663;3245;932062911
ja;CCONJ;O;116;yes;1;3245;932062911
seekord;ADV;O;1;yes;140765;3245;932062911
mõtiskleb;VERB;O;1;no;3117;3245;932062911
ta;PRON;O;13;yes;1;3245;932062911
inimese;NOUN;O;6;no;1;3245;932062911
olemusest;NOUN;O;1;no;6263;3245;932062911
.;PUNCT;O;172;no;0;3245;932062911
kui;SCONJ;O;52;yes;1;3245;932062911
me;PRON;O;12;yes;1;3245;932062911
kuulame;VERB;O;1;no;4011;3245;932062911
pidevalt;ADV;O;1;no;152117;3245;932062911
päevauudistest;NOUN;O;1;no;49;3245;932062911
,;PUNCT;O;205;no;0;3245;932062911
et;SCONJ;O;63;yes;1;3245;932062911
kuskil;ADV;O;2;yes;1;3245;932062911
sõditakse;VERB;O;2;no;223;3245;932062911
või;CCONJ;O;24;yes;1;3245;932062911
mingid;DET;O;1;yes;58818;3245;932062911
terroriaktid;NOUN;O;1;no;266;3245;932062911
korda;NOUN;O;2;no;1;3245;932062911
saadetud;VERB;O;1;no;9;3245;932062911
siis;ADV;O;31;yes;1;3245;932062911
inimestel;NOUN;O;3;no;1;3245;932062911
võib;AUX;O;5;yes;1;3245;932062911
jääda;VERB;O;4;no;137444;3245;932062911
mulje;NOUN;O;2;no;67786;3245;932062911
nagu;SCONJ;O;11;yes;1;3245;932062911
oleks;AUX;O;7;yes;1;3245;932062911
alles;ADV;O;7;yes;353389;3245;932062911
viimasel;ADJ;O;2;no;147453;3245;932062911
ajal;NOUN;O;3;no;1;3245;932062911
läinud;VERB;O;1;yes;5;3245;932062911
maailm;NOUN;O;1;no;1;3245;932062911
hukka;ADV;O;1;no;20604;3245;932062911
agressiivseks;ADJ;O;2;no;1372;3245;932062911
pigemini;ADV;O;1;no;877;3245;932062911
võiks;AUX;O;3;yes;4;3245;932062911
öelda;VERB;O;6;no;336497;3245;932062911
vastupidi;ADV;O;1;no;58107;3245;932062911
elame;VERB;O;1;no;26404;3245;932062911
erakordselt;ADV;O;1;no;22791;3245;932062911
stabiilses;ADJ;O;1;no;775;3245;932062911
maailmas;NOUN;O;3;no;175510;3245;932062911
kus;ADV;O;8;yes;1;3245;932062911
konfliktid;NOUN;O;1;no;4529;3245;932062911
suhteliselt;ADV;O;3;no;3;3245;932062911
kõrvalised;ADJ;O;2;no;1143;3245;932062911
suurt;ADJ;O;1;no;1;3245;932062911
hulka;NOUN;O;1;yes;115932;3245;932062911
tsiviliseeritud;ADJ;O;1;no;2562;3245;932062911
inimesi;NOUN;O;3;no;293390;3245;932062911
ei;AUX;O;28;yes;13;3245;932062911
puudutagi;VERB;O;1;no;120;3245;932062911
see;PRON;O;21;yes;1;3245;932062911
niisugune;DET;O;3;yes;18292;3245;932062911
tunne;NOUN;O;1;no;173963;3245;932062911
mõiste;NOUN;O;1;no;3;3245;932062911
olnud;AUX;O;12;yes;3;3245;932062911
inimesed;NOUN;O;16;no;1;3245;932062911
paradiislikumas;ADJ;O;1;no;0;3245;932062911
ühiskonnas;NOUN;O;1;no;52975;3245;932062911
metslased;NOUN;O;1;no;355;3245;932062911
õilsad;ADJ;O;1;no;483;3245;932062911
üks;PRON;O;2;yes;2;3245;932062911
nendest;DET;O;1;yes;87250;3245;932062911
müütidest;NOUN;O;1;no;721;3245;932062911
mis;PRON;O;21;yes;1;3245;932062911
võib-olla;ADV;O;7;yes;1;3245;932062911
ainult;ADV;O;10;yes;1;3245;932062911
kaks-kolmsada;NUM;O;1;no;18;3245;932062911
aastat;NOUN;O;6;no;581405;3245;932062911
vanad;ADJ;O;1;no;55857;3245;932062911
sest;SCONJ;O;11;yes;1;3245;932062911
vastus;NOUN;O;1;no;105078;3245;932062911
sellele;PRON;O;2;yes;1;3245;932062911
millal;ADV;O;1;yes;1;3245;932062911
muutus;NOUN;O;1;no;73037;3245;932062911
inimene;NOUN;O;4;no;352593;3245;932062911
hakkas;VERB;O;1;yes;204226;3245;932062911
sõdima;VERB;O;1;no;1411;3245;932062911
kas;ADV;O;6;yes;1;3245;932062911
loomu;NOUN;O;1;no;1808;3245;932062911
poolest;ADP;O;2;yes;118696;3245;932062911
hea;ADJ;O;1;no;2;3245;932062911
ohkas;VERB;O;1;no;4920;3245;932062911
kuri;ADJ;O;1;no;15508;3245;932062911
aga;CCONJ;O;13;yes;1;3245;932062911
igal;DET;O;4;yes;1;3245;932062911
juhul;NOUN;O;3;yes;2;3245;932062911
konfliktne;ADJ;O;1;no;395;3245;932062911
läbi;ADP;O;2;yes;1;3245;932062911
aegade;NOUN;O;1;no;50948;3245;932062911
kahesugune;ADJ;O;1;no;156;3245;932062911
Apostel;PROPN;O;1;no;216;3245;932062911
Paulus;PROPN;O;1;no;8087;3245;932062911
kirikuisa;NOUN;O;1;no;322;3245;932062911
Augustinus;PROPN;O;1;no;687;3245;932062911
hops;NOUN;O;1;yes;577;3245;932062911
anri;NOUN;O;1;no;43;3245;932062911
Kaksli;PROPN;O;1;no;0;3245;932062911
nimetada;VERB;O;1;no;43367;3245;932062911
vaid;ADV;O;8;yes;1232215;3245;932062911
paari;NUM;O;1;no;121278;3245;932062911
tuntumat;ADJ;O;1;no;507;3245;932062911
pidanud;AUX;O;1;yes;139335;3245;932062911
inimest;NOUN;O;3;no;1;3245;932062911
oma;PRON;O;13;yes;1;3245;932062911
loomult;NOUN;O;2;no;4507;3245;932062911
niisuguseks;ADJ;O;1;yes;734;3245;932062911
kes;PRON;O;2;yes;1;3245;932062911
vajab;VERB;O;2;no;1;3245;932062911
välist;ADJ;O;1;no;3988;3245;932062911
taltsutamist;NOUN;O;1;no;95;3245;932062911
paraku;ADV;O;1;no;106531;3245;932062911
nii;ADV;O;20;yes;1;3245;932062911
ole;AUX;O;12;yes;1;3245;932062911
ju;ADV;O;4;yes;843987;3245;932062911
meeldiv;ADJ;O;1;no;43476;3245;932062911
mõelda;VERB;O;2;no;1;3245;932062911
palju;ADV;O;9;yes;3;3245;932062911
lohutavaman;ADJ;O;1;no;0;3245;932062911
kujutleda;VERB;O;1;no;3085;3245;932062911
kunagi;ADV;O;1;yes;1;3245;932062911
elati;VERB;O;1;no;2584;3245;932062911
kooskõlas;NOUN;O;1;no;66715;3245;932062911
keskkonnaga;NOUN;O;1;no;5693;3245;932062911
sõjad;NOUN;O;4;no;3353;3245;932062911
anales;VERB;O;1;no;0;3245;932062911
kulg;NOUN;O;1;no;3246;3245;932062911
tuuri;NOUN;O;1;yes;7592;3245;932062911
kaasnähe;NOUN;O;1;no;85;3245;932062911
see;DET;O;8;yes;1;3245;932062911
usk;NOUN;O;1;no;21313;3245;932062911
muiste;ADV;O;3;no;1636;3245;932062911
olid;AUX;O;5;yes;1;3245;932062911
asjad;NOUN;O;2;no;203710;3245;932062911
paremad;ADJ;O;1;no;41733;3245;932062911
leidnud;VERB;O;2;no;117405;3245;932062911
näilist;ADJ;O;1;no;410;3245;932062911
kinnitust;NOUN;O;1;no;20676;3245;932062911
sellest;PRON;O;5;yes;933385;3245;932062911
just;ADV;O;6;yes;1;3245;932062911
kristlikud;ADJ;O;1;no;2155;3245;932062911
misjonärid;NOUN;O;1;no;928;3245;932062911
oleksid;AUX;O;1;yes;2;3245;932062911
metsikud;ADJ;O;1;no;2013;3245;932062911
Ameerika;PROPN;O;2;no;79474;3245;932062911
vallutamisel;NOUN;O;1;no;386;3245;932062911
muutnud;VERB;O;2;no;26548;3245;932062911
nõnda;ADV;O;4;yes;63084;3245;932062911
