word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
selle;DET;O;14;yes;2;3415;932062911
tähtpäeva;NOUN;O;1;no;3828;3415;932062911
puhul;ADP;O;2;yes;594480;3415;932062911
olen;AUX;O;7;yes;1162614;3415;932062911
stuudiosse;NOUN;O;1;no;3351;3415;932062911
palunud;VERB;O;1;no;9438;3415;932062911
ajaloodoktor;NOUN;O;1;no;327;3415;932062911
Ants;PROPN;O;2;no;19897;3415;932062911
viires;NOUN;O;1;no;539;3415;932062911
,;PUNCT;O;233;no;0;3415;932062911
kes;PRON;O;10;yes;1;3415;932062911
on;AUX;O;78;yes;1;3415;932062911
Ilmar;PROPN;O;9;no;9727;3415;932062911
talve;PROPN;O;8;no;26818;3415;932062911
kolleegiaga;NOUN;O;1;no;0;3415;932062911
hea;ADJ;O;2;no;2;3415;932062911
sõber;NOUN;O;1;no;63662;3415;932062911
.;PUNCT;O;186;no;0;3415;932062911
nende;DET;O;3;yes;2;3415;932062911
kahe;NUM;O;2;no;331369;3415;932062911
mehe;NOUN;O;2;no;1;3415;932062911
eluteed;NOUN;O;1;no;969;3415;932062911
ristusid;VERB;O;1;no;548;3415;932062911
sõja;NOUN;O;2;no;36638;3415;932062911
ajal;ADP;O;4;no;1;3415;932062911
Tartus;PROPN;O;1;no;1;3415;932062911
tolleaegses;ADJ;O;1;no;628;3415;932062911
Eesti;PROPN;O;13;no;1;3415;932062911
Rahva;PROPN;O;2;no;15638;3415;932062911
Muuseumis;PROPN;O;1;no;4226;3415;932062911
ja;CCONJ;O;106;yes;1;3415;932062911
siit;ADV;O;3;yes;213017;3415;932062911
jätkab;VERB;O;1;no;50191;3415;932062911
juba;ADV;O;13;yes;1;3415;932062911
Viires;PROPN;O;1;no;549;3415;932062911
tol;DET;O;1;yes;41011;3415;932062911
ajal;NOUN;O;7;no;1;3415;932062911
tema;PRON;O;19;yes;1;3415;932062911
kirjutas;VERB;O;1;no;170534;3415;932062911
ka;ADV;O;40;yes;3;3415;932062911
oma;PRON;O;15;yes;1;3415;932062911
magistritööd;NOUN;O;1;no;989;3415;932062911
see;PRON;O;39;yes;1;3415;932062911
oli;AUX;O;55;yes;1;3415;932062911
tõrva;ADJ;O;1;no;3491;3415;932062911
söe;NOUN;O;1;no;1395;3415;932062911
põletamine;NOUN;O;1;no;3896;3415;932062911
Eestis;PROPN;O;4;no;1;3415;932062911
niisugune;DET;O;5;yes;18292;3415;932062911
teema;NOUN;O;1;no;1;3415;932062911
tal;PRON;O;11;yes;2;3415;932062911
käsil;ADV;O;1;no;11414;3415;932062911
minul;PRON;O;1;yes;1;3415;932062911
jäi;VERB;O;2;no;335822;3415;932062911
kohe;ADV;O;4;yes;5;3415;932062911
temast;PRON;O;4;yes;70643;3415;932062911
mulje;NOUN;O;1;no;67786;3415;932062911
et;SCONJ;O;55;yes;1;3415;932062911
ta;PRON;O;57;yes;1;3415;932062911
üks;DET;O;7;yes;2;3415;932062911
väga;ADV;O;16;yes;2;3415;932062911
tõsine;ADJ;O;1;no;33102;3415;932062911
töömurdja;NOUN;O;1;no;27;3415;932062911
teeb;VERB;O;2;yes;1;3415;932062911
tööd;NOUN;O;6;no;1;3415;932062911
nagu;SCONJ;O;17;yes;1;3415;932062911
härg;NOUN;O;1;no;1813;3415;932062911
umbes;ADV;O;3;yes;1;3415;932062911
tunne;NOUN;O;1;no;173963;3415;932062911
temalt;PRON;O;3;yes;24112;3415;932062911
võrreldes;VERB;O;1;no;178184;3415;932062911
teiste;DET;O;1;yes;342399;3415;932062911
kolleegidega;NOUN;O;1;no;9693;3415;932062911
seal;ADV;O;15;yes;1;3415;932062911
näha;VERB;O;3;no;425520;3415;932062911
murdis;VERB;O;1;no;8929;3415;932062911
hoopis;ADV;O;2;yes;1;3415;932062911
järjekindlamalt;ADV;O;1;no;180;3415;932062911
teha;VERB;O;3;yes;1;3415;932062911
või;CCONJ;O;4;yes;1;3415;932062911
teised;PRON;O;2;yes;2;3415;932062911
siis;ADV;O;34;yes;1;3415;932062911
selgus;VERB;O;1;no;95824;3415;932062911
olid;AUX;O;2;yes;1;3415;932062911
kirjanikkude;NOUN;O;1;no;127;3415;932062911
alget;NOUN;O;1;no;421;3415;932062911
südamelähedased;ADJ;O;1;no;1002;3415;932062911
ma;PRON;O;20;yes;2;3415;932062911
sain;AUX;O;2;yes;269417;3415;932062911
lugeda;VERB;O;2;no;1;3415;932062911
esimest;ADJ;O;1;no;171652;3415;932062911
käsikirja;NOUN;O;2;no;3810;3415;932062911
jäänud;ADJ;O;1;no;263119;3415;932062911
romaani;NOUN;O;2;no;18593;3415;932062911
mille;PRON;O;4;yes;1;3415;932062911
pealkiri;NOUN;O;1;no;7;3415;932062911
nisu;NOUN;O;1;no;4482;3415;932062911
umbrohi;NOUN;O;1;no;1813;3415;932062911
te;PRON;O;4;yes;1;3415;932062911
olete;AUX;O;1;yes;148316;3415;932062911
väheseid;ADJ;O;1;no;8412;3415;932062911
seda;PRON;O;12;yes;2;3415;932062911
ilmselt;ADV;O;1;no;335103;3415;932062911
küllap;ADV;O;2;no;40177;3415;932062911
üsna;ADV;O;11;yes;1;3415;932062911
väheste;ADJ;O;1;no;1;3415;932062911
lugejate;NOUN;O;1;no;9239;3415;932062911
hulka;ADP;O;3;yes;115932;3415;932062911
kuuluv;ADJ;O;1;no;24357;3415;932062911
lähtus;VERB;O;1;no;2604;3415;932062911
koolipõlve;NOUN;O;1;no;154;3415;932062911
kogemustest;NOUN;O;1;no;12765;3415;932062911
kooliõpilaste;NOUN;O;1;no;1781;3415;932062911
elust;NOUN;O;4;no;57364;3415;932062911
veel;ADV;O;16;yes;3;3415;932062911
algajalik;ADJ;O;1;no;38;3415;932062911
selgesti;ADV;O;2;no;6586;3415;932062911
oluline;ADJ;O;4;no;1;3415;932062911
sügissuvel;NOUN;O;1;no;26;3415;932062911
1942;NUM;O;1;no;0;3415;932062911
sai;AUX;O;1;yes;1;3415;932062911
osa;NOUN;O;5;no;1;3415;932062911
võtta;VERB;O;2;no;507404;3415;932062911
noore;ADJ;O;2;no;41019;3415;932062911
teadlasena;NOUN;O;1;no;852;3415;932062911
Vadja;PROPN;O;1;no;317;3415;932062911
ekspeditsioonist;NOUN;O;2;no;355;3415;932062911
saksa;ADJ;O;3;no;79428;3415;932062911
Leningradi;PROPN;O;2;no;5627;3415;932062911
tolleaegse;ADJ;O;2;no;2138;3415;932062911
linde;NOUN;O;1;no;1;3415;932062911
lähedases;ADJ;O;1;no;964;3415;932062911
tagalas;NOUN;O;1;no;1091;3415;932062911
organiseeris;VERB;O;1;no;2373;3415;932062911
tolleaegne;ADJ;O;1;no;2022;3415;932062911
muuseumi;NOUN;O;2;no;36932;3415;932062911
direktor;NOUN;O;1;no;45640;3415;932062911
Eerik;PROPN;O;1;no;4098;3415;932062911
Laid;PROPN;O;1;no;1014;3415;932062911
sellest;PRON;O;4;yes;933385;3415;932062911
võttis;VERB;O;2;no;190342;3415;932062911
professor;NOUN;O;3;no;40333;3415;932062911
Gustav;PROPN;O;1;no;14714;3415;932062911
ränk;PROPN;O;1;no;4894;3415;932062911
Paul;PROPN;O;2;no;36663;3415;932062911
Ariste;PROPN;O;2;no;1437;3415;932062911
raske;ADJ;O;1;no;2;3415;932062911
ette;ADV;O;2;yes;1;3415;932062911
kujutada;VERB;O;1;no;23456;3415;932062911
niisugustes;DET;O;1;yes;577;3415;932062911
tingimustes;NOUN;O;1;no;43379;3415;932062911
toimub;VERB;O;2;no;1;3415;932062911
ekspeditsioon;NOUN;O;1;no;1330;3415;932062911
rindevahetusse;NOUN;O;1;no;0;3415;932062911
tagalasse;NOUN;O;1;no;627;3415;932062911
oligi;AUX;O;1;no;64933;3415;932062911
küllalt;ADV;O;3;no;24803;3415;932062911
keeruline;ADJ;O;1;no;99947;3415;932062911
organiseerida;VERB;O;1;no;5724;3415;932062911
laid;NOUN;O;1;no;832;3415;932062911
kui;SCONJ;O;28;yes;1;3415;932062911
organisaator;NOUN;O;1;no;734;3415;932062911
tuli;VERB;O;3;yes;1;3415;932062911
sellega;PRON;O;2;yes;441200;3415;932062911
toime;NOUN;O;1;no;89349;3415;932062911
kõik;DET;O;2;yes;1;3415;932062911
osalejad;NOUN;O;1;no;28381;3415;932062911
pidid;AUX;O;1;yes;1;3415;932062911
kandma;VERB;O;1;no;26482;3415;932062911
mingit;DET;O;3;yes;238038;3415;932062911
mundrit;NOUN;O;1;no;392;3415;932062911
kus;ADV;O;10;yes;1;3415;932062911
pangal;NOUN;O;1;no;1786;3415;932062911
näiteks;ADV;O;5;no;1;3415;932062911
minu;PRON;O;4;yes;1;3415;932062911
mäletamise;NOUN;O;1;no;753;3415;932062911
järgi;ADP;O;1;yes;476833;3415;932062911
vana;ADJ;O;5;no;1;3415;932062911
kaitseliidu;NOUN;O;1;no;9499;3415;932062911
munder;NOUN;O;2;no;412;3415;932062911
seljas;NOUN;O;1;no;32605;3415;932062911
talvel;NOUN;O;1;no;62390;3415;932062911
vist;ADV;O;4;yes;7;3415;932062911
sõjaväe;NOUN;O;1;no;11500;3415;932062911
need;PRON;O;5;yes;1283582;3415;932062911
angiti;VERB;O;1;no;0;3415;932062911
ei;AUX;O;25;yes;13;3415;932062911
tea;VERB;O;1;no;1;3415;932062911
igal;DET;O;1;yes;1;3415;932062911
juhul;NOUN;O;1;yes;2;3415;932062911
tegid;VERB;O;1;yes;85378;3415;932062911
nad;PRON;O;5;yes;1174316;3415;932062911
tõhusat;ADJ;O;1;no;6801;3415;932062911
joonistaja;NOUN;O;1;no;506;3415;932062911
niimoodi;ADV;O;2;yes;68119;3415;932062911
kaasas;ADV;O;1;yes;90862;3415;932062911
tuntud;ADJ;O;3;no;141729;3415;932062911
kunstnik;NOUN;O;1;no;1;3415;932062911
lennat;NOUN;O;1;no;40;3415;932062911
töö;NOUN;O;3;no;1;3415;932062911
tulemusi;NOUN;O;1;no;64844;3415;932062911
hiljem;ADV;O;2;no;1;3415;932062911
avaldatudki;VERB;O;1;no;22;3415;932062911
talve;NOUN;O;10;no;26818;3415;932062911
avaldas;VERB;O;3;no;63095;3415;932062911
alles;ADV;O;1;yes;353389;3415;932062911
kaheksakümnendatel;ADJ;O;1;no;734;3415;932062911
aastatel;NOUN;O;3;no;158952;3415;932062911
kogutud;ADJ;O;1;no;39137;3415;932062911
materjalid;NOUN;O;1;no;28193;3415;932062911
Soomes;PROPN;O;5;no;65974;3415;932062911
soome-ugri;ADJ;O;3;no;10427;3415;932062911
seltsi;NOUN;O;1;yes;39131;3415;932062911
väljaannete;NOUN;O;1;no;3129;3415;932062911
sarjas;NOUN;O;1;no;20012;3415;932062911
millal;ADV;O;1;yes;1;3415;932062911
hakkas;VERB;O;2;yes;204226;3415;932062911
teil;PRON;O;2;yes;136063;3415;932062911
uuesti;ADV;O;1;no;217170;3415;932062911
tulema;VERB;O;1;yes;75014;3415;932062911
informatsiooni;NOUN;O;1;no;2;3415;932062911
selle;PRON;O;7;yes;2;3415;932062911
kohta;ADP;O;2;yes;1;3415;932062911
edukas;ADJ;O;1;no;29542;3415;932062911
etnoloog;NOUN;O;2;no;469;3415;932062911
?;PUNCT;O;10;no;0;3415;932062911
ikka;ADV;O;6;yes;1;3415;932062911
Hruštšovi;PROPN;O;1;no;837;3415;932062911
sula;NOUN;O;1;no;3777;3415;932062911
päevil;NOUN;O;1;no;6996;3415;932062911
jälgime;VERB;O;1;no;4306;3415;932062911
nüüd;ADV;O;7;yes;1116542;3415;932062911
elukäiku;NOUN;O;1;no;921;3415;932062911
kõige;ADV;O;4;yes;1;3415;932062911
põgusamalt;ADV;O;1;no;76;3415;932062911
teatavasti;ADV;O;1;no;18144;3415;932062911
põgenes;VERB;O;2;no;8422;3415;932062911
Saksa;PROPN;O;2;no;41913;3415;932062911
