word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tervitan;VERB;O;1;no;2212;497;932062911
sind;PRON;O;1;yes;1;497;932062911
jumala;NOUN;O;5;no;33574;497;932062911
sõnaga;NOUN;O;1;no;1;497;932062911
,;PUNCT;O;28;no;0;497;932062911
Efesose;PROPN;O;1;no;272;497;932062911
kirjast;NOUN;O;1;no;3163;497;932062911
mis;PRON;O;1;yes;1;497;932062911
on;AUX;O;13;yes;1;497;932062911
tänaseks;ADJ;O;1;no;65895;497;932062911
päevasõnaks;NOUN;O;1;no;0;497;932062911
luterliku;ADJ;O;1;no;4646;497;932062911
kirikukalendri;NOUN;O;1;no;175;497;932062911
järele;ADP;O;2;yes;147161;497;932062911
.;PUNCT;O;28;no;0;497;932062911
järelikult;ADV;O;1;yes;32503;497;932062911
ei;AUX;O;2;yes;13;497;932062911
ole;AUX;O;1;yes;1;497;932062911
te;PRON;O;1;yes;1;497;932062911
nüüd;ADV;O;1;yes;1116542;497;932062911
enam;ADV;O;3;yes;4;497;932062911
võõrad;ADJ;O;1;no;8561;497;932062911
ja;CCONJ;O;19;yes;1;497;932062911
majalised;ADJ;O;1;no;88;497;932062911
vaid;CCONJ;O;1;yes;1232215;497;932062911
pühade;ADJ;O;2;no;11738;497;932062911
kaaskodanikud;NOUN;O;1;no;644;497;932062911
kodakondsed;NOUN;O;1;no;248;497;932062911
soovin;VERB;O;1;no;52216;497;932062911
sulle;PRON;O;1;yes;1;497;932062911
õnnistatud;ADJ;O;1;no;4641;497;932062911
pühakutepäeva;NOUN;O;3;no;58;497;932062911
või;CCONJ;O;1;yes;1;497;932062911
täpsemalt;ADV;O;1;no;74810;497;932062911
kõikide;DET;O;3;yes;1;497;932062911
pühakute;NOUN;O;4;no;1340;497;932062911
päeva;NOUN;O;1;no;454271;497;932062911
pühitsemine;NOUN;O;2;no;712;497;932062911
sai;VERB;O;2;yes;1;497;932062911
alguse;NOUN;O;2;no;91155;497;932062911
neljandal;ADJ;O;1;no;11718;497;932062911
sajandil;NOUN;O;2;no;36948;497;932062911
sel;DET;O;1;yes;1;497;932062911
püha;ADJ;O;3;no;47198;497;932062911
seadis;VERB;O;1;no;8804;497;932062911
sisse;ADV;O;1;yes;1;497;932062911
Konstantinoopoli;PROPN;O;1;no;1459;497;932062911
patriarh;NOUN;O;1;no;1688;497;932062911
Johannes;PROPN;O;2;no;26944;497;932062911
Sostumus;PROPN;O;1;no;0;497;932062911
tuntud;ADJ;O;1;no;141729;497;932062911
ka;ADV;O;3;yes;3;497;932062911
kult;NOUN;O;1;no;1012;497;932062911
suuna;NOUN;O;1;no;19955;497;932062911
keda;PRON;O;2;yes;174817;497;932062911
oli;AUX;O;3;yes;1;497;932062911
õnnistatud;VERB;O;1;no;4641;497;932062911
erilise;ADJ;O;1;no;1;497;932062911
sõnaseadmise;NOUN;O;1;no;118;497;932062911
oskuse;NOUN;O;1;no;6458;497;932062911
voorusliku;ADJ;O;1;no;125;497;932062911
eluga;NOUN;O;1;no;25551;497;932062911
Püha;PROPN;O;2;no;14133;497;932062911
Johannese;PROPN;O;2;no;6664;497;932062911
kiriku;NOUN;O;2;no;1;497;932062911
ajalukku;NOUN;O;2;no;8418;497;932062911
läinud;VERB;O;2;yes;5;497;932062911
kui;SCONJ;O;2;yes;1;497;932062911
kartmatu;ADJ;O;1;no;895;497;932062911
õpetuse;NOUN;O;1;no;8970;497;932062911
moraalijutlustaja;NOUN;O;1;no;0;497;932062911
kes;PRON;O;8;yes;1;497;932062911
aga;ADV;O;3;yes;1;497;932062911
pidi;AUX;O;1;yes;192828;497;932062911
selle;PRON;O;1;yes;2;497;932062911
eest;ADP;O;3;yes;1105733;497;932062911
maksma;VERB;O;1;no;75969;497;932062911
kõrget;ADJ;O;1;no;13457;497;932062911
hinda;NOUN;O;1;no;44373;497;932062911
kahel;NUM;O;1;no;62449;497;932062911
korral;NOUN;O;1;yes;437555;497;932062911
saadeti;VERB;O;1;no;31346;497;932062911
ta;PRON;O;1;yes;1;497;932062911
pagendusse;NOUN;O;2;no;249;497;932062911
