word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
mina;PRON;O;1;yes;1;1192;932062911
olen;AUX;O;2;yes;1162614;1192;932062911
Indrek;PROPN;O;1;no;1;1192;932062911
Vaheoja;PROPN;O;1;no;367;1192;932062911
,;PUNCT;O;142;no;0;1192;932062911
minu;PRON;O;3;yes;1;1192;932062911
hea;ADJ;O;1;no;2;1192;932062911
kolleeg;NOUN;O;1;no;10949;1192;932062911
Madis;PROPN;O;8;no;24782;1192;932062911
Aesma;PROPN;O;6;no;451;1192;932062911
on;AUX;O;19;yes;1;1192;932062911
nüüd;ADV;O;3;yes;1116542;1192;932062911
raadiomaja;NOUN;O;2;no;436;1192;932062911
;NUM;O;1;no;11;1192;932062911
korrusel;NOUN;O;4;no;38286;1192;932062911
see;PRON;O;13;yes;1;1192;932062911
nii;ADV;O;7;yes;1;1192;932062911
madis;NOUN;O;1;no;1;1192;932062911
?;PUNCT;O;10;no;0;1192;932062911
esimene;ADJ;O;1;no;1;1192;932062911
esimesel;ADJ;O;1;no;122048;1192;932062911
siis;ADV;O;20;yes;1;1192;932062911
jah;ADV;O;4;yes;408065;1192;932062911
telefonisild;NOUN;O;1;no;2;1192;932062911
on;VERB;O;2;yes;1;1192;932062911
praegu;ADV;O;1;yes;1;1192;932062911
olemas;VERB;O;1;yes;1;1192;932062911
.;PUNCT;O;54;no;0;1192;932062911
ja;CCONJ;O;27;yes;1;1192;932062911
oled;AUX;O;4;yes;383406;1192;932062911
valmis;ADV;O;1;no;1;1192;932062911
jooksma;VERB;O;1;no;21977;1192;932062911
üheksateistkilose;ADJ;O;2;no;0;1192;932062911
seljakotiga;NOUN;O;3;no;1433;1192;932062911
üles;ADV;O;1;yes;1;1192;932062911
10.-le;NUM;O;2;no;0;1192;932062911
korrusele;NOUN;O;6;no;8746;1192;932062911
haarama;VERB;O;1;no;3022;1192;932062911
kotist;NOUN;O;2;no;4127;1192;932062911
CD-plaadi;NOUN;O;1;no;251;1192;932062911
suruma;VERB;O;1;no;4612;1192;932062911
selle;PRON;O;1;yes;2;1192;932062911
masinasse;NOUN;O;2;no;3906;1192;932062911
nagu;SCONJ;O;5;yes;1;1192;932062911
üks;DET;O;1;yes;2;1192;932062911
hilinenud;ADJ;O;1;no;3790;1192;932062911
tiitši;NOUN;O;1;no;0;1192;932062911
tegema;VERB;O;1;yes;241833;1192;932062911
peab;VERB;O;1;yes;1;1192;932062911
et;SCONJ;O;11;yes;1;1192;932062911
selline;DET;O;2;yes;532929;1192;932062911
tuletõrje;NOUN;O;2;no;3817;1192;932062911
spordiiidse;ADJ;O;1;no;0;1192;932062911
spordi;NOUN;O;3;no;16231;1192;932062911
ühinenud;ADJ;O;1;no;9260;1192;932062911
vorm;NOUN;O;1;no;36653;1192;932062911
sa;PRON;O;8;yes;1;1192;932062911
kohe;ADV;O;3;yes;5;1192;932062911
valmis;ADJ;O;1;no;1;1192;932062911
hakkan;VERB;O;1;yes;42376;1192;932062911
sekundeid;NOUN;O;1;no;1149;1192;932062911
lugema;VERB;O;3;no;35023;1192;932062911
kui;SCONJ;O;13;yes;1;1192;932062911
tahad;VERB;O;1;no;97646;1192;932062911
veel;ADV;O;7;yes;3;1192;932062911
hakata;VERB;O;1;yes;1;1192;932062911
hakkame;VERB;O;1;yes;24677;1192;932062911
viis;NUM;O;2;no;277376;1192;932062911
neli;NUM;O;2;no;1;1192;932062911
kolm;NUM;O;3;no;357415;1192;932062911
kaks;NUM;O;2;no;2;1192;932062911
üks;NUM;O;1;yes;2;1192;932062911
läks;VERB;O;5;yes;322964;1192;932062911
startis;VERB;O;1;no;4329;1192;932062911
esimeselt;ADJ;O;2;no;3031;1192;932062911
korruselt;NOUN;O;2;no;2817;1192;932062911
Talon;PROPN;O;1;no;63;1192;932062911
joosta;VERB;O;3;no;26950;1192;932062911
