word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
jätkame;VERB;O;2;no;12066;1826;932062911
fotogooliga;NOUN;O;1;no;0;1826;932062911
ja;CCONJ;O;62;yes;1;1826;932062911
tänaseks;ADJ;O;5;no;65895;1826;932062911
teemaks;NOUN;O;1;no;26428;1826;932062911
on;AUX;O;58;yes;1;1826;932062911
Amazonas;PROPN;O;4;no;318;1826;932062911
taaskord;NOUN;O;1;no;34781;1826;932062911
.;PUNCT;O;55;no;0;1826;932062911
see;PRON;O;18;yes;1;1826;932062911
üks;DET;O;7;yes;2;1826;932062911
paik;NOUN;O;4;no;17238;1826;932062911
,;PUNCT;O;158;no;0;1826;932062911
Kaupo;PROPN;O;2;no;6605;1826;932062911
Kikkas;PROPN;O;2;no;1469;1826;932062911
mis;PRON;O;9;yes;1;1826;932062911
siin;ADV;O;1;yes;1;1826;932062911
ikka;ADV;O;3;yes;1;1826;932062911
jälle;ADV;O;3;no;3;1826;932062911
tõmbab;VERB;O;2;no;23988;1826;932062911
sa;PRON;O;3;yes;1;1826;932062911
käid;VERB;O;1;no;8677;1826;932062911
seal;ADV;O;14;yes;1;1826;932062911
uurimas;VERB;O;1;no;3594;1826;932062911
kas;ADV;O;6;yes;1;1826;932062911
see;DET;O;12;yes;1;1826;932062911
juba;ADV;O;18;yes;1;1826;932062911
sul;PRON;O;3;yes;307622;1826;932062911
läbi;ADV;O;1;yes;1;1826;932062911
käidud;VERB;O;2;no;25757;1826;932062911
ei;AUX;O;15;yes;13;1826;932062911
ole;AUX;O;8;yes;1;1826;932062911
seekordne;ADJ;O;1;no;9856;1826;932062911
plaaningi;NOUN;O;1;no;131;1826;932062911
rääkida;VERB;O;1;no;1;1826;932062911
veidi;ADV;O;3;no;1;1826;932062911
teistsugusest;DET;O;1;yes;604;1826;932062911
Amazonasest;PROPN;O;2;no;75;1826;932062911
kuna;SCONJ;O;6;yes;974412;1826;932062911
ma;PRON;O;7;yes;2;1826;932062911
olen;AUX;O;2;yes;1162614;1826;932062911
tõesti;ADV;O;5;yes;1;1826;932062911
õige;ADV;O;1;no;1;1826;932062911
mitu;DET;O;2;yes;284945;1826;932062911
korda;NOUN;O;2;no;1;1826;932062911
käinud;VERB;O;3;no;130517;1826;932062911
päris;ADV;O;2;yes;1;1826;932062911
suur;ADJ;O;2;no;1;1826;932062911
osa;NOUN;O;1;no;1;1826;932062911
sellest;DET;O;1;yes;933385;1826;932062911
