word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
kaugusest;NOUN;O;1;no;1611;1680;932062911
kumiseb;VERB;O;1;no;377;1680;932062911
ja;CCONJ;O;44;yes;1;1680;932062911
kaugusse;NOUN;O;1;no;1005;1680;932062911
haihtub;VERB;O;1;no;777;1680;932062911
kutse;NOUN;O;3;no;24434;1680;932062911
.;PUNCT;O;129;no;0;1680;932062911
sellele;PRON;O;1;yes;1;1680;932062911
vastab;VERB;O;1;no;70939;1680;932062911
teotahe;NOUN;O;1;no;335;1680;932062911
need;PRON;O;4;yes;1283582;1680;932062911
on;AUX;O;45;yes;1;1680;932062911
kaks;NUM;O;2;no;2;1680;932062911
külge;NOUN;O;1;yes;1;1680;932062911
,;PUNCT;O;103;no;0;1680;932062911
mis;PRON;O;9;yes;1;1680;932062911
mängivad;VERB;O;1;no;34390;1680;932062911
väga;ADV;O;11;yes;2;1680;932062911
olulist;ADJ;O;1;no;42607;1680;932062911
osa;NOUN;O;11;no;1;1680;932062911
Screabini;PROPN;O;11;no;0;1680;932062911
loomingus;NOUN;O;2;no;7146;1680;932062911
me;PRON;O;6;yes;1;1680;932062911
alustame;VERB;O;1;no;16595;1680;932062911
pikka;ADJ;O;1;no;68082;1680;932062911
muusika;NOUN;O;3;no;1;1680;932062911
arengulooliselt;ADV;O;1;no;22;1680;932062911
sisemiselt;ADV;O;1;no;4471;1680;932062911
rikkuselt;NOUN;O;1;no;295;1680;932062911
palju;ADV;O;4;yes;3;1680;932062911
pakkuvat;ADJ;O;1;no;1849;1680;932062911
kontserti;NOUN;O;2;no;13599;1680;932062911
milles;PRON;O;1;yes;182912;1680;932062911
nii;ADV;O;10;yes;1;1680;932062911
muusikat;NOUN;O;3;no;53747;1680;932062911
et;SCONJ;O;3;yes;1;1680;932062911
seda;PRON;O;4;yes;2;1680;932062911
jätkub;VERB;O;1;no;68185;1680;932062911
kuulamiseks;NOUN;O;1;no;3913;1680;932062911
tervelt;ADV;O;1;no;18697;1680;932062911
viieks;NUM;O;1;no;6843;1680;932062911
järgnevaks;ADJ;O;1;no;2656;1680;932062911
saateks;NOUN;O;1;no;1589;1680;932062911
Kümnesonaadi;PROPN;O;1;no;0;1680;932062911
vältel;ADP;O;1;yes;43286;1680;932062911
kuuleme;VERB;O;3;no;7085;1680;932062911
muusikas;NOUN;O;3;no;7374;1680;932062911
mõtlevat;ADJ;O;2;no;507;1680;932062911
noorukit;NOUN;O;1;no;851;1680;932062911
20;NUM;O;2;no;0;1680;932062911
aastast;NOUN;O;1;no;178832;1680;932062911
jõuame;VERB;O;1;no;17458;1680;932062911
tema;PRON;O;15;yes;1;1680;932062911
arengus;NOUN;O;1;no;10903;1680;932062911
küpsuseni;NOUN;O;1;no;114;1680;932062911
neljakümnendates;ADJ;O;1;no;448;1680;932062911
aastates;NOUN;O;1;no;2055;1680;932062911
heli;NOUN;O;1;no;44766;1680;932062911
loojani;NOUN;O;1;no;14;1680;932062911
kes;PRON;O;3;yes;1;1680;932062911
paraku;ADV;O;1;no;106531;1680;932062911
ootamatult;ADV;O;1;no;39956;1680;932062911
mõttetult;ADV;O;1;no;3363;1680;932062911
vara;ADV;O;1;no;1;1680;932062911
lahkub;VERB;O;1;no;15895;1680;932062911
keset;ADP;O;1;yes;1;1680;932062911
kõige;ADV;O;3;yes;1;1680;932062911
elavamad;ADJ;O;1;no;158;1680;932062911
loomingulist;ADJ;O;1;no;3746;1680;932062911
tööd;NOUN;O;2;no;1;1680;932062911
Screabin;PROPN;O;3;no;0;1680;932062911
tugeva;ADJ;O;1;no;50486;1680;932062911
tulevikutajuga;NOUN;O;1;no;1;1680;932062911
helilooja;NOUN;O;2;no;19844;1680;932062911
kaasaegsed;ADJ;O;1;no;6791;1680;932062911
mäletavad;VERB;O;1;no;5358;1680;932062911
teda;PRON;O;3;yes;378606;1680;932062911
kui;SCONJ;O;5;yes;1;1680;932062911
pingeliselt;ADV;O;1;no;456;1680;932062911
inimest;NOUN;O;1;no;1;1680;932062911
ta;PRON;O;15;yes;1;1680;932062911
elas;VERB;O;1;no;43773;1680;932062911
otse;ADV;O;4;no;1;1680;932062911
üllatava;ADJ;O;1;no;1738;1680;932062911
erandliku;ADJ;O;1;no;526;1680;932062911
intensiivsusega;NOUN;O;1;no;3182;1680;932062911
oma;PRON;O;19;yes;1;1680;932062911
mõtete;NOUN;O;2;no;13731;1680;932062911
riigis;NOUN;O;1;no;86364;1680;932062911
mida;PRON;O;6;yes;1;1680;932062911
ka;ADV;O;10;yes;3;1680;932062911
tegi;VERB;O;2;yes;277360;1680;932062911
või;CCONJ;O;5;yes;1;1680;932062911
kõneles;VERB;O;1;no;10488;1680;932062911
temas;PRON;O;2;yes;15336;1680;932062911
käis;VERB;O;1;no;122525;1680;932062911
pidev;ADJ;O;1;no;4;1680;932062911
pingeline;ADJ;O;1;no;6462;1680;932062911
sisemine;ADJ;O;1;no;18331;1680;932062911
töö;NOUN;O;2;no;1;1680;932062911
ei;AUX;O;7;yes;13;1680;932062911
katkenud;VERB;O;1;no;3658;1680;932062911
mitte;ADV;O;7;yes;1;1680;932062911
kunagi;ADV;O;2;yes;1;1680;932062911
väike;ADJ;O;3;no;261928;1680;932062911
tõuge;NOUN;O;1;no;1512;1680;932062911
hakkas;VERB;O;1;yes;204226;1680;932062911
mõtteid;NOUN;O;1;no;58975;1680;932062911
avaldama;VERB;O;1;no;9735;1680;932062911
pigem;ADV;O;2;yes;327479;1680;932062911
küll;ADV;O;2;yes;1;1680;932062911
iseenda;PRON;O;1;yes;37135;1680;932062911
teiste;PRON;O;1;yes;342399;1680;932062911
veenmiseks;NOUN;O;1;no;371;1680;932062911
mõtlemisest;NOUN;O;1;no;2101;1680;932062911
lähtus;VERB;O;1;no;2604;1680;932062911
krabin;NOUN;O;3;no;309;1680;932062911
olemasolevast;ADJ;O;1;no;2530;1680;932062911
vaid;ADV;O;3;yes;1232215;1680;932062911
sellest;DET;O;3;yes;933385;1680;932062911
tulevasest;ADJ;O;1;no;1506;1680;932062911
mille;PRON;O;4;yes;1;1680;932062911
poole;ADP;O;3;yes;1;1680;932062911
pürgis;VERB;O;2;no;336;1680;932062911
kirglikult;ADV;O;2;no;3314;1680;932062911
ootas;VERB;O;1;no;24572;1680;932062911
see;DET;O;7;yes;1;1680;932062911
tulevane;ADJ;O;1;no;10299;1680;932062911
oli;AUX;O;7;yes;1;1680;932062911
talle;PRON;O;3;yes;1;1680;932062911
reaalseks;ADJ;O;1;no;1944;1680;932062911
faktiks;NOUN;O;1;no;519;1680;932062911
Screen;PROPN;O;1;no;861;1680;932062911
esimesi;ADJ;O;1;no;24514;1680;932062911
heliloojaid;NOUN;O;1;no;1037;1680;932062911
kelle;PRON;O;3;yes;349125;1680;932062911
juures;ADP;O;3;yes;2;1680;932062911
muusikalise;ADJ;O;1;no;5406;1680;932062911
vaatluse;NOUN;O;1;no;8725;1680;932062911
kiirgus;NOUN;O;1;no;2382;1680;932062911
olnud;AUX;O;2;yes;3;1680;932062911
suunatud;VERB;O;2;no;77718;1680;932062911
inimese;NOUN;O;1;no;1;1680;932062911
väliskeskkonnale;NOUN;O;1;no;63;1680;932062911
probleemidele;NOUN;O;1;no;11733;1680;932062911
inimene;NOUN;O;2;no;352593;1680;932062911
ühiskond;NOUN;O;1;no;27144;1680;932062911
loodusinimene;NOUN;O;1;no;20;1680;932062911
armastus;NOUN;O;1;no;49371;1680;932062911
enesesse;PRON;O;1;yes;1432;1680;932062911
eemale;ADV;O;2;no;56759;1680;932062911
sotsiaalsest;ADJ;O;1;no;2803;1680;932062911
ideoloogiast;NOUN;O;1;no;904;1680;932062911
kandis;VERB;O;2;no;51490;1680;932062911
vene;ADJ;O;2;no;147744;1680;932062911
kunsti;NOUN;O;3;no;45765;1680;932062911
peaaegu;ADV;O;2;yes;1;1680;932062911
kogu;DET;O;6;yes;1;1680;932062911
19.;ADJ;O;1;no;0;1680;932062911
sajandi;NOUN;O;2;no;92226;1680;932062911
jooksul;ADP;O;2;yes;563172;1680;932062911
viis;VERB;O;1;no;277376;1680;932062911
indiviidi;NOUN;O;1;no;4499;1680;932062911
kaudu;ADP;O;2;yes;1;1680;932062911
loomingulise;ADJ;O;1;no;4980;1680;932062911
jõu;NOUN;O;2;no;1;1680;932062911
kõikvõimsuse;NOUN;O;1;no;138;1680;932062911
aga;ADV;O;5;yes;1;1680;932062911
ometi;ADV;O;2;yes;104031;1680;932062911
samuti;ADV;O;3;yes;745699;1680;932062911
maailmale;NOUN;O;1;no;14349;1680;932062911
kogunisti;ADV;O;1;no;1565;1680;932062911
maailma;NOUN;O;2;no;358132;1680;932062911
ümberkujundamise;NOUN;O;1;no;1361;1680;932062911
Screadmin;PROPN;O;2;no;0;1680;932062911
asus;VERB;O;1;no;62525;1680;932062911
teele;NOUN;O;1;no;52510;1680;932062911
kuid;CCONJ;O;4;yes;1;1680;932062911
Tšaikovski;PROPN;O;1;no;3;1680;932062911
Brahms;PROPN;O;1;no;341;1680;932062911
Franck;PROPN;O;1;no;484;1680;932062911
list;NOUN;O;1;no;4573;1680;932062911
Wagner;PROPN;O;1;no;1251;1680;932062911
olid;AUX;O;3;yes;1;1680;932062911
teed;NOUN;O;1;yes;171492;1680;932062911
lõpetamas;VERB;O;1;no;1638;1680;932062911
juba;ADV;O;7;yes;1;1680;932062911
lõpetanud;VERB;O;1;no;43536;1680;932062911
möödunud;ADJ;O;1;no;119351;1680;932062911
keskel;ADP;O;1;yes;73391;1680;932062911
aegade;NOUN;O;1;no;50948;1680;932062911
hämarusse;NOUN;O;1;no;518;1680;932062911
kustunud;VERB;O;1;no;3222;1680;932062911
Suumann;PROPN;O;1;no;377;1680;932062911
poolt;ADP;O;1;yes;1;1680;932062911
noorusaastatel;NOUN;O;1;no;77;1680;932062911
ihaletud;ADJ;O;1;no;31;1680;932062911
poeetiline;ADJ;O;1;no;1978;1680;932062911
kirglik;ADJ;O;3;no;5381;1680;932062911
šothani;NOUN;O;1;no;0;1680;932062911
pianis;NOUN;O;1;no;0;1680;932062911
ajastu;NOUN;O;2;no;20445;1680;932062911
uue;ADJ;O;2;no;452395;1680;932062911
ägedate;ADJ;O;1;no;2054;1680;932062911
sisemiste;ADJ;O;1;no;3187;1680;932062911
liikumiste;NOUN;O;1;no;2117;1680;932062911
