word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
reisipalavik;NOUN;O;4;no;62;8421;932062911
anymore;NOUN;O;1;no;177;8421;932062911
nakkusraadioeetris;NOUN;O;1;no;0;8421;932062911
.;PUNCT;O;345;no;0;8421;932062911
tere;INTJ;O;2;yes;149143;8421;932062911
,;PUNCT;O;659;no;0;8421;932062911
kallid;ADJ;O;5;no;27704;8421;932062911
raadio;NOUN;O;4;no;31472;8421;932062911
kahe;NUM;O;5;no;331369;8421;932062911
kuulajad;NOUN;O;1;no;3770;8421;932062911
taas;ADV;O;1;no;1;8421;932062911
on;AUX;O;370;yes;1;8421;932062911
kätte;NOUN;O;2;yes;257319;8421;932062911
jõudnud;VERB;O;2;no;183493;8421;932062911
aeg;NOUN;O;3;no;1;8421;932062911
audiorännakuks;NOUN;O;1;no;2;8421;932062911
ja;CCONJ;O;276;yes;1;8421;932062911
peale;ADP;O;5;yes;1;8421;932062911
eksootilist;ADJ;O;1;no;1033;8421;932062911
Aafrikat;PROPN;O;1;no;658;8421;932062911
püsime;VERB;O;1;no;1182;8421;932062911
sel;DET;O;1;yes;1;8421;932062911
nädalal;NOUN;O;1;no;134323;8421;932062911
Euroopas;PROPN;O;2;no;79509;8421;932062911
ning;CCONJ;O;4;yes;5765046;8421;932062911
võtame;VERB;O;2;no;42211;8421;932062911
vaatluse;NOUN;O;1;no;8725;8421;932062911
alla;ADP;O;2;yes;1;8421;932062911
Šveitsi;PROPN;O;84;no;15867;8421;932062911
meie;PRON;O;5;yes;3;8421;932062911
tänaseks;ADJ;O;1;no;65895;8421;932062911
reisijuhiks;NOUN;O;1;no;90;8421;932062911
Din;PROPN;O;1;no;169;8421;932062911
Lään;PROPN;O;2;no;418;8421;932062911
kes;PRON;O;35;yes;1;8421;932062911
Šveitsis;PROPN;O;29;no;7793;8421;932062911
kolme;NUM;O;1;no;196915;8421;932062911
aastat;NOUN;O;2;no;581405;8421;932062911
elanud;VERB;O;3;no;54163;8421;932062911
töötanud;VERB;O;1;no;59597;8421;932062911
teab;VERB;O;1;no;127417;8421;932062911
seal;ADV;O;36;yes;1;8421;932062911
toimuvast;ADJ;O;1;no;9539;8421;932062911
nii;ADV;O;62;yes;1;8421;932062911
