word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;149143;3509;932062911
hommikust;NOUN;O;1;no;14286;3509;932062911
,;PUNCT;O;340;no;0;3509;932062911
mina;PRON;O;2;yes;1;3509;932062911
olen;AUX;O;2;yes;1162614;3509;932062911
Sulev;PROPN;O;2;no;7261;3509;932062911
Valner;PROPN;O;2;no;2479;3509;932062911
ja;CCONJ;O;98;yes;1;3509;932062911
sisust;NOUN;O;1;no;7922;3509;932062911
on;AUX;O;150;yes;1;3509;932062911
Maalehe;PROPN;O;5;no;2298;3509;932062911
poolt;ADP;O;3;yes;1;3509;932062911
järgmise;ADJ;O;1;yes;110338;3509;932062911
pooltunni;NOUN;O;1;no;834;3509;932062911
.;PUNCT;O;152;no;0;3509;932062911
kõigepealt;ADV;O;2;yes;78869;3509;932062911
võtame;VERB;O;5;no;42211;3509;932062911
jutuks;NOUN;O;1;no;11415;3509;932062911
ühe;DET;O;1;yes;2;3509;932062911
eduka;ADJ;O;1;no;13621;3509;932062911
konkursi;NOUN;O;3;no;31839;3509;932062911
mis;PRON;O;18;yes;1;3509;932062911
toimunud;VERB;O;1;no;162177;3509;932062911
juba;ADV;O;12;yes;1;3509;932062911
mõni;DET;O;2;yes;285029;3509;932062911
aasta;NOUN;O;19;no;2;3509;932062911
tänavu;ADV;O;5;no;126280;3509;932062911
jälle;ADV;O;3;no;3;3509;932062911
tuure;NOUN;O;1;no;3178;3509;932062911
üles;ADV;O;1;yes;1;3509;932062911
võtmas;VERB;O;1;no;4991;3509;932062911
nimelt;ADV;O;4;no;1;3509;932062911
valitakse;VERB;O;2;no;18481;3509;932062911
taas;ADV;O;1;no;1;3509;932062911
põllumees;NOUN;O;6;no;3497;3509;932062911
just;ADV;O;9;yes;1;3509;932062911
praegu;ADV;O;10;yes;1;3509;932062911
õige;ADJ;O;5;no;1;3509;932062911
aeg;NOUN;O;3;no;1;3509;932062911
esitada;VERB;O;5;no;104279;3509;932062911
kandidaate;NOUN;O;5;no;8687;3509;932062911
sellele;DET;O;1;yes;1;3509;932062911
väärikale;ADJ;O;1;no;515;3509;932062911
tiitlile;NOUN;O;1;no;4495;3509;932062911
Silja;PROPN;O;1;no;4433;3509;932062911
Lättemäe;PROPN;O;1;no;174;3509;932062911
selle;DET;O;8;yes;2;3509;932062911
ürituse;NOUN;O;1;no;1;3509;932062911
koordinaator;NOUN;O;1;no;7082;3509;932062911
ütlen;VERB;O;1;no;48529;3509;932062911
et;SCONJ;O;87;yes;1;3509;932062911
kui;SCONJ;O;30;yes;1;3509;932062911
kaugele;ADV;O;1;no;47893;3509;932062911
ollakse;AUX;O;1;yes;40332;3509;932062911
põllumehe;NOUN;O;9;no;1658;3509;932062911
kakstuhatkolm;NOUN;O;2;no;0;3509;932062911
valimisega;NOUN;O;1;no;1792;3509;932062911
praeguseks;ADJ;O;1;yes;45179;3509;932062911
jõutud;VERB;O;1;no;12318;3509;932062911
konkurss;NOUN;O;2;no;15004;3509;932062911
kuulutati;VERB;O;1;no;14771;3509;932062911
välja;ADV;O;6;yes;1;3509;932062911
algul;ADP;O;1;yes;80524;3509;932062911
kes;PRON;O;19;yes;1;3509;932062911
lugeja;NOUN;O;2;no;37113;3509;932062911
see;PRON;O;29;yes;1;3509;932062911
kindlasti;ADV;O;3;no;4;3509;932062911
asjaga;NOUN;O;1;no;28687;3509;932062911
kursis;NOUN;O;1;no;40358;3509;932062911
me;PRON;O;21;yes;1;3509;932062911
kolmandat;ADJ;O;1;no;32216;3509;932062911
aastat;NOUN;O;4;no;581405;3509;932062911
korraldame;VERB;O;1;no;8028;3509;932062911
sellist;DET;O;2;yes;253172;3509;932062911
konkurssi;NOUN;O;2;no;3513;3509;932062911
talvel;NOUN;O;1;no;62390;3509;932062911
kuulutame;VERB;O;1;no;1823;3509;932062911
kõigil;DET;O;3;yes;1;3509;932062911
võimalik;ADJ;O;3;no;2;3509;932062911
oma;PRON;O;11;yes;1;3509;932062911
nii;ADV;O;33;yes;1;3509;932062911
ka;ADV;O;38;yes;3;3509;932062911
paar;NUM;O;3;no;1;3509;932062911
kandidaati;NOUN;O;1;no;7289;3509;932062911
esitatud;VERB;O;3;no;124437;3509;932062911
aga;CCONJ;O;37;yes;1;3509;932062911
võimalus;NOUN;O;2;no;2;3509;932062911
kõikidel;DET;O;1;yes;27587;3509;932062911
organisatsioonidel;NOUN;O;1;no;1747;3509;932062911
ettevõtetel;NOUN;O;1;no;8654;3509;932062911
väärikas;ADJ;O;2;no;8058;3509;932062911
kandidaat;NOUN;O;3;no;15426;3509;932062911
meie;PRON;O;10;yes;3;3509;932062911
konkursile;NOUN;O;1;no;10704;3509;932062911
kui;ADV;O;2;yes;1;3509;932062911
kaua;ADV;O;1;no;149342;3509;932062911
veel;ADV;O;8;yes;3;3509;932062911
?;PUNCT;O;22;no;0;3509;932062911
kuni;ADP;O;1;yes;1;3509;932062911
20.;ADJ;O;1;no;0;3509;932062911
juunini;NOUN;O;1;no;10439;3509;932062911
jaanipäevani;NOUN;O;1;no;717;3509;932062911
vaadanud;VERB;O;1;no;29038;3509;932062911
neid;DET;O;9;yes;1;3509;932062911
eelmisi;ADJ;O;1;yes;1708;3509;932062911
piisavalt;ADV;O;2;no;200709;3509;932062911
populaarne;ADJ;O;2;no;35778;3509;932062911
maainimeste;NOUN;O;1;no;525;3509;932062911
hulgas;ADP;O;1;yes;147342;3509;932062911
see;DET;O;11;yes;1;3509;932062911
kuulutatakse;VERB;O;1;no;7848;3509;932062911
lõpuks;ADV;O;1;no;336191;3509;932062911
autoriteetne;ADJ;O;1;no;632;3509;932062911
ma;PRON;O;17;yes;2;3509;932062911
arvan;VERB;O;4;no;1;3509;932062911
ei;AUX;O;38;yes;13;3509;932062911
tasu;VERB;O;1;no;84376;3509;932062911
midagi;PRON;O;7;yes;1;3509;932062911
häbeneda;VERB;O;1;no;2392;3509;932062911
maakondades;NOUN;O;1;no;5077;3509;932062911
leitakse;VERB;O;1;no;17952;3509;932062911
tubli;ADJ;O;1;no;1;3509;932062911
inimene;NOUN;O;6;no;352593;3509;932062911
oleks;AUX;O;7;yes;1;3509;932062911
väärt;ADJ;O;2;yes;62620;3509;932062911
seda;DET;O;7;yes;2;3509;932062911
tiitlit;NOUN;O;1;no;11230;3509;932062911
siis;ADV;O;32;yes;1;3509;932062911
võib;AUX;O;5;yes;1;3509;932062911
julgelt;ADV;O;1;no;35964;3509;932062911
poole;ADP;O;2;yes;1;3509;932062911
pöörata;VERB;O;1;no;41536;3509;932062911
no;INTJ;O;7;no;1;3509;932062911
palju;ADV;O;6;yes;3;3509;932062911
korraldajad;NOUN;O;2;no;23163;3509;932062911
ootavad;VERB;O;1;no;45707;3509;932062911
tuleks;VERB;O;4;yes;302334;3509;932062911
võib-olla;ADV;O;5;yes;1;3509;932062911
isegi;ADV;O;7;yes;2;3509;932062911
väga;ADV;O;18;yes;2;3509;932062911
neid;PRON;O;10;yes;1;3509;932062911
ootame;VERB;O;1;no;45571;3509;932062911
seda;PRON;O;11;yes;2;3509;932062911
leiaks;VERB;O;1;no;11217;3509;932062911
erinevatest;ADJ;O;1;no;32757;3509;932062911
maakondadest;NOUN;O;1;no;1189;3509;932062911
huvitavaid;ADJ;O;1;no;1;3509;932062911
kaid;NOUN;O;1;no;742;3509;932062911
ettevõtlikke;ADJ;O;2;no;783;3509;932062911
inimesi;NOUN;O;3;no;293390;3509;932062911
kellest;PRON;O;1;yes;58440;3509;932062911
pole;AUX;O;3;yes;1;3509;932062911
siiamaani;ADV;O;4;no;30688;3509;932062911
kuulda;VERB;O;2;no;69290;3509;932062911
olnud;AUX;O;7;yes;3;3509;932062911
tavaliselt;ADV;O;1;no;1;3509;932062911
ikka;ADV;O;9;yes;1;3509;932062911
maal;NOUN;O;2;no;2;3509;932062911
tegeleb;VERB;O;2;no;53245;3509;932062911
ettevõtlusega;NOUN;O;1;no;7240;3509;932062911
teeb;VERB;O;1;yes;1;3509;932062911
eriti;ADV;O;8;no;3;3509;932062911
ennast;PRON;O;2;yes;2;3509;932062911
promo;VERB;O;1;no;2257;3509;932062911
kiida;VERB;O;1;no;3662;3509;932062911
temal;PRON;O;1;yes;21329;3509;932062911
töö;NOUN;O;2;no;1;3509;932062911
teha;VERB;O;9;yes;1;3509;932062911
äri;NOUN;O;1;no;34262;3509;932062911
ajada;VERB;O;1;no;56631;3509;932062911
maakonnas;NOUN;O;1;no;36666;3509;932062911
ettevõtlust;NOUN;O;1;no;4795;3509;932062911
