word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
päevast;NOUN;O;1;no;35763;5042;932062911
kogu;DET;O;8;yes;1;5042;932062911
ja;CCONJ;O;185;yes;1;5042;932062911
tegu;NOUN;O;5;no;200874;5042;932062911
seekordne;ADJ;O;1;no;9856;5042;932062911
ühtlasi;ADV;O;1;yes;102131;5042;932062911
sarja;NOUN;O;3;no;56630;5042;932062911
viimane;ADJ;O;2;no;183748;5042;932062911
saade;NOUN;O;2;no;23008;5042;932062911
ei;AUX;O;38;yes;13;5042;932062911
tutvusta;VERB;O;1;no;918;5042;932062911
meid;PRON;O;3;yes;214328;5042;932062911
kellelegi;PRON;O;2;yes;47363;5042;932062911
eraisikust;NOUN;O;1;no;851;5042;932062911
kogujaga;NOUN;O;1;no;136;5042;932062911
vaid;ADV;O;5;yes;1232215;5042;932062911
viib;VERB;O;1;no;85067;5042;932062911
professionaalsete;ADJ;O;1;no;4257;5042;932062911
kogujate;NOUN;O;1;no;731;5042;932062911
juurde;ADP;O;4;yes;557678;5042;932062911
.;PUNCT;O;156;no;0;5042;932062911
räägime;VERB;O;4;no;1;5042;932062911
ennetavalt;ADV;O;1;no;2821;5042;932062911
28.;ADJ;O;2;no;0;5042;932062911
mail;NOUN;O;2;no;84227;5042;932062911
täieliku;ADJ;O;1;no;22683;5042;932062911
uuestisünni;NOUN;O;1;no;311;5042;932062911
järel;ADP;O;1;yes;1;5042;932062911
pidulikult;ADV;O;1;no;7296;5042;932062911
avatavast;ADJ;O;1;no;173;5042;932062911
Eesti;PROPN;O;16;no;1;5042;932062911
ajaloomuuseumi;NOUN;O;6;no;1406;5042;932062911
suurgildi;NOUN;O;25;no;294;5042;932062911
hoonest;NOUN;O;1;no;6556;5042;932062911
palju;ADV;O;16;yes;3;5042;932062911
muuseumidki;NOUN;O;1;no;2;5042;932062911
on;AUX;O;187;yes;1;5042;932062911
ju;ADV;O;15;yes;843987;5042;932062911
alguse;NOUN;O;5;no;91155;5042;932062911
saanud;VERB;O;5;yes;1;5042;932062911
erakogudest;NOUN;O;5;no;301;5042;932062911
niga;NOUN;O;1;no;89;5042;932062911
tänane;ADJ;O;1;no;36646;5042;932062911
ajaloomuuseum;NOUN;O;4;no;388;5042;932062911
vestleme;VERB;O;1;no;1475;5042;932062911
hoone;NOUN;O;5;no;103826;5042;932062911
