word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Aa;NOUN;O;1;yes;809;928;932062911
nüüd;ADV;O;8;yes;1116542;928;932062911
oma;PRON;O;1;yes;1;928;932062911
kõrvu;NOUN;O;1;no;8155;928;932062911
kikki;NOUN;O;1;no;432;928;932062911
ja;CCONJ;O;33;yes;1;928;932062911
tule;VERB;O;1;yes;184375;928;932062911
,;PUNCT;O;87;no;0;928;932062911
kuula;VERB;O;1;no;24591;928;932062911
muu;PRON;O;1;yes;1;928;932062911
uudistasime;VERB;O;2;no;562;928;932062911
.;PUNCT;O;44;no;0;928;932062911
Peri;PROPN;O;1;no;892;928;932062911
Muhu;PROPN;O;4;no;20669;928;932062911
saare;NOUN;O;1;no;37519;928;932062911
pealt;ADP;O;1;yes;173407;928;932062911
ma;PRON;O;11;yes;2;928;932062911
olen;AUX;O;3;yes;1162614;928;932062911
metsavahi;NOUN;O;1;no;730;928;932062911
Reena;PROPN;O;1;no;828;928;932062911
ja.;CCONJ;O;1;no;0;928;932062911
10.;ADJ;O;1;no;0;928;932062911
märtsi;NOUN;O;1;no;33696;928;932062911
keskKomingu;NOUN;O;1;no;0;928;932062911
mul;PRON;O;3;yes;1;928;932062911
oli;AUX;O;8;yes;1;928;932062911
veel;ADV;O;3;yes;3;928;932062911
põrm;NOUN;O;1;no;860;928;932062911
aega;NOUN;O;1;no;1;928;932062911
tagasi;ADV;O;4;yes;2;928;932062911
niuke;ADJ;O;1;no;343;928;932062911
mõte;NOUN;O;2;no;1;928;932062911
et;SCONJ;O;22;yes;1;928;932062911
lähen;VERB;O;1;yes;63868;928;932062911
täna;ADV;O;4;no;603123;928;932062911
ühiku;NOUN;O;1;no;2723;928;932062911
mitte;ADV;O;5;yes;1;928;932062911
sinna;ADV;O;1;yes;1;928;932062911
Asseni;PROPN;O;1;no;74;928;932062911
rangest;ADJ;O;1;no;460;928;932062911
oleks;AUX;O;1;yes;1;928;932062911
aga;CCONJ;O;12;yes;1;928;932062911
lihtsalt;ADV;O;2;no;1;928;932062911
niisama;ADV;O;1;yes;86318;928;932062911
tunnustama;VERB;O;1;no;2223;928;932062911
läinud;VERB;O;1;yes;5;928;932062911
nüüdseks;ADJ;O;1;no;57803;928;932062911
asi;NOUN;O;3;no;431981;928;932062911
nõuke;NOUN;O;1;no;428;928;932062911
maale;NOUN;O;1;no;31244;928;932062911
nõmmküla;NOUN;O;1;no;96;928;932062911
külavahele;NOUN;O;1;no;78;928;932062911
jõudu;NOUN;O;1;no;1;928;932062911
pean;AUX;O;1;yes;155345;928;932062911
ütlema;VERB;O;1;no;1;928;932062911
Mapsasid;PROPN;O;1;no;0;928;932062911
edasi;ADV;O;1;yes;1;928;932062911
ega;CCONJ;O;1;yes;706448;928;932062911
enam;ADV;O;1;yes;4;928;932062911
kõik;DET;O;1;yes;1;928;932062911
silla;NOUN;O;1;no;20475;928;932062911
roolid;NOUN;O;1;no;256;928;932062911
Anzori;PROPN;O;1;no;494;928;932062911
tasast;ADJ;O;1;no;685;928;932062911
panetega;NOUN;O;1;no;0;928;932062911
poisse;NOUN;O;1;no;7459;928;932062911
täis;ADV;O;1;no;213770;928;932062911
lapilised;ADJ;O;1;no;55;928;932062911
riided;NOUN;O;1;no;37766;928;932062911
selgas;VERB;O;1;no;302;928;932062911
karjuvad;VERB;O;1;no;2358;928;932062911
ühe;DET;O;1;yes;2;928;932062911
teisele;DET;O;1;yes;1;928;932062911
sorry;NOUN;O;1;no;5378;928;932062911
võõramaa;ADV;O;1;no;411;928;932062911
keeli;NOUN;O;1;no;8458;928;932062911
maksa;VERB;O;1;no;1;928;932062911
märki;NOUN;O;1;no;11672;928;932062911
aru;NOUN;O;1;no;1;928;932062911
vaala;NOUN;O;1;no;1162;928;932062911
sihuke;DET;O;3;yes;5667;928;932062911
tunne;NOUN;O;1;no;173963;928;932062911
keskele;ADV;O;1;yes;15708;928;932062911
lahinguvälja;NOUN;O;1;no;453;928;932062911
sattunud;VERB;O;1;no;47534;928;932062911
puhta;ADJ;O;1;no;30378;928;932062911
puru;NOUN;O;1;no;5546;928;932062911
sõda;NOUN;O;2;no;40260;928;932062911
köib;VERB;O;1;no;194;928;932062911
aga;ADV;O;2;yes;1;928;932062911
siis;ADV;O;12;yes;1;928;932062911
hammas;NOUN;O;1;no;4736;928;932062911
Likis;PROPN;O;1;no;0;928;932062911
piirise;ADJ;O;1;no;0;928;932062911
pärst;NOUN;O;1;no;333;928;932062911
ellemalt;ADV;O;1;no;0;928;932062911
sarapuumatti;NOUN;O;1;no;0;928;932062911
uuri;VERB;O;1;no;15475;928;932062911
täpselt;ADV;O;1;no;1;928;932062911
järgi;ADV;O;1;yes;476833;928;932062911
missi;NOUN;O;2;no;278;928;932062911
sisemine;ADJ;O;1;no;18331;928;932062911
tihase;NOUN;O;1;no;169;928;932062911
toimub;VERB;O;2;no;1;928;932062911
sedaviisi;ADV;O;1;no;2090;928;932062911
noh;INTJ;O;3;yes;114943;928;932062911
inglased;NOUN;O;2;no;3521;928;932062911
taanlased;NOUN;O;2;no;2051;928;932062911
ründavad;VERB;O;1;no;3389;928;932062911
saarlasi;NOUN;O;1;no;2060;928;932062911
või;CCONJ;O;5;yes;1;928;932062911
vastupidi;ADV;O;1;no;58107;928;932062911
selline;DET;O;2;yes;532929;928;932062911
lahing;NOUN;O;1;no;8943;928;932062911
ka;ADV;O;8;yes;3;928;932062911
siin;ADV;O;10;yes;1;928;932062911
klubid;NOUN;O;1;no;9430;928;932062911
taheti;VERB;O;1;no;7917;928;932062911
hõivata;VERB;O;2;no;1323;928;932062911
ei;AUX;O;6;yes;13;928;932062911
tea;VERB;O;2;no;1;928;932062911
kas;ADV;O;3;yes;1;928;932062911
nad;PRON;O;12;yes;1174316;928;932062911
said;AUX;O;1;yes;221504;928;932062911
sellega;PRON;O;1;yes;441200;928;932062911
hakkama;VERB;O;1;yes;194074;928;932062911
igatahes;ADV;O;2;yes;105705;928;932062911
kärtsu;NOUN;O;1;no;358;928;932062911
mürtsu;NOUN;O;1;no;490;928;932062911
kus;ADV;O;2;yes;1;928;932062911
need;DET;O;3;yes;1283582;928;932062911
taanlasid;NOUN;O;1;no;0;928;932062911
tullid;NOUN;O;1;no;131;928;932062911
?;PUNCT;O;4;no;0;928;932062911
ikka;ADV;O;4;yes;1;928;932062911
saab;VERB;O;2;yes;2;928;932062911
üle;ADP;O;6;yes;2;928;932062911
jää;NOUN;O;2;no;84143;928;932062911
tol;DET;O;1;yes;41011;928;932062911
neljapäeval;NOUN;O;1;no;59498;928;932062911
baseeruvad;VERB;O;1;no;1379;928;932062911
seal;ADV;O;3;yes;1;928;932062911
tapal;NOUN;O;1;no;608;928;932062911
arvatavasti;ADV;O;1;no;1;928;932062911
endale;PRON;O;1;yes;2;928;932062911
tehti;VERB;O;1;yes;102672;928;932062911
talvine;ADJ;O;1;no;6980;928;932062911
see;DET;O;4;yes;1;928;932062911
pidisele;ADJ;O;1;no;1;928;932062911
jää;VERB;O;1;no;84143;928;932062911
jah;ADV;O;4;yes;408065;928;932062911
suure;ADJ;O;3;no;314613;928;932062911
väina;NOUN;O;3;no;5871;928;932062911
neid;PRON;O;2;yes;1;928;932062911
kõik;PRON;O;1;yes;1;928;932062911
130;NUM;O;1;no;0;928;932062911
tükki;NOUN;O;1;no;22723;928;932062911
palju;ADV;O;3;yes;3;928;932062911
rivi;ADV;O;1;no;3190;928;932062911
üsna;ADV;O;1;yes;1;928;932062911
pikk;ADJ;O;1;no;1;928;932062911
500;NUM;O;2;no;0;928;932062911
meetrit;NOUN;O;2;no;54805;928;932062911
mis;PRON;O;4;yes;1;928;932062911
ülejäänud;NOUN;O;1;no;118786;928;932062911
olid;AUX;O;1;yes;1;928;932062911
läksid;VERB;O;2;yes;64010;928;932062911
Viirele;PROPN;O;1;no;9;928;932062911
sealt;ADV;O;1;yes;262408;928;932062911
külla;NOUN;O;1;no;47506;928;932062911
tahtsid;VERB;O;1;no;19069;928;932062911
selle;DET;O;3;yes;2;928;932062911
vana;ADJ;O;2;no;1;928;932062911
Nõmmkülaklubi;PROPN;O;1;no;0;928;932062911
omale;PRON;O;2;yes;75256;928;932062911
teie;PRON;O;1;yes;1;928;932062911
olete;AUX;O;1;yes;148316;928;932062911
kohalikud;ADJ;O;1;no;51204;928;932062911
mehed;NOUN;O;5;no;141462;928;932062911
nendel;DET;O;1;yes;35777;928;932062911
vastus;NOUN;O;1;no;105078;928;932062911
nii;ADV;O;4;yes;1;928;932062911
siit;ADV;O;2;yes;213017;928;932062911
on;AUX;O;14;yes;1;928;932062911
Saaremaalt;PROPN;O;1;no;7797;928;932062911
igalt;PRON;O;1;yes;1;928;932062911
poolt;ADV;O;1;yes;1;928;932062911
muhust;NOUN;O;1;no;294;928;932062911
kaitseliidu;NOUN;O;1;no;9499;928;932062911
kaitseliit;NOUN;O;1;no;1299;928;932062911
jutt;NOUN;O;2;no;102538;928;932062911
see;PRON;O;6;yes;1;928;932062911
küll;ADV;O;5;yes;1;928;932062911
muhulaste;NOUN;O;1;no;625;928;932062911
viiti;NOUN;O;1;no;66;928;932062911
natuke;ADV;O;1;no;4;928;932062911
kiisika;ADJ;O;1;no;0;928;932062911
moega;NOUN;O;2;no;2342;928;932062911
detsi;NOUN;O;1;no;16;928;932062911
põle;VERB;O;1;no;6915;928;932062911
Anna;PROPN;O;1;no;1;928;932062911
esimese;ADJ;O;2;no;1;928;932062911
valuga;NOUN;O;1;no;2123;928;932062911
kohutas;VERB;O;1;no;306;928;932062911
päris;ADV;O;2;yes;1;928;932062911
hääd;NOUN;O;1;no;2449;928;932062911
kuskilt;ADV;O;1;no;53518;928;932062911
inglisvanni;NOUN;O;1;no;0;928;932062911
tulnia;NOUN;O;1;no;0;928;932062911
hakanud;VERB;O;1;yes;89906;928;932062911
meelde;NOUN;O;2;no;142642;928;932062911
Nõmmküla;PROPN;O;1;no;237;928;932062911
lubi;NOUN;O;1;no;587;928;932062911
tuleb;VERB;O;1;yes;1;928;932062911
juba;ADV;O;5;yes;1;928;932062911
kaheksandast;ADJ;O;1;no;423;928;932062911
märtsist;NOUN;O;1;no;14276;928;932062911
saadik;ADP;O;1;yes;25855;928;932062911
kõivad;VERB;O;1;no;12;928;932062911
atuur;NOUN;O;1;no;0;928;932062911
õppused;NOUN;O;1;no;1583;928;932062911
tõepärast;ADJ;O;1;no;206;928;932062911
britid;NOUN;O;2;no;4281;928;932062911
tulid;VERB;O;2;yes;79157;928;932062911
jala;ADV;O;1;no;33864;928;932062911
muidugi;ADV;O;1;yes;423963;928;932062911
alistamine;NOUN;O;1;no;745;928;932062911
igasugustele;DET;O;1;yes;2003;928;932062911
vaenlastele;NOUN;O;1;no;697;928;932062911
hoobida;VERB;O;1;no;0;928;932062911
enamasti;ADV;O;1;no;136638;928;932062911
köine;NOUN;O;1;no;0;928;932062911
talvisel;ADJ;O;1;no;5959;928;932062911
ajal;NOUN;O;2;no;1;928;932062911
linnus;NOUN;O;1;no;3720;928;932062911
ju;ADV;O;2;yes;843987;928;932062911
langes;VERB;O;1;no;44614;928;932062911
korjust;NOUN;O;1;no;150;928;932062911
selle;PRON;O;2;yes;2;928;932062911
taudjat;NOUN;O;1;no;0;928;932062911
2227.;ADJ;O;1;no;0;928;932062911
aastal;NOUN;O;1;no;1128701;928;932062911
olli;VERB;O;1;no;3626;928;932062911
kena;ADJ;O;2;no;70553;928;932062911
paks;ADJ;O;1;no;23340;928;932062911
jäähalli;NOUN;O;1;no;1092;928;932062911
väinal;NOUN;O;1;no;123;928;932062911
peal;ADV;O;1;yes;1;928;932062911
vaenlasel;NOUN;O;1;no;236;928;932062911
mere;NOUN;O;1;no;45022;928;932062911
tulla;VERB;O;1;yes;204607;928;932062911
vaateliselt;ADV;O;1;no;0;928;932062911
eemalt;ADV;O;1;no;8129;928;932062911
paistab;VERB;O;1;no;1;928;932062911
keeliks;ADJ;O;1;no;0;928;932062911
tuttava;ADJ;O;1;no;11911;928;932062911
mees;NOUN;O;2;no;1;928;932062911
Pitki;PROPN;O;1;no;18;928;932062911
rennis;NOUN;O;1;no;119;928;932062911
poiss;NOUN;O;1;no;65353;928;932062911
iie;NOUN;O;1;no;100;928;932062911
toa;NOUN;O;1;no;25463;928;932062911
mihkel;NOUN;O;1;no;5458;928;932062911
ta;PRON;O;1;yes;1;928;932062911
peaks;AUX;O;1;yes;4;928;932062911
olema;AUX;O;1;yes;1;928;932062911
kes;PRON;O;4;yes;1;928;932062911
munandid;NOUN;O;1;no;619;928;932062911
kenad;ADJ;O;1;no;10531;928;932062911
Tarblist;PROPN;O;1;no;0;928;932062911
jutturjaadid;NOUN;O;1;no;0;928;932062911
kohta;ADP;O;1;yes;1;928;932062911
mehetsidegavad;NOUN;O;1;no;0;928;932062911
Kaljuste;PROPN;O;1;no;5345;928;932062911
paati;NOUN;O;1;no;5874;928;932062911
molekul;NOUN;O;1;no;1187;928;932062911
suuremasse;ADJ;O;1;no;4059;928;932062911
rääkis;VERB;O;1;no;238346;928;932062911
kust;ADV;O;2;yes;187128;928;932062911
tullide;NOUN;O;1;no;10;928;932062911
teevad;VERB;O;1;yes;156372;928;932062911
siukse;DET;O;1;no;1269;928;932062911
asja;NOUN;O;1;no;269947;928;932062911
putka;NOUN;O;1;no;2050;928;932062911
taga;ADP;O;1;yes;1;928;932062911
nendel;PRON;O;2;yes;35777;928;932062911
